Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\64.mp4,0.407091,0.29464674,0.53403056,0.39826623,0.29919973,0.42331922,0.39758947,0.29347947,0.5093328,0.3869882,0.31519353,0.55124533,0.3875331,0.31079596,0.30344966,0.41530734,0.34878412,0.6530662,0.41378874,0.33146757,0.47383988,0.47228637,0.31523496,0.3085834,0.46303013,0.29315332,0.46560416,0.50444025,0.26796055,0.46438575,0.4926161,0.25595465,0.3560653,0.51035523,0.39242923,0.4738416,0.5089486,0.37395635,0.51489866,0.52129704,0.30217588,0.25077695,0.5104884,0.29809457,0.19623248,0.5968426,0.27034336,0.15058044,0.5823191,0.26426053,0.14096373
data\videos\no_fall\64.mp4,0.4067686,0.2938861,0.33857822,0.39800864,0.29665628,0.6082062,0.39704928,0.29199335,0.59399396,0.38706598,0.31323022,0.52962536,0.3877544,0.31077862,0.32701316,0.4147391,0.34763896,0.6286489,0.41384274,0.3325673,0.45824778,0.47157592,0.31609258,0.31768844,0.4628328,0.29591757,0.5314636,0.5053777,0.2790849,0.35221738,0.49372506,0.263194,0.39524072,0.5118598,0.3935272,0.54922163,0.5118941,0.37941435,0.5197637,0.5251344,0.2973969,0.30663094,0.5181474,0.293439,0.1916362,0.61222124,0.26210114,0.15488017,0.5993872,0.26617894,0.15108182
data\videos\no_fall\64.mp4,0.4078248,0.2924564,0.49101868,0.40039957,0.29405242,0.62209547,0.39891645,0.28987372,0.5943407,0.38965115,0.3097128,0.42710832,0.38909566,0.30844253,0.327295,0.4182846,0.3444752,0.59917855,0.4132081,0.32793236,0.46274203,0.47395352,0.31418547,0.46097267,0.46067676,0.2889842,0.4345351,0.50538635,0.26320657,0.37346515,0.4902907,0.25061113,0.2690724,0.5128744,0.3901698,0.4920669,0.511853,0.37482968,0.52266395,0.5183606,0.29639867,0.29471707,0.5103341,0.29267514,0.16388525,0.60052246,0.26291814,0.17550226,0.5820005,0.26474908,0.13588393
data\videos\no_fall\64.mp4,0.4089123,0.29111162,0.4867874,0.4022213,0.2920717,0.58947253,0.40049854,0.28895402,0.55566645,0.39293343,0.31056035,0.48270917,0.39006278,0.30626127,0.32751667,0.41803798,0.34162953,0.52623534,0.4114942,0.3273363,0.42781532,0.47407106,0.3111727,0.48701862,0.45843717,0.2881106,0.39859065,0.50407267,0.26110274,0.35354403,0.48573834,0.24533975,0.38468227,0.51508725,0.3889468,0.50137854,0.512528,0.3781588,0.5280263,0.5132752,0.29991147,0.3565967,0.5025094,0.2953525,0.18313922,0.5982643,0.2635917,0.16543005,0.5620671,0.26077718,0.10976615
data\videos\no_fall\64.mp4,0.4100737,0.2886975,0.5439199,0.40174657,0.2917486,0.56751287,0.4004306,0.28690228,0.4768038,0.39003453,0.3071256,0.3425069,0.3904429,0.30240142,0.27558208,0.41834125,0.34293678,0.5628396,0.413973,0.32183176,0.46069148,0.47397363,0.31845883,0.46915954,0.4600778,0.2845861,0.4411013,0.5107477,0.27622417,0.27093592,0.48595586,0.2382855,0.48995635,0.5131416,0.39190173,0.54823804,0.50939214,0.36918196,0.48264578,0.5158371,0.30612695,0.3881503,0.5037109,0.2957321,0.24498035,0.5909884,0.27269766,0.17938979,0.56013685,0.26001164,0.114929356
data\videos\no_fall\64.mp4,0.4125325,0.28956228,0.5292736,0.4043297,0.29152897,0.47626415,0.4024755,0.28653342,0.3941418,0.39252862,0.30605862,0.38089302,0.39330822,0.2999799,0.27460086,0.42344433,0.3448862,0.42196533,0.41545612,0.32237917,0.4763699,0.47708303,0.3186299,0.42324585,0.46142176,0.28591022,0.43945935,0.50851387,0.2694943,0.40311697,0.48717585,0.24111538,0.2876655,0.51838124,0.3899227,0.5603597,0.5132301,0.36378452,0.4838275,0.5221978,0.30255166,0.31701934,0.50784516,0.29189205,0.2946244,0.59542143,0.27149558,0.17175353,0.57342494,0.26239717,0.1165515
data\videos\no_fall\64.mp4,0.41447988,0.28953624,0.5444944,0.4049433,0.29051477,0.43725142,0.40334913,0.28655145,0.35631204,0.39451087,0.30739045,0.55572677,0.39285037,0.3000944,0.2904837,0.42536846,0.3422534,0.36661658,0.41402337,0.32249537,0.45196405,0.4819424,0.31273246,0.2826952,0.4597523,0.290812,0.39735353,0.50814563,0.2669779,0.4327597,0.48542857,0.24359794,0.36449772,0.51778084,0.38866314,0.5165737,0.5126614,0.36385977,0.486591,0.52247006,0.30362737,0.3175543,0.50781626,0.29484385,0.2681277,0.5952563,0.2695228,0.19423132,0.561189,0.26206115,0.1231636
data\videos\no_fall\64.mp4,0.412457,0.28284505,0.5861467,0.4043896,0.2856226,0.44829667,0.40221354,0.28222904,0.34610397,0.3942347,0.3047558,0.6166306,0.39288267,0.30039218,0.29343352,0.42449075,0.338992,0.40928546,0.41258225,0.3264724,0.4082934,0.4821901,0.31169105,0.39230847,0.46192485,0.29271096,0.35958925,0.512464,0.25959954,0.3303493,0.48754686,0.24170776,0.3211639,0.51753277,0.3891408,0.5613518,0.5109337,0.37271404,0.5347742,0.52173483,0.30115038,0.3000379,0.50609165,0.29771838,0.2678528,0.5924105,0.27026612,0.20946562,0.55972564,0.26211074,0.1264732
data\videos\no_fall\64.mp4,0.4149439,0.2844189,0.58297634,0.40645084,0.28670242,0.49640852,0.40433592,0.28216046,0.43145216,0.3956097,0.30710056,0.5684532,0.39396173,0.30015224,0.257004,0.42576507,0.34080368,0.41407418,0.41302538,0.3254666,0.4133238,0.48234302,0.3110954,0.29957762,0.45960414,0.28908968,0.3454374,0.50701404,0.24833784,0.3893576,0.4844234,0.2437913,0.39509636,0.51585484,0.38939652,0.5084131,0.51025563,0.37320802,0.5227845,0.5217523,0.29572266,0.3784919,0.50644416,0.2946664,0.26838621,0.59545803,0.26632398,0.18163519,0.56122196,0.26011848,0.098603986
data\videos\no_fall\64.mp4,0.4153893,0.28432724,0.5790506,0.40746874,0.28467092,0.5179535,0.405409,0.28174263,0.441158,0.39554155,0.30320948,0.59415454,0.39210278,0.29952967,0.25144845,0.42478824,0.33882353,0.3973739,0.41029027,0.32748652,0.36194605,0.48168573,0.3084233,0.2980862,0.458028,0.2901735,0.32483095,0.51102734,0.25890073,0.33334458,0.4865855,0.2493304,0.34148002,0.51553947,0.38727504,0.5729008,0.5119862,0.37241074,0.47401592,0.521456,0.29449767,0.3487672,0.50712764,0.29493102,0.25580126,0.5958809,0.2682771,0.1907039,0.560578,0.26193076,0.089285895
data\videos\no_fall\64.mp4,0.41542986,0.28095374,0.53662324,0.40740186,0.28214946,0.5244577,0.40497276,0.27931762,0.5144266,0.39538348,0.30041492,0.54450905,0.39435828,0.29944658,0.34399903,0.42589262,0.33688968,0.44894633,0.41283724,0.3260253,0.41584486,0.48114708,0.30915058,0.29101703,0.4619003,0.2907134,0.3652589,0.5099223,0.25234237,0.42977616,0.49097383,0.25888294,0.31082812,0.5130769,0.38784158,0.5574499,0.50950146,0.3723047,0.5438203,0.52272284,0.29404867,0.3415748,0.5117981,0.293376,0.20095761,0.59722227,0.26612455,0.1892729,0.56270343,0.26384327,0.10597989
data\videos\no_fall\64.mp4,0.41633353,0.28152347,0.5463049,0.40910235,0.28139988,0.49365085,0.40667826,0.2782294,0.49409944,0.39676556,0.3004824,0.6007153,0.3948021,0.29813772,0.38049784,0.42623058,0.3376494,0.476074,0.41351745,0.32343894,0.439551,0.482603,0.3066876,0.306838,0.46119562,0.28323525,0.4190138,0.50991523,0.24987599,0.383497,0.48829412,0.24725957,0.41087615,0.51593715,0.3882012,0.60499996,0.51135045,0.36571556,0.51124394,0.5244207,0.29008827,0.3562468,0.51549417,0.28434306,0.17945491,0.61297137,0.26177433,0.22183053,0.58141416,0.25975966,0.14038892
data\videos\no_fall\64.mp4,0.4177509,0.28058925,0.5307872,0.40917474,0.2806937,0.53802544,0.40783888,0.27721715,0.45137697,0.3961948,0.29823348,0.5424143,0.3953928,0.29635465,0.3791732,0.42533568,0.33683535,0.45791072,0.41486165,0.32314324,0.46022153,0.47996724,0.30713895,0.26745486,0.46135774,0.28337058,0.44667593,0.5085722,0.24722764,0.36980918,0.48698768,0.24514723,0.41517854,0.5165852,0.38932642,0.56186503,0.51086617,0.36638874,0.53595495,0.52391917,0.2923975,0.37605444,0.5121372,0.2917819,0.31345525,0.61174166,0.2673189,0.25496522,0.5790998,0.26132643,0.15914495
data\videos\no_fall\64.mp4,0.41868243,0.27848876,0.5553906,0.40998784,0.2791256,0.6218505,0.40844473,0.27565825,0.5047078,0.39661533,0.29597592,0.49759415,0.39621404,0.29364038,0.38819268,0.42490038,0.33580413,0.47917327,0.4170976,0.3205668,0.4788491,0.4814783,0.30402213,0.26632124,0.46220803,0.28017458,0.48322386,0.5101752,0.24223664,0.34323895,0.48655713,0.24174717,0.39253834,0.5169314,0.3913675,0.6074164,0.51348454,0.36642593,0.5255551,0.5234683,0.29244757,0.3675834,0.51206845,0.29217744,0.32118213,0.6121499,0.2651293,0.24002367,0.577095,0.2607158,0.15685391
data\videos\no_fall\64.mp4,0.4177854,0.27851367,0.58025515,0.40950787,0.27883273,0.5978746,0.4083438,0.2756637,0.49632722,0.39644587,0.29473472,0.5065667,0.396933,0.29366353,0.4039342,0.42389476,0.33481956,0.48001698,0.41815495,0.32032448,0.46352357,0.48092663,0.3051203,0.26853177,0.46480727,0.2828256,0.5185591,0.50850576,0.24367464,0.34401548,0.48719135,0.2439252,0.4211278,0.5152368,0.39259738,0.6341355,0.5131677,0.37313536,0.5159869,0.52623636,0.29348284,0.43485352,0.5139484,0.29313734,0.33986324,0.6168832,0.27064288,0.262218,0.5803992,0.25972104,0.13870628
data\videos\no_fall\64.mp4,0.41874698,0.27847424,0.5517435,0.41102132,0.27928182,0.6396816,0.40988705,0.27616757,0.5515113,0.39889124,0.29550177,0.5617863,0.399084,0.2945447,0.35531986,0.42490846,0.33425358,0.52335405,0.4197776,0.31977394,0.4175033,0.48115548,0.30130512,0.23728047,0.46100426,0.2813509,0.40341547,0.504468,0.23491345,0.4201759,0.4839597,0.23438796,0.441476,0.5165352,0.39291632,0.6406214,0.5154387,0.37277648,0.46145773,0.521784,0.29119563,0.38391146,0.51103795,0.29273763,0.33515757,0.6143954,0.27216005,0.2720104,0.5828852,0.26298898,0.15012349
data\videos\no_fall\64.mp4,0.42040518,0.27811489,0.5217669,0.4125244,0.27918193,0.6357855,0.4116776,0.27572218,0.58683884,0.39941937,0.29589593,0.57966757,0.40119693,0.2942012,0.33001277,0.4244017,0.33438915,0.513182,0.42372406,0.31767032,0.38220143,0.47753897,0.3093146,0.3372909,0.4684034,0.28274786,0.5204468,0.5020921,0.25430405,0.27269873,0.48730725,0.24537751,0.43804976,0.5191329,0.3926257,0.6134492,0.51392543,0.3703823,0.44719183,0.52629054,0.29412264,0.39648944,0.5186988,0.29222727,0.2281316,0.61597115,0.27210918,0.17972986,0.59759194,0.2645254,0.16009979
data\videos\no_fall\64.mp4,0.4202622,0.2767399,0.53391397,0.41270706,0.2773544,0.6937437,0.41144338,0.2740008,0.57502735,0.3993736,0.29432,0.5309193,0.40035972,0.2934363,0.33584502,0.42699865,0.33368576,0.5343119,0.41977566,0.31892815,0.41143796,0.4837747,0.30386898,0.25294533,0.46348885,0.2818691,0.47883478,0.50809085,0.2423717,0.356268,0.4841907,0.2436751,0.4620157,0.51951444,0.3907623,0.58433,0.51467294,0.36529598,0.46455753,0.5277184,0.2935892,0.407112,0.5174621,0.29210532,0.2352166,0.61990917,0.26798952,0.13482824,0.59833246,0.26426628,0.12204972
data\videos\no_fall\64.mp4,0.4218746,0.27726793,0.46697703,0.41408402,0.278164,0.6571429,0.41273567,0.2745552,0.58714145,0.4019184,0.29483107,0.49185228,0.40324786,0.2934023,0.2969529,0.4269492,0.33344188,0.548119,0.4232033,0.31691405,0.3574416,0.4842085,0.30194154,0.23414311,0.46348125,0.2802204,0.4264077,0.5061101,0.24501039,0.36889717,0.48489216,0.24527639,0.41705725,0.5196017,0.3892891,0.5839435,0.51251096,0.3663143,0.4661099,0.5262283,0.2905936,0.38747767,0.512905,0.2918021,0.28680122,0.6133944,0.26343217,0.16418068,0.6095711,0.2655342,0.19769031
