Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\09.mp4,0.32322842,0.7561013,0.4337497,0.31108963,0.75127053,0.44179896,0.3144574,0.75051355,0.4277155,0.29460657,0.7698267,0.61279047,0.293842,0.759232,0.3556939,0.3293093,0.81131464,0.45015237,0.33272702,0.78605103,0.39391023,0.39421904,0.83878267,0.42445928,0.3936423,0.781774,0.18322028,0.3997801,0.76178545,0.25928,0.39836103,0.7555255,0.23376441,0.48428643,0.7863791,0.48592913,0.48096982,0.7725502,0.42436752,0.57426316,0.7777363,0.39892864,0.5719065,0.7639512,0.38659683,0.6560421,0.815217,0.2861116,0.6548695,0.76139677,0.3796581
data\videos\no_fall\09.mp4,0.32074133,0.7572739,0.35132053,0.31224307,0.75234324,0.47252685,0.31301758,0.7513584,0.45330042,0.2926466,0.7691428,0.63289016,0.29455653,0.75586885,0.364784,0.32792616,0.8134926,0.45256504,0.33434835,0.78273416,0.38014147,0.39184085,0.83371913,0.44525746,0.3881382,0.80162233,0.15918188,0.404429,0.77380836,0.26941386,0.40477556,0.76612604,0.25294247,0.47389653,0.784331,0.5213002,0.4705401,0.78599024,0.49038506,0.563842,0.7642043,0.4001661,0.5581381,0.79244137,0.44414452,0.6537372,0.74973387,0.36804605,0.6481977,0.833655,0.49116653
data\videos\no_fall\09.mp4,0.31769967,0.7556671,0.42194188,0.3106071,0.7503164,0.5107343,0.31106734,0.75049686,0.50742316,0.291515,0.76876616,0.59459555,0.29259273,0.75852704,0.32123196,0.3283614,0.81400645,0.45905805,0.33361804,0.7869277,0.4357135,0.39007753,0.8307097,0.42393085,0.3858206,0.7974668,0.14171107,0.39559686,0.7681399,0.19512616,0.38556767,0.75473416,0.1848042,0.47964007,0.7837251,0.49615645,0.4768002,0.7868856,0.47780916,0.5716231,0.7572612,0.46014473,0.56581926,0.79258287,0.5070447,0.6545836,0.75196606,0.32076025,0.65212363,0.83207846,0.48681056
data\videos\no_fall\09.mp4,0.32028908,0.7565739,0.36329752,0.31166318,0.7549066,0.42565408,0.31382275,0.75032187,0.43538377,0.2951126,0.764881,0.55378175,0.29696977,0.7561466,0.36438388,0.33015913,0.8051812,0.504645,0.33514252,0.78941345,0.49199703,0.38554177,0.82232016,0.3672485,0.3870713,0.8026647,0.15144216,0.40320542,0.7665137,0.21438631,0.40361986,0.7622099,0.23872758,0.4687517,0.78442323,0.5167512,0.46885923,0.7947475,0.45571348,0.55986166,0.7602763,0.5315639,0.5609769,0.7987642,0.6049899,0.65412176,0.7483888,0.49980554,0.64892,0.8279166,0.6162282
data\videos\no_fall\09.mp4,0.3247901,0.7484967,0.3419424,0.31678098,0.7481764,0.46273127,0.31810006,0.7421786,0.41926768,0.30063108,0.7584979,0.49046442,0.30494288,0.74866337,0.3609361,0.33615962,0.79724264,0.5153,0.33957976,0.7738344,0.52669126,0.39019033,0.81750345,0.42937842,0.38863167,0.77968794,0.17999652,0.4061935,0.7463185,0.23709689,0.40736544,0.73712033,0.2791321,0.473567,0.78203446,0.54757744,0.4719504,0.77545613,0.5131809,0.55943227,0.76106167,0.478551,0.5594003,0.77603,0.45620883,0.64915466,0.8132165,0.36397895,0.6461163,0.81931686,0.49677494
data\videos\no_fall\09.mp4,0.32384762,0.74093944,0.48271388,0.31193507,0.74085695,0.47979537,0.31255132,0.7356837,0.34483743,0.29603592,0.75340146,0.58507955,0.29824808,0.7473947,0.40526468,0.333853,0.79955196,0.5099567,0.3360363,0.7769449,0.46233064,0.3917247,0.81822896,0.490863,0.38973755,0.7896754,0.17686635,0.40939367,0.752845,0.28465477,0.40887222,0.7413262,0.28535038,0.47851992,0.7826248,0.544016,0.47672412,0.7751888,0.53149337,0.5600598,0.76683897,0.35414192,0.5578171,0.7712109,0.48799452,0.65477306,0.8229702,0.31364366,0.64754593,0.8202348,0.4339894
data\videos\no_fall\09.mp4,0.32510093,0.7374404,0.40134203,0.31724647,0.73525405,0.45453042,0.3192964,0.73499006,0.4834682,0.30042142,0.74921453,0.5502379,0.30529875,0.7398038,0.40130442,0.33477548,0.7973634,0.5446974,0.33971915,0.77125746,0.52429366,0.3921439,0.8197011,0.47450298,0.39187086,0.7748479,0.22273722,0.40890014,0.74975896,0.24677171,0.4087458,0.73279023,0.2852844,0.4734287,0.7841987,0.60945517,0.47143537,0.7689536,0.59192204,0.55824953,0.7690348,0.42754918,0.5565089,0.7645666,0.37558466,0.6505427,0.8192199,0.42540905,0.64752024,0.81347084,0.39182726
data\videos\no_fall\09.mp4,0.32991275,0.7344327,0.38386548,0.31681395,0.7350293,0.48716718,0.31748253,0.72959566,0.4394842,0.29911426,0.74542856,0.51114106,0.30332547,0.7377288,0.3636138,0.3360933,0.7943539,0.6165006,0.33903772,0.77205944,0.52699554,0.3958171,0.8179074,0.535449,0.39460832,0.78874654,0.23243262,0.41236806,0.74048734,0.3992729,0.41101706,0.7339074,0.3110379,0.48242918,0.77948374,0.42139167,0.47777456,0.7702694,0.43845057,0.5584706,0.7659847,0.4073983,0.55941254,0.76163393,0.3440413,0.6483211,0.8230365,0.47482803,0.6410045,0.8142219,0.42236134
data\videos\no_fall\09.mp4,0.32528698,0.7298478,0.44371915,0.3129498,0.731021,0.46791533,0.3137986,0.72718275,0.36666584,0.29721397,0.74175173,0.36497512,0.30075425,0.7374174,0.3190768,0.33503318,0.7876623,0.5707141,0.3370282,0.7730185,0.49871418,0.39427564,0.8116719,0.40636793,0.3932175,0.7872257,0.26147836,0.4043751,0.7396537,0.3298253,0.40412134,0.73677564,0.2941141,0.48341453,0.77876353,0.40845716,0.48061293,0.7688295,0.4864615,0.5585168,0.76628274,0.3628907,0.5602728,0.75697094,0.4591507,0.65172845,0.8286622,0.4858817,0.6452276,0.8076779,0.3664878
data\videos\no_fall\09.mp4,0.3269968,0.7282529,0.44172353,0.31371045,0.7290735,0.48573676,0.31440622,0.7249469,0.37148052,0.29601923,0.74358296,0.5070852,0.29992712,0.73609716,0.32953212,0.33481097,0.7883672,0.63258934,0.33766985,0.7735124,0.5513528,0.39625594,0.80408406,0.4813838,0.39584756,0.78667635,0.2986523,0.409501,0.73647845,0.35976416,0.40888864,0.7341015,0.3089856,0.48328394,0.7775504,0.38237128,0.47895408,0.7636043,0.39507562,0.5577733,0.77100044,0.45499867,0.5557511,0.7537217,0.46728975,0.6494842,0.826773,0.57180476,0.65706503,0.74847764,0.5197096
