Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\26.mp4,0.6183062,0.43567428,0.42823133,0.60962975,0.43590263,0.45183557,0.6308305,0.42724147,0.34116346,0.5851898,0.42895216,0.34123546,0.61584944,0.3962118,0.38390124,0.55989397,0.46136692,0.28096625,0.60576785,0.37457904,0.34767583,0.5505089,0.5095997,0.26776946,0.6537042,0.3242035,0.3341406,0.55760837,0.49002302,0.1455811,0.7057523,0.32328072,0.37224108,0.56486684,0.6397452,0.3394774,0.6079323,0.38094586,0.117343195,0.57457197,0.46115747,0.10664007,0.6680047,0.32790333,0.18559106,0.5703586,0.47624367,0.054496337,0.6799817,0.42057285,0.19230622
data\videos\no_fall\26.mp4,0.6175516,0.42412084,0.35306406,0.6077771,0.42110267,0.478273,0.6340266,0.41011524,0.23062745,0.585892,0.4089244,0.4149642,0.63242316,0.37984294,0.19109182,0.55667025,0.45969412,0.3582507,0.61300325,0.36513653,0.40875706,0.552426,0.52246916,0.29332107,0.6540512,0.32642314,0.3229415,0.5490977,0.5200556,0.10368941,0.70199096,0.3204038,0.44569865,0.47737834,0.4670082,0.16454123,0.5986815,0.3992567,0.13357428,0.55918396,0.4691233,0.076450266,0.6448681,0.32847574,0.18448074,0.5631585,0.49792075,0.03272416,0.70180035,0.31916338,0.2185297
data\videos\no_fall\26.mp4,0.6172723,0.43163612,0.2374172,0.6194454,0.4339227,0.2488225,0.6377153,0.42051187,0.1591352,0.58365345,0.43954256,0.2445472,0.60740227,0.40440658,0.18214774,0.5663963,0.46618953,0.21421032,0.59422743,0.3887404,0.3388297,0.5640223,0.51361203,0.176344,0.62869805,0.3416415,0.16427799,0.5904812,0.46084937,0.07539851,0.6557172,0.42749617,0.1285967,0.5531785,0.4629435,0.08726294,0.5927555,0.40417218,0.15787315,0.58960205,0.44123727,0.14001498,0.6177759,0.401073,0.12947737,0.64471364,0.43146715,0.19145632,0.70087725,0.32359362,0.24853294
data\videos\no_fall\26.mp4,0.6145695,0.45151716,0.11591262,0.61912143,0.45781547,0.09913929,0.6178101,0.44964924,0.16703337,0.59516513,0.46583185,0.12961902,0.5910157,0.42993143,0.20993154,0.57610375,0.48061347,0.18330833,0.5917081,0.40769368,0.22338265,0.5608173,0.52692515,0.15775175,0.62599915,0.40997574,0.06427593,0.57982796,0.49324962,0.060419384,0.64892554,0.4129212,0.053909693,0.5777763,0.44597113,0.15421414,0.58851594,0.39428678,0.185021,0.6187751,0.43838394,0.13667475,0.6248727,0.3966179,0.10452315,0.6712051,0.41237876,0.05933226,0.6969634,0.3261329,0.16653962
data\videos\no_fall\26.mp4,0.6085094,0.45660508,0.2621036,0.61787754,0.4582238,0.20672232,0.6208897,0.44546083,0.18641427,0.5673735,0.47175506,0.3190785,0.5691591,0.42713383,0.24658398,0.5627172,0.50330037,0.32718334,0.57268476,0.41303322,0.20735185,0.5622056,0.53566974,0.26037782,0.61062133,0.3909111,0.07828445,0.6398063,0.44994706,0.19534491,0.6323957,0.391552,0.08880544,0.584417,0.46220413,0.24840589,0.58064455,0.39574832,0.21072508,0.62179005,0.4588396,0.15507255,0.6213679,0.39906335,0.11800346,0.6729047,0.44609854,0.21310486,0.67447615,0.43828732,0.18297589
data\videos\no_fall\26.mp4,0.5939366,0.4512933,0.2593396,0.59419096,0.45956144,0.2807967,0.59128046,0.44722015,0.2569178,0.55597425,0.46241024,0.3897426,0.54994524,0.43300152,0.24294648,0.571284,0.47611168,0.28602424,0.55797136,0.41549778,0.29033184,0.5973761,0.47122583,0.23008385,0.59568846,0.4028263,0.14033173,0.6480153,0.44645762,0.17928323,0.61063826,0.39717013,0.091640405,0.5864808,0.4409811,0.3193102,0.57046556,0.39523736,0.25720105,0.6214711,0.4405989,0.20887321,0.6166937,0.38451207,0.19708046,0.6830662,0.44683114,0.29966438,0.7013042,0.32689562,0.1911283
data\videos\no_fall\26.mp4,0.59584904,0.40913367,0.06961748,0.5965379,0.41356024,0.083413556,0.5959572,0.40146202,0.055006377,0.54460007,0.42840087,0.17929986,0.55800754,0.4078213,0.06573806,0.56476927,0.44482794,0.22587407,0.564479,0.3898299,0.1939929,0.6019452,0.44014484,0.21161705,0.6004398,0.38131335,0.203124,0.6583913,0.44242772,0.037764627,0.6863667,0.32549512,0.11862712,0.56880075,0.44987765,0.40691414,0.56541663,0.4080939,0.33814958,0.615669,0.42918256,0.3618411,0.61565906,0.37811798,0.40145552,0.6687,0.44070667,0.42003188,0.6899316,0.3264644,0.31031558
data\videos\no_fall\26.mp4,0.5920856,0.38099152,0.09718178,0.59442407,0.4044776,0.101294294,0.5838221,0.37958446,0.07400967,0.5434854,0.4341256,0.23131725,0.5576571,0.40681973,0.081552126,0.5654748,0.45026422,0.24407594,0.56285757,0.38831982,0.26490045,0.59935033,0.4402922,0.12909871,0.59692883,0.37432548,0.21530052,0.60181963,0.45116824,0.13234034,0.68118227,0.32546675,0.2534887,0.5497421,0.46942097,0.41822833,0.54251844,0.4244519,0.38620868,0.61260957,0.42445943,0.47464588,0.6084754,0.3823352,0.40232715,0.6676125,0.44061783,0.3473509,0.6582438,0.38676557,0.21158373
data\videos\no_fall\26.mp4,0.58560586,0.41123578,0.17818989,0.5847679,0.42288783,0.18470392,0.5781265,0.41426578,0.16381477,0.56244737,0.44239867,0.36334026,0.55654347,0.4209583,0.15061356,0.56694937,0.4467071,0.45390338,0.5621309,0.3940435,0.35504788,0.595749,0.4623586,0.24602145,0.5926399,0.38782057,0.13354771,0.6060691,0.45663476,0.229881,0.6835913,0.34112194,0.16143292,0.5483799,0.46502817,0.3109387,0.54212046,0.42391914,0.23361957,0.60452163,0.42713058,0.43214032,0.59767604,0.38455322,0.40311322,0.6645742,0.44106054,0.30087933,0.683222,0.3444823,0.35230127
data\videos\no_fall\26.mp4,0.56493926,0.45106578,0.40067455,0.57062477,0.4565568,0.24485914,0.56382006,0.44926825,0.36721867,0.5419735,0.46817607,0.4159099,0.5371639,0.43987215,0.31842187,0.5290111,0.49274203,0.45594004,0.5369851,0.40783405,0.4198031,0.565774,0.499643,0.58471864,0.5745613,0.40661028,0.31445503,0.5913237,0.47017765,0.35486662,0.576253,0.4348494,0.23564348,0.54655075,0.4596669,0.3343456,0.5412731,0.40383726,0.19558296,0.58954364,0.43770772,0.452832,0.5879881,0.39046136,0.405387,0.65064704,0.43791816,0.31453672,0.66117036,0.3576123,0.41403562
