Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\46.mp4,0.5750144,0.38769498,0.36482203,0.56991065,0.38911122,0.43620077,0.5646481,0.39515612,0.28731257,0.5626693,0.40162313,0.423937,0.554735,0.42034456,0.38730317,0.60139865,0.41349322,0.4795251,0.5736722,0.4481954,0.44366875,0.6927131,0.43785423,0.51755583,0.6563929,0.4750831,0.23361145,0.694342,0.41681865,0.20133688,0.6877866,0.4197625,0.2150814,0.703132,0.4542809,0.22105864,0.6825836,0.48597792,0.15723322,0.69797647,0.39046413,0.2769632,0.6870748,0.40756413,0.18948996,0.73147315,0.41743526,0.27719566,0.71613914,0.4193222,0.18768804
data\videos\no_fall\46.mp4,0.57626665,0.3965705,0.4621554,0.5700099,0.39773303,0.58087814,0.56572425,0.4045234,0.41687948,0.5605257,0.41179323,0.56019056,0.55273235,0.4284274,0.4046264,0.594534,0.42429852,0.42990404,0.57199824,0.45084497,0.5742925,0.6906747,0.44277328,0.414066,0.6519886,0.46854118,0.19140881,0.69404435,0.4228345,0.2700523,0.6867121,0.43943456,0.1920603,0.6927766,0.45835745,0.33903652,0.6664293,0.47738785,0.2720148,0.6786581,0.38414145,0.16404536,0.6773351,0.40405104,0.28000292,0.719638,0.4176591,0.35034645,0.7105602,0.43790287,0.23079568
data\videos\no_fall\46.mp4,0.5714395,0.3929362,0.42583293,0.5650619,0.3962024,0.5501889,0.5590913,0.4029988,0.5304593,0.5581173,0.416705,0.5272107,0.5499851,0.4318166,0.39216334,0.5941599,0.42897755,0.38947526,0.570297,0.45490828,0.5167707,0.6808001,0.43752652,0.39397278,0.63887674,0.45668444,0.1567498,0.67500764,0.40704474,0.22069667,0.63391393,0.39428923,0.2962658,0.6959093,0.4641237,0.38181472,0.67412263,0.48323599,0.3481213,0.6700066,0.38180354,0.23690382,0.6565827,0.4009967,0.25612158,0.70862967,0.40880674,0.28438348,0.68079615,0.39601475,0.23811603
data\videos\no_fall\46.mp4,0.57696843,0.40428978,0.4443888,0.5691093,0.4043166,0.41775557,0.56440175,0.4111065,0.33904162,0.55951667,0.42054874,0.38284603,0.5517073,0.43854332,0.39362773,0.59630954,0.43722543,0.47752893,0.57279265,0.4591842,0.510388,0.6885906,0.45067787,0.2995415,0.6411277,0.45581812,0.23012349,0.70420074,0.43112087,0.24164237,0.64819086,0.39961794,0.31528568,0.69695616,0.46970367,0.3454319,0.66632843,0.4854063,0.30065906,0.68506193,0.4024442,0.22173244,0.6582684,0.4087131,0.3065424,0.71990114,0.4196714,0.33209583,0.69664156,0.4125859,0.29501158
data\videos\no_fall\46.mp4,0.576012,0.41745263,0.42743307,0.5691724,0.41695723,0.5400871,0.56488913,0.4230062,0.40188846,0.56304824,0.42723987,0.6226467,0.55595464,0.44496617,0.41176733,0.60302126,0.4400701,0.628682,0.57877666,0.469082,0.44274983,0.6874486,0.4528143,0.42357346,0.6573292,0.47822517,0.19732721,0.6794678,0.4147352,0.24913996,0.6194692,0.4077471,0.29980773,0.7115037,0.45963582,0.36482948,0.6908733,0.4886106,0.31849253,0.68890136,0.3987373,0.19616982,0.6753506,0.4101465,0.23319107,0.7277477,0.4199285,0.26652324,0.7143253,0.42890796,0.18667853
data\videos\no_fall\46.mp4,0.5758265,0.42513815,0.41303584,0.5686455,0.42315015,0.5215518,0.5647221,0.42973137,0.35916173,0.5622874,0.43398705,0.39625704,0.55628777,0.45420614,0.33286607,0.5978907,0.45059678,0.4445125,0.57731605,0.47101143,0.4518739,0.6835509,0.45484412,0.32677144,0.620438,0.46069232,0.22481664,0.6936643,0.42940006,0.27019334,0.5868599,0.41714215,0.3255983,0.7076044,0.4688076,0.33347964,0.682015,0.4841392,0.2585513,0.6616882,0.39653128,0.13735786,0.6412166,0.40682697,0.24217066,0.7108608,0.41580555,0.39977422,0.6845235,0.40128517,0.217516
data\videos\no_fall\46.mp4,0.576145,0.41956156,0.43371496,0.5700397,0.4193585,0.5140446,0.56419945,0.42557362,0.39355943,0.5644119,0.4390894,0.57594097,0.55564237,0.45456958,0.36176306,0.601812,0.4529771,0.47345102,0.5732953,0.47298485,0.52037096,0.68779194,0.4555567,0.4014291,0.614747,0.43287948,0.29351714,0.6884565,0.42668378,0.28579396,0.5922652,0.41366634,0.30126083,0.7057083,0.47220063,0.43285662,0.6786536,0.48651877,0.3179475,0.66691655,0.39063853,0.2379309,0.63505346,0.3965502,0.25124145,0.70784795,0.41359594,0.4179187,0.662214,0.38759625,0.27095222
data\videos\no_fall\46.mp4,0.5720551,0.42482433,0.41158727,0.56544745,0.4273612,0.5527917,0.5618083,0.43429986,0.39826417,0.5585651,0.4445547,0.560742,0.5533672,0.4639047,0.45892555,0.5944382,0.45435634,0.40014818,0.5747728,0.4793431,0.40205857,0.67581785,0.4486888,0.38972387,0.6173896,0.44477135,0.2607396,0.6389458,0.402349,0.24293165,0.59073323,0.41279843,0.31971362,0.7039121,0.47216865,0.36912447,0.6815907,0.4874123,0.30986974,0.6524892,0.37691793,0.2010207,0.6165859,0.40405795,0.21590793,0.6837673,0.39895847,0.2202491,0.65584475,0.38395327,0.14652403
data\videos\no_fall\46.mp4,0.5719935,0.43572837,0.49009982,0.56439936,0.4325575,0.5479362,0.5600211,0.4396481,0.424978,0.5604835,0.44407594,0.54677176,0.55610985,0.46798572,0.39891052,0.5947607,0.45407575,0.38814896,0.5784608,0.4824365,0.445185,0.6806547,0.4475636,0.38129905,0.6180666,0.44491392,0.25277787,0.6524522,0.41200098,0.22138813,0.59214216,0.41822392,0.305667,0.69983864,0.47826666,0.4022162,0.67782766,0.49579772,0.32632264,0.63299084,0.39506173,0.19826326,0.6143663,0.40671623,0.25060606,0.6723543,0.39964977,0.29768583,0.6415305,0.38563487,0.23067775
data\videos\no_fall\46.mp4,0.56913394,0.43516082,0.48058835,0.5620062,0.43467218,0.51461643,0.5577991,0.4397696,0.42727706,0.5584015,0.44643587,0.52905405,0.5558157,0.47047532,0.37887305,0.5905288,0.4562264,0.4728298,0.5764785,0.4829841,0.3977349,0.6691412,0.4516895,0.3979546,0.61437225,0.44514513,0.2258548,0.6324759,0.40490013,0.26418698,0.58364993,0.4246161,0.31530765,0.6971499,0.48154292,0.39864457,0.67869574,0.49387392,0.3038596,0.6245769,0.40075514,0.23840714,0.6091725,0.4091444,0.20831674,0.6854968,0.39987606,0.29015952,0.6516855,0.36841193,0.30406496
