Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\68.mp4,0.5728848,0.20572206,0.11283927,0.5695078,0.19408467,0.13834888,0.56975484,0.2028869,0.12871683,0.57127583,0.18981415,0.10553056,0.57965827,0.19826946,0.09709379,0.58375096,0.2024601,0.11496263,0.5956521,0.20401286,0.14005971,0.6040646,0.22873624,0.13469313,0.60742974,0.22650698,0.14498818,0.6098369,0.22866306,0.15489165,0.6112405,0.23007901,0.16447657,0.61355346,0.2098483,0.1118398,0.61855805,0.21976571,0.12304893,0.63937366,0.22594859,0.15534906,0.63921386,0.2261435,0.1208304,0.65246254,0.23203327,0.20066707,0.6542894,0.23131567,0.19458714
data\videos\no_fall\68.mp4,0.5613416,0.15235375,0.24858204,0.55873173,0.14973226,0.17493273,0.55923265,0.1519312,0.20781097,0.5635338,0.13695812,0.18154988,0.5655078,0.14715232,0.38105422,0.5732075,0.13348676,0.38749483,0.58124024,0.14422423,0.45935646,0.58640194,0.1421114,0.14090036,0.5913607,0.15709841,0.28875753,0.60425407,0.14001529,0.17668173,0.60542667,0.15929785,0.20307799,0.6098532,0.13729768,0.32309908,0.6123856,0.14699799,0.36639377,0.6308811,0.1407752,0.21116887,0.6347754,0.1466113,0.29988542,0.6544436,0.14084642,0.30219576,0.65804154,0.14446521,0.33819035
data\videos\no_fall\68.mp4,0.55659616,0.17687823,0.0920929,0.55389714,0.17982338,0.09093095,0.56278276,0.17157532,0.09176681,0.5668338,0.16583169,0.08781481,0.56816816,0.1723541,0.107868634,0.5696149,0.15520014,0.09736877,0.5826256,0.15300828,0.108345844,0.58682853,0.15418103,0.059688665,0.59284395,0.15545505,0.09420781,0.59219104,0.16713183,0.0706457,0.59483665,0.17323162,0.08754137,0.5955865,0.15566066,0.055516124,0.60790795,0.15619172,0.05683095,0.6157788,0.1444598,0.08297206,0.6252585,0.13911654,0.08221729,0.6299934,0.14346005,0.06394963,0.64773005,0.12860811,0.14151801
data\videos\no_fall\68.mp4,0.5556523,0.18877625,0.14209381,0.5450383,0.20222554,0.18395571,0.5574051,0.18879701,0.11634985,0.56115896,0.18405256,0.11686496,0.5644047,0.18373626,0.16768967,0.5720661,0.17317946,0.10276871,0.58086747,0.17440042,0.14937726,0.5933641,0.17184381,0.09145668,0.5924131,0.17544271,0.13992184,0.59685457,0.17607631,0.119635284,0.60662806,0.1760513,0.17862104,0.6101589,0.16412765,0.14786944,0.6151178,0.16376773,0.12577587,0.6285006,0.15220983,0.12621993,0.6342532,0.15553795,0.1032,0.65021527,0.16626537,0.0921243,0.65437543,0.16545996,0.096567
data\videos\no_fall\68.mp4,0.54378706,0.18523696,0.10557236,0.5382182,0.19344081,0.1330887,0.53534645,0.19373599,0.16976473,0.56100655,0.17012453,0.08501886,0.5622067,0.17756955,0.11881958,0.55985475,0.16923913,0.075019784,0.5760132,0.16954604,0.07462443,0.58240473,0.1646944,0.05275145,0.5880479,0.18948416,0.06500904,0.58193225,0.17854747,0.059763968,0.5933091,0.240355,0.1396928,0.5974207,0.15877403,0.07294672,0.6092458,0.15905522,0.0714893,0.6148067,0.1450639,0.09319177,0.6262654,0.1416685,0.09103677,0.63630295,0.14558347,0.083543256,0.6446482,0.1654026,0.06321788
data\videos\no_fall\68.mp4,0.58885086,0.17703296,0.08029667,0.5772977,0.1778118,0.09340558,0.57863456,0.18110263,0.10140246,0.59426403,0.16242337,0.06696717,0.5971415,0.17835875,0.08928661,0.591475,0.14917728,0.0813029,0.60168165,0.17035414,0.10460432,0.607097,0.1535657,0.067848206,0.61322194,0.17333467,0.108848244,0.61576587,0.16351086,0.09286206,0.6196294,0.17538361,0.106368355,0.61135256,0.1554674,0.08952942,0.6172714,0.16080037,0.08538206,0.63406736,0.14028844,0.14924753,0.6368945,0.14597908,0.13763624,0.6506132,0.13805734,0.1914791,0.654011,0.16579744,0.09869418
data\videos\no_fall\68.mp4,0.58067286,0.15473676,0.15652357,0.5777664,0.15060899,0.19418955,0.57937914,0.15450868,0.16023213,0.57493013,0.13995492,0.23917356,0.58285624,0.14838551,0.19995779,0.58698463,0.13359107,0.3017661,0.5969396,0.14642692,0.27840626,0.60341823,0.14344336,0.19660108,0.61101234,0.15260036,0.29575944,0.6156401,0.14313856,0.25033963,0.61972064,0.16028918,0.23113225,0.6183504,0.13856144,0.3113472,0.62238437,0.14898224,0.27807295,0.638247,0.1422683,0.3076994,0.6450056,0.14952232,0.25680223,0.65801346,0.14343897,0.34849265,0.662109,0.14569709,0.3669
data\videos\no_fall\68.mp4,0.57165796,0.22192489,0.10600006,0.57683355,0.22230798,0.10788696,0.57637334,0.22249493,0.084263735,0.58352584,0.21871018,0.09074538,0.5825197,0.21734014,0.09347979,0.59507865,0.22313751,0.1152396,0.59613407,0.22466557,0.11719595,0.6109515,0.23240964,0.09979156,0.6117058,0.23822945,0.14543873,0.6149582,0.23679128,0.17746969,0.6141838,0.24475358,0.17136736,0.6110278,0.22942628,0.059597272,0.6138135,0.22918102,0.07107904,0.63443744,0.2358182,0.15372151,0.63125676,0.23897092,0.13389535,0.64478683,0.23595276,0.15503353,0.6455163,0.24220526,0.14069624
data\videos\no_fall\68.mp4,0.5693397,0.18667448,0.17993516,0.5718499,0.18496636,0.1596877,0.5716413,0.18701503,0.18005142,0.5802114,0.18015558,0.113064885,0.5815274,0.18195903,0.13461694,0.58441716,0.17232102,0.18540964,0.5930049,0.17254001,0.17593338,0.6018174,0.17353156,0.14528428,0.6060066,0.18700522,0.11859762,0.60777104,0.1693792,0.17758778,0.609971,0.17083727,0.17660044,0.6090525,0.16410017,0.18532649,0.61361,0.17138287,0.11584198,0.62617683,0.1570711,0.18621734,0.6304597,0.19099802,0.102035716,0.64056563,0.15210769,0.14220873,0.6432932,0.15087697,0.1651746
data\videos\no_fall\68.mp4,0.5735955,0.1585466,0.20020764,0.5725517,0.15566844,0.19502535,0.57240164,0.15817687,0.2077542,0.5730815,0.15045702,0.17875403,0.5785461,0.15478542,0.17219035,0.5808388,0.14140686,0.28024995,0.5895284,0.14219251,0.386547,0.5974162,0.15205416,0.19214892,0.6042207,0.15465678,0.24116889,0.60888577,0.148779,0.16034348,0.6120957,0.15991978,0.16581404,0.61212254,0.15003994,0.19648464,0.6160441,0.15057665,0.21647814,0.6326088,0.14108436,0.25574413,0.63836765,0.14156196,0.22086728,0.65192187,0.1478515,0.16104975,0.6569921,0.13515896,0.3083585
