Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\60.mp4,0.39951214,0.49291635,0.57982326,0.39249477,0.49662212,0.4705618,0.38941762,0.4893705,0.44280902,0.3862741,0.48776755,0.46917316,0.3818348,0.47020748,0.54691815,0.41134125,0.4889411,0.5705681,0.40077808,0.45125505,0.48970777,0.46016043,0.5100106,0.42959028,0.44618577,0.44243193,0.3447803,0.4814524,0.51354724,0.47822788,0.48208427,0.45913172,0.31463262,0.4700679,0.44706526,0.40199286,0.46191767,0.41412514,0.55536383,0.4655475,0.5110971,0.27035314,0.45691857,0.47093198,0.279574,0.49339518,0.51526964,0.2628931,0.4918337,0.42038187,0.32967877
data\videos\no_fall\60.mp4,0.4005874,0.4930653,0.58052164,0.39392027,0.4966998,0.49867424,0.39059326,0.48975644,0.4791872,0.38718247,0.48903567,0.47465065,0.38249308,0.47049463,0.56166285,0.41229886,0.48957404,0.6000679,0.4001682,0.45293623,0.41653177,0.45890665,0.5097623,0.4727841,0.44590244,0.4416197,0.3386307,0.4817797,0.5134186,0.48436198,0.48432603,0.45946062,0.30497968,0.4729671,0.44403842,0.4271668,0.4656469,0.41265285,0.5819281,0.4662731,0.5174021,0.32097885,0.4602581,0.47440216,0.24737763,0.49529365,0.5159099,0.27052012,0.49542537,0.42297167,0.3139528
data\videos\no_fall\60.mp4,0.4004024,0.49313858,0.5880111,0.39323446,0.49719507,0.48104486,0.39040235,0.48994347,0.4841688,0.38651693,0.48886454,0.47150487,0.38232076,0.47052264,0.55618083,0.4119439,0.4897319,0.5683603,0.40149096,0.4496267,0.5075895,0.45719627,0.50860214,0.40946603,0.44652906,0.43946454,0.3679737,0.47933444,0.5132951,0.45435843,0.48232818,0.45851353,0.31076583,0.46948323,0.44647968,0.4225852,0.46183145,0.413603,0.5917821,0.46516415,0.5160659,0.3078577,0.45865035,0.4712149,0.2902636,0.49194545,0.51449376,0.29089642,0.4937079,0.42053404,0.37177354
data\videos\no_fall\60.mp4,0.3982947,0.49535468,0.58477366,0.39128068,0.4988371,0.41432515,0.3880363,0.49216747,0.43942028,0.3852378,0.4887568,0.44841212,0.38071623,0.47202542,0.5716065,0.41200224,0.48880813,0.5169215,0.4014571,0.44867438,0.49128112,0.45964834,0.50738794,0.4102507,0.4461023,0.4387499,0.40193856,0.4800852,0.51044863,0.43167254,0.48139644,0.45564947,0.2959476,0.4699332,0.44421783,0.39202982,0.46120274,0.41256303,0.59487885,0.46548635,0.5088154,0.26546746,0.45305702,0.4419035,0.22645435,0.49062538,0.51190627,0.2487763,0.49166402,0.42044848,0.32592702
data\videos\no_fall\60.mp4,0.39961803,0.49436823,0.5894457,0.39246744,0.49792823,0.46222416,0.389286,0.49107474,0.46907675,0.385795,0.487972,0.4797206,0.38183236,0.4709666,0.5705068,0.41132772,0.48857847,0.54417485,0.4002597,0.45109418,0.4026632,0.4584926,0.5087876,0.4291551,0.44482622,0.4402252,0.384445,0.48048759,0.51307017,0.48919502,0.4821997,0.4580777,0.31604546,0.46797994,0.44544223,0.41179183,0.4580437,0.4118031,0.6026962,0.46491462,0.50965834,0.28073582,0.45327568,0.4431734,0.19861674,0.49256802,0.51409817,0.25940797,0.49265325,0.41926974,0.35275456
data\videos\no_fall\60.mp4,0.40106928,0.49253225,0.5783011,0.394515,0.49660337,0.5153444,0.39114535,0.48934224,0.48730966,0.38944632,0.4874231,0.33385053,0.38381943,0.47083464,0.57096875,0.4131797,0.48997077,0.6028615,0.4010963,0.4515465,0.40219933,0.45869607,0.50990856,0.48444888,0.44565588,0.44178468,0.33917964,0.48144785,0.5144161,0.50261575,0.4821028,0.45881265,0.3131642,0.47295094,0.44450542,0.39679363,0.46560726,0.4118095,0.5696173,0.4671577,0.5118974,0.29640102,0.45775738,0.47320008,0.26628134,0.4940812,0.51665926,0.2507041,0.49296802,0.42133704,0.29747942
data\videos\no_fall\60.mp4,0.40074262,0.49275783,0.5748871,0.39415133,0.49668607,0.5058787,0.3906635,0.48937932,0.4762513,0.38778955,0.48915464,0.46365535,0.38331753,0.47087497,0.5700171,0.41356546,0.49019477,0.60688704,0.40040088,0.4534983,0.4288305,0.46050987,0.5094678,0.48852718,0.44497618,0.44130746,0.36488754,0.48209205,0.5143102,0.5065252,0.4828637,0.4583698,0.29801878,0.4708054,0.44414788,0.37992898,0.46217048,0.41157907,0.56926644,0.46500322,0.51648766,0.32789218,0.45333,0.4447053,0.18101318,0.4944108,0.5163681,0.25059035,0.49201325,0.419676,0.28128842
data\videos\no_fall\60.mp4,0.3997259,0.4945079,0.58357644,0.39295778,0.4987372,0.45224103,0.3892829,0.49120048,0.46145895,0.38709998,0.49025244,0.46256545,0.38197213,0.4715654,0.581565,0.41319576,0.49030343,0.57945657,0.40016043,0.45096985,0.47390312,0.4630925,0.50824666,0.47041032,0.44783998,0.44155598,0.3641009,0.48173532,0.5115726,0.4802736,0.48237517,0.4571561,0.30406758,0.47188744,0.44294837,0.39255425,0.46232903,0.40941888,0.5870371,0.4674816,0.5091831,0.27512646,0.45382702,0.44249076,0.1955584,0.49286115,0.5136496,0.23242207,0.49191493,0.41768953,0.29585114
data\videos\no_fall\60.mp4,0.39951363,0.4944013,0.5913946,0.39291087,0.4984922,0.45594686,0.38939807,0.4908562,0.46384278,0.38744825,0.48987597,0.45186207,0.3827536,0.47135428,0.58256614,0.41286746,0.4899319,0.59351456,0.40087074,0.45277274,0.48815295,0.4588816,0.50858855,0.45401874,0.445859,0.44159648,0.35261762,0.4802159,0.51347375,0.47664663,0.48287714,0.45887122,0.32554874,0.47113374,0.44499764,0.420835,0.46334985,0.41116416,0.5828029,0.46617976,0.5093761,0.27941814,0.45724976,0.4719964,0.27956197,0.4930615,0.514688,0.24927977,0.49357024,0.41980788,0.31932172
data\videos\no_fall\60.mp4,0.3998965,0.49411693,0.5828674,0.39298046,0.49791482,0.46468234,0.38953352,0.4906152,0.46137893,0.38709056,0.48881522,0.45277032,0.3821714,0.47079355,0.57393986,0.41290188,0.48921296,0.56919736,0.4007302,0.45121947,0.49524447,0.46189997,0.5084135,0.46531528,0.44594103,0.44383746,0.32650653,0.4825864,0.513984,0.49035218,0.4845051,0.46062613,0.326781,0.47323158,0.44307443,0.42259917,0.463761,0.4096011,0.60408086,0.4688591,0.50933635,0.2640196,0.4594523,0.47257432,0.2538541,0.4962414,0.5139437,0.23526023,0.4939113,0.41917792,0.3325258
