Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\21.mp4,0.53189135,0.45848176,0.47312158,0.5257387,0.46265036,0.5663348,0.5229847,0.46136588,0.5262507,0.5213046,0.47813013,0.5033024,0.51815164,0.48350552,0.43806684,0.55521274,0.50857496,0.56678784,0.5414656,0.5082819,0.5369321,0.62247866,0.47323012,0.52544236,0.6070697,0.47778317,0.40724,0.65333533,0.4338272,0.3958973,0.64647937,0.43353784,0.22419359,0.6580796,0.5584959,0.50802886,0.64494264,0.5477604,0.38919175,0.65190655,0.45278344,0.27950376,0.6395794,0.46431285,0.22573514,0.6762894,0.43467823,0.23342808,0.6714326,0.44690353,0.25903633
data\videos\no_fall\21.mp4,0.5302795,0.45812026,0.44770542,0.5237685,0.46295118,0.61831903,0.5216828,0.46072116,0.5023574,0.5198,0.47905898,0.50513947,0.51715326,0.48325172,0.40541425,0.5508829,0.50757694,0.52036536,0.54136443,0.51035947,0.46672508,0.6200866,0.47315514,0.4810136,0.6089407,0.47722772,0.3673687,0.659145,0.43050596,0.39039704,0.65389144,0.431688,0.22108229,0.65939736,0.5590159,0.5108948,0.6465502,0.5507561,0.38899857,0.6502926,0.4486833,0.25156787,0.6403255,0.4592456,0.18495145,0.6769355,0.42472154,0.19211689,0.68137246,0.44857723,0.16543579
data\videos\no_fall\21.mp4,0.5339254,0.45970204,0.45257077,0.5270568,0.46435338,0.53563046,0.52496916,0.4621617,0.53636974,0.5208446,0.4833375,0.60782444,0.5186374,0.48343745,0.29477495,0.55277485,0.5088946,0.52290154,0.5428933,0.5132811,0.4547485,0.618213,0.47531506,0.5131844,0.6069721,0.47861847,0.37411344,0.659362,0.43239385,0.41970646,0.6479684,0.42550865,0.22317897,0.66003376,0.56076175,0.48384905,0.64733773,0.5533025,0.3734314,0.65027624,0.45508844,0.21726003,0.64048004,0.46533135,0.1633424,0.6768707,0.42809686,0.2728945,0.6709011,0.4355775,0.22095187
data\videos\no_fall\21.mp4,0.5302884,0.45969516,0.487973,0.52324134,0.46292982,0.58186245,0.52022356,0.46257067,0.44083086,0.51899123,0.47898126,0.45092,0.51683843,0.48336825,0.26773268,0.5508871,0.50293154,0.5283259,0.538486,0.51161444,0.3725381,0.61775583,0.47382495,0.4535951,0.6032504,0.47922668,0.36913642,0.65851504,0.43827274,0.34007558,0.654148,0.4360789,0.2490528,0.6542253,0.5570391,0.46300107,0.6401442,0.55256736,0.37154084,0.64611876,0.45030633,0.2649033,0.6377373,0.4690321,0.18310776,0.67785406,0.43098873,0.32384306,0.67379665,0.44308496,0.24541122
data\videos\no_fall\21.mp4,0.52927095,0.4608348,0.51323396,0.52180594,0.46312687,0.6210974,0.51855737,0.4628526,0.435806,0.5176197,0.48238182,0.56812215,0.51548284,0.4826699,0.2826514,0.5507809,0.5047657,0.5361587,0.53761053,0.5115564,0.39844278,0.6167298,0.47429055,0.44390842,0.60120815,0.48080453,0.37030077,0.6644931,0.43710232,0.28548962,0.6503501,0.44766393,0.16551721,0.6565419,0.5607173,0.50365436,0.6422709,0.55332243,0.4071221,0.64726245,0.4556507,0.2781329,0.63747704,0.47070006,0.21188007,0.67993176,0.43303788,0.36076802,0.67962646,0.4522284,0.21904731
data\videos\no_fall\21.mp4,0.5292936,0.46178877,0.4300372,0.5223874,0.4631086,0.51970124,0.5184273,0.46382925,0.38090932,0.5167956,0.48224068,0.5068246,0.5130101,0.48580715,0.31435505,0.55125964,0.50325084,0.5187823,0.5375862,0.5125697,0.34772155,0.6187809,0.47356263,0.39832017,0.6005406,0.47823688,0.31632125,0.6642466,0.43047127,0.33656207,0.64882314,0.4254255,0.1919204,0.6547329,0.5596668,0.4533543,0.63929516,0.55095875,0.3460385,0.64849526,0.4500675,0.23977192,0.6376145,0.45866966,0.1741129,0.6787567,0.4267915,0.29994786,0.6816863,0.45557547,0.16503364
data\videos\no_fall\21.mp4,0.5280389,0.46223608,0.5145695,0.5218253,0.46323356,0.6385118,0.5173734,0.46424788,0.43657416,0.51774836,0.48086524,0.6294844,0.5144945,0.48581722,0.3480879,0.55199444,0.5014673,0.5703018,0.5366604,0.5137495,0.4385516,0.60861397,0.4738826,0.51468253,0.59532076,0.48045254,0.33780313,0.66136485,0.43636587,0.26055193,0.65035546,0.44533005,0.1633719,0.653333,0.55381167,0.51327217,0.64025307,0.55220616,0.43664694,0.648928,0.4487724,0.35306436,0.6382626,0.4605897,0.24606597,0.68689084,0.4395306,0.2921708,0.67567873,0.44410905,0.3774573
data\videos\no_fall\21.mp4,0.5280479,0.46282694,0.5435871,0.5215581,0.46354306,0.66287756,0.5154813,0.4655785,0.44644204,0.51809466,0.48227754,0.64363927,0.5109939,0.4898276,0.40958223,0.5537524,0.50137645,0.6327989,0.53272665,0.520627,0.43864417,0.6199366,0.47113094,0.51558506,0.59463865,0.48410743,0.3202559,0.6633635,0.42817348,0.30384734,0.63853616,0.4603287,0.13807774,0.65720904,0.5531615,0.586046,0.6420897,0.5531074,0.48995945,0.6537611,0.44705182,0.34439266,0.6401855,0.46090406,0.27827987,0.67965317,0.42554864,0.3617511,0.6764556,0.4422257,0.33844322
data\videos\no_fall\21.mp4,0.52951777,0.46430492,0.5200871,0.5229911,0.4630277,0.616632,0.5168469,0.46629545,0.43612373,0.51869005,0.47925276,0.685548,0.51093805,0.49051172,0.43874618,0.5546632,0.4998631,0.6174735,0.52826375,0.5201683,0.5293919,0.6176285,0.47282678,0.47052288,0.58818686,0.48812664,0.30561295,0.6592395,0.43367153,0.31776723,0.6361168,0.45987344,0.16238362,0.65600497,0.5537872,0.5785727,0.64147544,0.5567353,0.45726222,0.652564,0.44862148,0.2970851,0.6409962,0.470285,0.23952055,0.6801951,0.4294119,0.40645778,0.68141705,0.46154705,0.269911
data\videos\no_fall\21.mp4,0.52815956,0.46834284,0.46258307,0.5215406,0.46731418,0.52818286,0.5166625,0.47099102,0.31768498,0.51835746,0.4834609,0.6163293,0.51185775,0.4939988,0.38460857,0.553674,0.50243324,0.5945748,0.5344078,0.52166784,0.44602185,0.6084876,0.47493908,0.47837758,0.5879311,0.48659787,0.29559496,0.6586281,0.4364029,0.2479189,0.6445822,0.44645652,0.22143479,0.65352106,0.553597,0.5132472,0.64336145,0.55428797,0.46472183,0.6555962,0.44801873,0.3075893,0.6442899,0.46786642,0.21714282,0.706801,0.45540088,0.16985756,0.6835711,0.46200287,0.2302899
