Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\17.mp4,0.43016168,0.41124198,0.49584067,0.42618728,0.40976065,0.39089182,0.4251961,0.40662253,0.396362,0.41277432,0.39032045,0.26891947,0.41399583,0.38662833,0.4700142,0.42314222,0.38299593,0.42876175,0.42838058,0.37954548,0.55365694,0.46983865,0.3985035,0.26417086,0.48043597,0.36560664,0.37654394,0.48537764,0.41933116,0.31522393,0.4896878,0.4148633,0.2153539,0.4899205,0.3654107,0.270734,0.4927697,0.3498377,0.26774135,0.47703436,0.41833627,0.22857946,0.4925606,0.39903829,0.15035084,0.49855706,0.4257518,0.19225013,0.5013594,0.42665845,0.212248
data\videos\no_fall\17.mp4,0.43151265,0.41139644,0.47503346,0.42652076,0.40941045,0.351736,0.4258924,0.40621528,0.39176708,0.41292897,0.39104614,0.2309836,0.4144073,0.38748837,0.48213565,0.42679548,0.38031837,0.42164606,0.43187755,0.3802469,0.44572824,0.4725324,0.39378145,0.251067,0.47989315,0.36566213,0.35486144,0.48321846,0.4211107,0.3217669,0.49226844,0.41805455,0.29914108,0.49912283,0.37157902,0.30929786,0.50503176,0.35954726,0.31639284,0.49715394,0.41584057,0.23045334,0.51004946,0.40263933,0.16473867,0.5061943,0.42211908,0.18779099,0.5147339,0.42331436,0.16355841
data\videos\no_fall\17.mp4,0.42640528,0.41377074,0.44075122,0.42316127,0.41237953,0.27940518,0.42231044,0.40896147,0.30143064,0.40983108,0.39458475,0.26279977,0.4111504,0.39003372,0.4024061,0.42284474,0.39023155,0.36982954,0.4286097,0.3833539,0.51612926,0.46798295,0.40851408,0.25466827,0.47910616,0.37269536,0.19872648,0.482296,0.42361593,0.32193896,0.48953065,0.41874072,0.31341198,0.48787504,0.37182885,0.21808575,0.4930337,0.3561534,0.18077974,0.4805172,0.42184514,0.21638379,0.49732235,0.40269142,0.1378381,0.4916801,0.42959046,0.22940867,0.5018308,0.42831227,0.19955987
data\videos\no_fall\17.mp4,0.42757732,0.41246602,0.36320007,0.42440695,0.40987748,0.21393266,0.42358458,0.40826464,0.26109433,0.41152418,0.38942623,0.24209914,0.4131774,0.39147124,0.44698507,0.42309552,0.38071424,0.35739762,0.4300613,0.38664028,0.41427746,0.47158214,0.4041046,0.21922716,0.48181808,0.39872855,0.14687493,0.48426613,0.42686433,0.28471315,0.4941346,0.42298943,0.2719751,0.4909995,0.3699305,0.18923381,0.49605474,0.36230588,0.1956302,0.48448727,0.423189,0.23397258,0.49531385,0.41918904,0.18665488,0.49505413,0.4309191,0.23547527,0.50083214,0.43324763,0.251039
data\videos\no_fall\17.mp4,0.42956322,0.41207412,0.49156067,0.42594618,0.41095695,0.38562447,0.4245989,0.40744725,0.39227462,0.4138058,0.395134,0.25677538,0.41476813,0.38995913,0.44285896,0.4252663,0.3879849,0.40915784,0.43062785,0.37994444,0.504431,0.467932,0.40731025,0.28798735,0.48005715,0.36740643,0.22986011,0.4847912,0.42354792,0.36498743,0.4931692,0.41590157,0.28463322,0.49500898,0.37671956,0.20991583,0.4995466,0.3557809,0.23095725,0.47835666,0.4232359,0.27254832,0.49711522,0.40168694,0.17674562,0.49289554,0.43137303,0.26110038,0.5037847,0.428596,0.26655412
data\videos\no_fall\17.mp4,0.43144757,0.41199312,0.471052,0.42694363,0.40994617,0.3894462,0.42594194,0.40825364,0.40312436,0.41260916,0.38897416,0.25116506,0.41419885,0.3900993,0.49280995,0.42319447,0.37754875,0.4376056,0.42855024,0.38289216,0.52600217,0.47330913,0.39717814,0.25976053,0.48008472,0.3756455,0.25337473,0.48957753,0.42227542,0.37951604,0.49740165,0.41825518,0.3118505,0.49613744,0.36348253,0.23463051,0.497767,0.35065302,0.28862768,0.48249575,0.41713807,0.25652817,0.4881456,0.41264963,0.23221788,0.50152457,0.42517838,0.20332848,0.5024245,0.42620698,0.23458575
data\videos\no_fall\17.mp4,0.435875,0.41283163,0.39901364,0.42942137,0.41083375,0.50127524,0.4281016,0.40737167,0.440774,0.41704297,0.39564922,0.27562135,0.4178879,0.38859242,0.49223834,0.43044633,0.39047706,0.3188175,0.432868,0.37720424,0.4370004,0.4726134,0.410051,0.32943285,0.4827132,0.3622567,0.37551898,0.4904963,0.42314526,0.37240374,0.49962422,0.4129796,0.30660772,0.5008013,0.37570277,0.32814586,0.5034961,0.3547867,0.28459847,0.48597878,0.42201984,0.27666208,0.5047802,0.3989486,0.24247079,0.50061953,0.42774007,0.1870835,0.51381177,0.4205802,0.2216741
data\videos\no_fall\17.mp4,0.43045682,0.41271508,0.46856612,0.42591485,0.41052705,0.36203268,0.42495796,0.4091461,0.38778827,0.41147637,0.38989723,0.2791162,0.4128926,0.39228642,0.50522375,0.42432088,0.3790952,0.43709332,0.4287021,0.38506842,0.5131631,0.47419435,0.397613,0.26264894,0.4799831,0.3666582,0.3333285,0.49118593,0.42397335,0.36714393,0.49863845,0.41940674,0.29380566,0.49784127,0.3656873,0.25350642,0.50126016,0.3559572,0.21639603,0.48531273,0.418288,0.25707853,0.49350542,0.41325322,0.1785497,0.50251335,0.42731354,0.20430763,0.5092128,0.42568362,0.18613784
data\videos\no_fall\17.mp4,0.42897022,0.413902,0.3907056,0.42470548,0.4112301,0.25686806,0.42412394,0.4094854,0.29429007,0.4115866,0.39045936,0.24958873,0.41344818,0.39122558,0.44778356,0.42500904,0.38109282,0.3569661,0.42974603,0.3841241,0.45916593,0.47319594,0.40718055,0.24225704,0.48041844,0.39592144,0.1380735,0.49045563,0.4236492,0.338768,0.4967148,0.4202155,0.28395072,0.49794278,0.36766836,0.20129041,0.5021439,0.35709774,0.17527092,0.48361897,0.41901246,0.22202909,0.488872,0.41398466,0.20599006,0.50194275,0.4285519,0.18392438,0.50890595,0.42522204,0.1611708
data\videos\no_fall\17.mp4,0.43147808,0.4127686,0.474567,0.42723235,0.41133752,0.42310673,0.42603448,0.40857324,0.40992883,0.41349155,0.3931225,0.2627767,0.41435736,0.38955566,0.47840905,0.4255442,0.38574043,0.37943017,0.42823482,0.37991983,0.49737722,0.4737162,0.40812784,0.29978216,0.48084193,0.3713172,0.23056793,0.49005198,0.42223626,0.36915177,0.49682456,0.4163581,0.29732263,0.49620232,0.3689323,0.20494433,0.4976848,0.3513863,0.21770631,0.48239568,0.42031318,0.22659229,0.50110084,0.39982387,0.10065005,0.5019829,0.42763764,0.21383333,0.5093202,0.42262685,0.19239523
