Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\66.mp4,0.28525764,0.34687892,0.45460978,0.27362156,0.35137737,0.429228,0.26916236,0.34714067,0.5025327,0.25303963,0.33601138,0.25331494,0.24465191,0.32643017,0.35307714,0.27998438,0.29715145,0.53944004,0.27571768,0.2802946,0.68468356,0.34664547,0.29545704,0.28505498,0.35304654,0.27493113,0.34442016,0.27759424,0.3651923,0.25364166,0.4234049,0.29314157,0.45523182,0.42269766,0.27506128,0.47017384,0.4220173,0.2686335,0.5484215,0.5425735,0.2999827,0.5079272,0.5466407,0.2965613,0.6115091,0.65518934,0.28839418,0.4061766,0.66393346,0.26485473,0.61292624
data\videos\no_fall\66.mp4,0.28372803,0.34476444,0.42793143,0.27216893,0.3497814,0.39833662,0.26796192,0.3455057,0.42591742,0.2528848,0.3361685,0.23002204,0.2464808,0.32433307,0.40675643,0.28498164,0.30047882,0.46116096,0.2767334,0.27552193,0.59942245,0.34113592,0.29594883,0.21092942,0.34539214,0.26511452,0.36308047,0.27674708,0.36752313,0.24777411,0.4157941,0.27428034,0.44591397,0.42775404,0.28165382,0.5004109,0.42816293,0.26852825,0.6077695,0.5439372,0.2981959,0.4776746,0.5486473,0.28925118,0.7128524,0.661554,0.29312462,0.51987565,0.6716915,0.23995315,0.55033255
data\videos\no_fall\66.mp4,0.27961805,0.34038106,0.43313035,0.26822686,0.3431419,0.33167353,0.2633824,0.33884302,0.40060046,0.25213695,0.33055386,0.17926513,0.24372596,0.32211518,0.5873916,0.28562757,0.2937313,0.35877252,0.27676943,0.2740981,0.63711464,0.34406495,0.29292354,0.21981934,0.3483705,0.25531676,0.3762672,0.4004823,0.29864094,0.14372748,0.42454004,0.274519,0.26943508,0.4227169,0.27515742,0.43271902,0.42419198,0.26487148,0.49848703,0.54347277,0.2854842,0.4105077,0.5472543,0.28431156,0.5822164,0.6663204,0.2880193,0.49032634,0.66776204,0.28650203,0.34782937
data\videos\no_fall\66.mp4,0.27721033,0.33896586,0.4866981,0.26580665,0.33722675,0.2702999,0.26187322,0.33745095,0.6104106,0.24916267,0.32503945,0.3321079,0.24280027,0.3160042,0.5887881,0.28782502,0.2916574,0.36105737,0.2774631,0.26792443,0.7033875,0.35740727,0.28922608,0.21336417,0.35159525,0.2399477,0.45098135,0.4273475,0.2976727,0.2168461,0.43472913,0.25924394,0.41259626,0.4308549,0.27885172,0.5087493,0.43134943,0.260187,0.6048323,0.54627526,0.27462336,0.39401639,0.553558,0.28056294,0.4313753,0.66500807,0.20813037,0.36590618,0.66835976,0.29392445,0.5377324
data\videos\no_fall\66.mp4,0.2725543,0.3361237,0.47622174,0.26025248,0.33799934,0.42086345,0.2573767,0.33389375,0.57092273,0.24598593,0.31569478,0.41653267,0.24040435,0.30878615,0.6934603,0.28078032,0.28558,0.6347584,0.27622676,0.26458022,0.72640765,0.34762216,0.28489417,0.30791554,0.34376734,0.23954038,0.48117524,0.41647542,0.29365844,0.20837551,0.4324167,0.2619458,0.4416989,0.4265345,0.27221927,0.544559,0.42717147,0.252272,0.6103579,0.54371595,0.26437914,0.46761215,0.55254173,0.27378783,0.53502095,0.6633104,0.19388485,0.3859853,0.66992635,0.29265308,0.6088842
data\videos\no_fall\66.mp4,0.2648937,0.33624357,0.5645014,0.2522911,0.33851972,0.5108363,0.24978733,0.33380154,0.46438977,0.24319723,0.31427085,0.48747188,0.23790541,0.30816826,0.63680696,0.2852475,0.28688568,0.4899357,0.2769188,0.261542,0.6050701,0.35646033,0.2772468,0.34284294,0.3510959,0.23998877,0.458061,0.42809108,0.29163283,0.366311,0.43375507,0.26153228,0.54383236,0.43781394,0.26749694,0.5576302,0.4386746,0.2525369,0.53845716,0.54985094,0.245242,0.5200107,0.55803066,0.27187395,0.40789098,0.6691714,0.17210974,0.6233579,0.669412,0.29303867,0.63879263
data\videos\no_fall\66.mp4,0.265302,0.32526982,0.54934406,0.2538778,0.327227,0.47429577,0.24963076,0.32281607,0.5181756,0.24362889,0.30653027,0.42200646,0.23636942,0.29601696,0.5911841,0.28457856,0.28374177,0.46026325,0.2731277,0.25911063,0.6998811,0.3532565,0.27079248,0.38694277,0.35146216,0.23686855,0.49859476,0.42913783,0.28742298,0.42275715,0.43843472,0.26164636,0.5048374,0.43655038,0.26644468,0.465523,0.4312482,0.2414773,0.6586567,0.55750567,0.27446055,0.32116425,0.5547404,0.24609101,0.49315262,0.6660037,0.28911608,0.6648377,0.681147,0.15922742,0.74967486
data\videos\no_fall\66.mp4,0.26250416,0.3244515,0.5661798,0.24945246,0.3235877,0.37582132,0.24759065,0.32235387,0.57337546,0.24286072,0.30253956,0.41443753,0.23828208,0.29493847,0.56268287,0.28073847,0.26647294,0.5424351,0.27603233,0.25917104,0.67076516,0.35037357,0.25517377,0.41757032,0.3539752,0.24130048,0.48095053,0.42662677,0.2747216,0.40337694,0.43733323,0.2627596,0.50506914,0.43908486,0.24629514,0.41608265,0.437328,0.24094139,0.5622668,0.55282533,0.23655607,0.2897149,0.55795956,0.2687129,0.32795593,0.68423367,0.16023687,0.36191103,0.6661559,0.29259762,0.42658287
data\videos\no_fall\66.mp4,0.2631874,0.31970516,0.5488733,0.24988429,0.32090956,0.44084042,0.24744928,0.31699762,0.5432311,0.24011208,0.29526377,0.41554084,0.23528282,0.28766596,0.43407875,0.27836293,0.25960088,0.59942746,0.27594674,0.2523961,0.67084765,0.34984863,0.24959235,0.29135346,0.35457176,0.23894018,0.43270728,0.4265719,0.2651303,0.34003302,0.4327928,0.2577288,0.5011253,0.4338571,0.23183593,0.5515506,0.43546697,0.23454857,0.47513887,0.5522409,0.20967619,0.5602429,0.5618878,0.27271283,0.4954769,0.68373525,0.15442826,0.45659477,0.6621276,0.29266188,0.50027734
data\videos\no_fall\66.mp4,0.25994888,0.31454793,0.5130066,0.24705617,0.3141798,0.39626253,0.24622901,0.31017798,0.5327606,0.23839113,0.28717902,0.41214842,0.23451836,0.28125525,0.49337628,0.27609897,0.25137877,0.55366707,0.27555636,0.25439677,0.6260668,0.3496377,0.23794098,0.34809333,0.35723752,0.23908241,0.429168,0.42956913,0.24948753,0.31305355,0.43493176,0.25427026,0.45992234,0.42657945,0.21491048,0.6233933,0.43121347,0.23058702,0.5889367,0.55701524,0.19553567,0.68633854,0.5637767,0.2694901,0.5954761,0.69384485,0.14606382,0.76252127,0.6716093,0.29520103,0.59734803
data\videos\no_fall\66.mp4,0.25731087,0.31090882,0.43697432,0.24434394,0.31029972,0.44312337,0.24242462,0.30735785,0.6326056,0.23590386,0.2797148,0.3528234,0.23269285,0.27551433,0.4256528,0.2740559,0.24029455,0.5867229,0.2780921,0.24869291,0.5578109,0.3493182,0.22252169,0.36114118,0.36061195,0.22853003,0.4279794,0.42749465,0.2511197,0.23805808,0.43711406,0.2543053,0.4374436,0.43111968,0.2108518,0.6424892,0.43446925,0.22532262,0.5255204,0.5605328,0.18985824,0.5431258,0.56191427,0.26609814,0.51265305,0.6934949,0.14564647,0.6463497,0.6668403,0.29139876,0.63193405
data\videos\no_fall\66.mp4,0.26220125,0.30762273,0.5766617,0.24693035,0.30596972,0.44560125,0.24552345,0.30340847,0.6321792,0.23547299,0.2759603,0.31220287,0.23270428,0.27589542,0.6613493,0.27279967,0.23454294,0.495259,0.2766453,0.24890022,0.6217637,0.34744784,0.21861106,0.285001,0.36015293,0.22705184,0.43722683,0.42484304,0.24281883,0.32186812,0.43619096,0.24837853,0.45493186,0.4316209,0.19832565,0.67081416,0.43464997,0.21465206,0.5396385,0.562679,0.17467017,0.58464724,0.5599244,0.2600149,0.59475505,0.69606525,0.14176674,0.7738836,0.66331095,0.28688246,0.6721097
data\videos\no_fall\66.mp4,0.26233014,0.30463347,0.59318495,0.24732211,0.30294687,0.43219188,0.2454317,0.29892686,0.5537052,0.23784606,0.2746644,0.38035703,0.23372652,0.26909673,0.54604363,0.28053382,0.23598443,0.57169664,0.27735785,0.23800755,0.666716,0.37172604,0.23101097,0.3064253,0.37383938,0.22334482,0.46743473,0.44496545,0.24538572,0.4227035,0.4485729,0.2425148,0.47429112,0.43440747,0.20556258,0.47920108,0.43279043,0.1981347,0.47231704,0.5518686,0.24353193,0.3869292,0.55184907,0.24431586,0.39992484,0.70011914,0.14469564,0.38152695,0.6615411,0.278103,0.35067654
data\videos\no_fall\66.mp4,0.26571777,0.29947054,0.5254624,0.2517462,0.29925403,0.4485127,0.24988808,0.29598522,0.40449905,0.24231912,0.26973787,0.40261462,0.23909098,0.26612043,0.60128886,0.28526703,0.23078054,0.36792195,0.28273603,0.23318955,0.51454246,0.3749034,0.21968447,0.33431435,0.3794732,0.21800222,0.4466644,0.45121545,0.24321882,0.32741797,0.45466012,0.24090768,0.40516746,0.43126875,0.18358314,0.5815836,0.4322628,0.18843342,0.42520982,0.5647452,0.16090721,0.3759455,0.55655587,0.24695976,0.45613027,0.70174265,0.14187741,0.41819715,0.66636086,0.27903762,0.5329725
data\videos\no_fall\66.mp4,0.26145,0.30237156,0.5775795,0.24828266,0.30185953,0.4311197,0.24494252,0.29627445,0.47618714,0.24134788,0.27512604,0.34625292,0.23558207,0.26436955,0.5301093,0.29216295,0.24117218,0.59216416,0.28092143,0.22270085,0.61497355,0.37552515,0.2176922,0.47511786,0.3777459,0.1946341,0.49198377,0.45325997,0.23776062,0.39542684,0.4571571,0.23261741,0.32364053,0.4386531,0.20742807,0.6142035,0.43389097,0.17059827,0.43652746,0.55750483,0.24437599,0.5234467,0.5660071,0.14785662,0.58156425,0.66024727,0.26820257,0.578001,0.699043,0.13473202,0.64332914
data\videos\no_fall\66.mp4,0.26218745,0.29970348,0.59089494,0.24944201,0.30179983,0.4045826,0.24611284,0.2922362,0.6078689,0.24253489,0.2755078,0.37183377,0.23533763,0.2595729,0.6033237,0.2938402,0.24766368,0.49530268,0.28012976,0.21723324,0.55156904,0.3750568,0.21540818,0.4516425,0.36785936,0.18731022,0.4231012,0.45053962,0.22757216,0.43760604,0.4532298,0.21574388,0.3598715,0.43191537,0.20665334,0.53285116,0.42572427,0.16086368,0.70255274,0.54913116,0.24114606,0.56309116,0.5682153,0.14108934,0.5513053,0.65842104,0.24915314,0.58674675,0.7003883,0.13444969,0.75091326
data\videos\no_fall\66.mp4,0.26067168,0.3003109,0.5981782,0.24815924,0.30039483,0.44070336,0.24477537,0.2929623,0.59365976,0.24304004,0.27552888,0.46258852,0.23580846,0.25755194,0.44198918,0.2904261,0.24127716,0.6178123,0.2762878,0.21589565,0.6286782,0.37144586,0.21040067,0.53929746,0.3656049,0.1828828,0.44032744,0.44936442,0.21939754,0.46605384,0.45017475,0.20323202,0.42963147,0.43109396,0.19647664,0.7026392,0.42474496,0.15212244,0.6421921,0.54996717,0.23246326,0.43562973,0.5696834,0.13156183,0.57810694,0.6575498,0.2366731,0.54616183,0.7005985,0.13255538,0.6801106
data\videos\no_fall\66.mp4,0.2614429,0.30063123,0.6179612,0.24906921,0.30319342,0.4164277,0.24546063,0.2931732,0.5693213,0.24256755,0.27608994,0.34701824,0.23549736,0.25754696,0.4338344,0.2905741,0.24853532,0.5058477,0.27689463,0.21713963,0.7287245,0.36897704,0.20920233,0.499142,0.36728868,0.18558891,0.35311297,0.447804,0.21649125,0.48844877,0.45084685,0.20297049,0.38623136,0.42177296,0.18935996,0.6562573,0.41618735,0.14176345,0.7048559,0.54543304,0.23171477,0.6689677,0.5610419,0.13177888,0.6134019,0.6562267,0.21494503,0.5537788,0.6947077,0.13259326,0.7001445
data\videos\no_fall\66.mp4,0.26669505,0.3001483,0.4374232,0.2523196,0.30158398,0.5734037,0.24930611,0.2937093,0.5783347,0.2453651,0.2758105,0.46513966,0.23877001,0.26063785,0.65627456,0.2878319,0.23966494,0.62710375,0.28047147,0.22054242,0.64207375,0.36872712,0.20409328,0.44137594,0.36612606,0.18590066,0.3787256,0.45371053,0.21445516,0.4831516,0.45684424,0.20635036,0.40574738,0.42095742,0.18296018,0.57224184,0.41751128,0.13783392,0.69905174,0.5450737,0.22218333,0.3943711,0.5645605,0.13051759,0.66940355,0.6624226,0.19785818,0.5500613,0.7014408,0.13249332,0.6494929
data\videos\no_fall\66.mp4,0.26458573,0.30496407,0.621119,0.25070882,0.30580848,0.5256979,0.24838258,0.29973894,0.4539553,0.24477153,0.27673727,0.46747264,0.23958862,0.26200473,0.52766854,0.28704444,0.24075252,0.63725626,0.28133288,0.22292872,0.6893394,0.37018365,0.20609438,0.44226527,0.36896533,0.18652679,0.38877124,0.45390117,0.21627343,0.51751435,0.45656747,0.207159,0.4212484,0.41774553,0.17148343,0.5899917,0.41463783,0.13306962,0.7478299,0.5464765,0.21593016,0.6805117,0.56010115,0.12975201,0.50251895,0.66838235,0.16576016,0.5889511,0.69879663,0.12986352,0.6623255
data\videos\no_fall\66.mp4,0.2671623,0.30541268,0.5195689,0.25257418,0.30504376,0.58352655,0.25058007,0.29962307,0.51669455,0.24576391,0.27531016,0.48163745,0.24079889,0.26222956,0.7292119,0.28950253,0.23766844,0.6757592,0.2852267,0.21913771,0.69538474,0.3735419,0.20070548,0.41144326,0.37592497,0.17707768,0.47206327,0.45624122,0.2118719,0.53681195,0.45830423,0.19987689,0.3933193,0.42006508,0.16386667,0.6056812,0.4150921,0.12697609,0.6562688,0.5477062,0.21079294,0.7426271,0.56109655,0.12792614,0.63753796,0.6692258,0.16181068,0.7885698,0.6942603,0.12512475,0.54194033
data\videos\no_fall\66.mp4,0.27445146,0.3061435,0.5946319,0.2601278,0.3052625,0.5613593,0.2586108,0.3006323,0.62968427,0.25161994,0.27467653,0.37534273,0.24617386,0.26247588,0.45483947,0.29255414,0.23365693,0.6762948,0.2879221,0.22093308,0.73592675,0.37234583,0.20131615,0.45147067,0.37466517,0.17898837,0.45920688,0.4539006,0.21127398,0.6049225,0.46083975,0.20108975,0.4103614,0.42077392,0.16011533,0.5563431,0.41510665,0.12688453,0.6554193,0.54375887,0.20002408,0.768922,0.5517002,0.12505023,0.7181095,0.672388,0.1585888,0.5397459,0.68387187,0.12166083,0.48197228
data\videos\no_fall\66.mp4,0.28526455,0.29945588,0.4940076,0.27166992,0.30082265,0.6023021,0.2681786,0.29443243,0.5612616,0.2614588,0.2756413,0.46067348,0.25488877,0.26149353,0.65598667,0.29908988,0.23170851,0.51856923,0.29206637,0.21674886,0.6590469,0.3700367,0.20079044,0.4350855,0.37127417,0.18179184,0.4160331,0.45527512,0.2103692,0.4756618,0.46355703,0.19801004,0.41565806,0.4185436,0.15872708,0.52113354,0.41307187,0.12720892,0.5892431,0.5441136,0.19439913,0.73416424,0.54836917,0.13411419,0.6094874,0.67142797,0.15638864,0.6024796,0.68290484,0.12372147,0.46060568
data\videos\no_fall\66.mp4,0.2942492,0.29864585,0.5101019,0.28053504,0.30239958,0.4062666,0.27692068,0.29405206,0.56756926,0.26783547,0.27712455,0.30042437,0.2602317,0.26287284,0.40947106,0.3062221,0.2372182,0.6713432,0.2970639,0.22028877,0.6191306,0.37486422,0.20958082,0.56674254,0.37211514,0.18080813,0.411826,0.46325028,0.21344115,0.6084781,0.46342424,0.19440228,0.3969668,0.42008877,0.16016334,0.40631282,0.4125148,0.12525123,0.64747155,0.5445234,0.18595497,0.76085174,0.547781,0.13011569,0.6373655,0.6756253,0.1594495,0.7197678,0.68324804,0.1203609,0.57305956
