Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\78.mp4,0.2013238,0.29517415,0.5692525,0.18280663,0.30382586,0.6242485,0.18996492,0.29715553,0.5068582,0.1681812,0.3481607,0.74959695,0.18465659,0.32340747,0.3356098,0.21191646,0.4251043,0.6980641,0.26450095,0.32031992,0.68234956,0.3302836,0.4655702,0.60990137,0.36070743,0.33629623,0.54709727,0.36336824,0.3774462,0.45427805,0.37404293,0.3401041,0.5359038,0.4373628,0.4344121,0.7509134,0.44134974,0.36352304,0.8371399,0.57306534,0.47009388,0.7795355,0.56992435,0.33116832,0.67214715,0.7269341,0.5154766,0.81844187,0.71434075,0.320467,0.8163211
data\videos\no_fall\78.mp4,0.22045097,0.29568237,0.56661606,0.20069867,0.29882932,0.6140467,0.20579973,0.2944568,0.61473805,0.17329226,0.33549628,0.5070882,0.18892956,0.31768003,0.43564773,0.20737126,0.41548723,0.58570254,0.2640982,0.31093043,0.74751866,0.3224831,0.45509696,0.7085602,0.36353713,0.3290415,0.6101061,0.35464367,0.36493537,0.40402588,0.36493075,0.33338925,0.54425573,0.4370147,0.43159065,0.8011503,0.44295475,0.35830763,0.84968615,0.57659334,0.46703675,0.76414704,0.5704372,0.32486886,0.78996706,0.7268255,0.5147879,0.82489485,0.7128702,0.32024345,0.7996702
data\videos\no_fall\78.mp4,0.22376981,0.28687412,0.6185707,0.20438853,0.29116407,0.63483846,0.20883149,0.28245965,0.6249521,0.17594267,0.32423064,0.63484895,0.19128492,0.30233324,0.49368763,0.20502087,0.40557534,0.69518495,0.2634543,0.30083317,0.69001603,0.31915647,0.4481936,0.5132158,0.35928,0.3264609,0.49785247,0.34641027,0.3504949,0.45607275,0.35729703,0.32402664,0.5430938,0.429195,0.42448413,0.8615308,0.43635666,0.35736698,0.8496123,0.564866,0.45954606,0.89093477,0.56092817,0.3250434,0.8049334,0.72440064,0.5087709,0.8749348,0.71007067,0.32167357,0.9198588
data\videos\no_fall\78.mp4,0.22721384,0.27579173,0.65850437,0.2051207,0.27978623,0.58422387,0.21165326,0.26991233,0.68223053,0.17884736,0.31298044,0.7069142,0.19412851,0.28948236,0.5922944,0.20437829,0.3926434,0.4925213,0.26535597,0.29550618,0.60412365,0.31587592,0.44125608,0.7390424,0.34265864,0.32886833,0.35386005,0.3440188,0.3476028,0.40069008,0.35968226,0.31068316,0.58831954,0.42423585,0.420893,0.8153691,0.43156263,0.35487053,0.87718695,0.5672175,0.45034173,0.84236777,0.56189716,0.3195284,0.80520475,0.72500193,0.50457585,0.8495542,0.7127043,0.31912267,0.80099845
data\videos\no_fall\78.mp4,0.2304081,0.26734754,0.6898887,0.20967071,0.27423313,0.7060307,0.21669525,0.26314905,0.6360894,0.18312879,0.30905765,0.52467525,0.2048212,0.28040284,0.37565935,0.20382866,0.38865098,0.70070636,0.27544525,0.29092503,0.72263,0.31430128,0.4372149,0.64005053,0.35564262,0.32528064,0.2516244,0.35177138,0.3448522,0.49911812,0.36072493,0.30938762,0.65430045,0.42495245,0.42052346,0.8138052,0.43488476,0.35621816,0.85422903,0.5666424,0.44818985,0.91792285,0.56196135,0.31904706,0.81202847,0.7256611,0.49868575,0.6917633,0.71134925,0.32026017,0.755896
data\videos\no_fall\78.mp4,0.2448529,0.26239917,0.6755127,0.22400218,0.26682714,0.5978787,0.22924697,0.25661594,0.730695,0.19415492,0.3003907,0.7871553,0.21078378,0.27370587,0.6563822,0.20707004,0.38228133,0.6478083,0.27049088,0.28149033,0.678123,0.30790797,0.43537015,0.5910029,0.3351201,0.30126715,0.47373867,0.33981657,0.34307167,0.5091289,0.36116883,0.29434732,0.62873584,0.42653146,0.41884586,0.7685614,0.43488634,0.35262316,0.84757483,0.56568646,0.43991512,0.8818372,0.56104964,0.31763884,0.8069095,0.72585297,0.48321724,0.7841539,0.70982754,0.32230455,0.92613685
data\videos\no_fall\78.mp4,0.24753536,0.25537226,0.6838535,0.22749414,0.26022336,0.7389239,0.23204832,0.24977647,0.5564189,0.19923854,0.29304993,0.44065547,0.2128697,0.2664572,0.467158,0.21356155,0.37084678,0.68816113,0.27107546,0.27607983,0.6932156,0.30648473,0.42619118,0.765755,0.3379192,0.29202706,0.59610057,0.33937135,0.3472885,0.5184314,0.36515388,0.28844061,0.64863825,0.42485908,0.4188235,0.7422149,0.43422064,0.34987232,0.83235085,0.56532824,0.4322644,0.89087933,0.5627109,0.3161662,0.79449195,0.72425795,0.46715307,0.7812984,0.70965284,0.32283327,0.9268328
data\videos\no_fall\78.mp4,0.24984373,0.25142696,0.59635437,0.22980191,0.25661507,0.5442014,0.23764096,0.24563675,0.6927011,0.20120114,0.28396153,0.64540136,0.22057565,0.25922504,0.5199147,0.21166381,0.36220697,0.6864901,0.27921462,0.26992628,0.7636466,0.30303952,0.42326927,0.7541492,0.34513292,0.29051167,0.51082385,0.3359346,0.35124478,0.5033984,0.3756814,0.28894714,0.59235966,0.42024952,0.41702756,0.8292655,0.4320531,0.34944978,0.85010797,0.56038487,0.42533347,0.8668997,0.5632799,0.31740177,0.7396466,0.7180798,0.45120198,0.67031825,0.7033599,0.32363853,0.9100464
data\videos\no_fall\78.mp4,0.25416005,0.24280213,0.62953615,0.23216084,0.24645734,0.6015958,0.24121681,0.23596412,0.6098938,0.20476842,0.27508056,0.69956887,0.2253424,0.25108376,0.5530152,0.21582507,0.35561094,0.7047738,0.28149182,0.26355174,0.59969914,0.30055735,0.42187735,0.755068,0.34997872,0.28715113,0.55412376,0.33391243,0.3563608,0.504662,0.37717414,0.28651503,0.57495236,0.41969,0.41472054,0.85156417,0.4320756,0.34659442,0.83722204,0.5610791,0.41762602,0.6738615,0.56766534,0.31630772,0.72597957,0.7107237,0.43317628,0.66580164,0.704699,0.32248533,0.8909395
data\videos\no_fall\78.mp4,0.25701424,0.23933233,0.6132355,0.23707512,0.24490148,0.5960931,0.24589944,0.23147765,0.6506616,0.20972389,0.2701201,0.7725141,0.2341902,0.24508,0.53079486,0.21754958,0.34666458,0.756902,0.29011512,0.25926396,0.68590045,0.2989971,0.41885114,0.64118457,0.35301754,0.28099754,0.52693474,0.3294082,0.34389144,0.41213125,0.37566298,0.28165442,0.53853166,0.42006874,0.41158265,0.8521471,0.43306163,0.34483624,0.8198958,0.5616378,0.41258782,0.8728293,0.5654207,0.3150423,0.8257495,0.7068889,0.4176697,0.66576254,0.70470923,0.3223206,0.8882093
