Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\18.mp4,0.4098107,0.39959154,0.17283861,0.40074936,0.40132183,0.21031548,0.40024137,0.404213,0.1751342,0.40079385,0.40168315,0.35636753,0.40183133,0.40882674,0.1445129,0.4343063,0.39019227,0.2877065,0.4321926,0.4126492,0.28141743,0.4753007,0.40159255,0.13378488,0.47396424,0.41674057,0.15152565,0.5338932,0.35434747,0.2375649,0.5176087,0.40551093,0.074080296,0.4956364,0.40483695,0.18917634,0.4934636,0.4177407,0.22539017,0.5227815,0.36836278,0.22745183,0.5238573,0.42880598,0.272446,0.56190604,0.3739094,0.19725858,0.56742465,0.40582415,0.33195242
data\videos\no_fall\18.mp4,0.41157234,0.40400386,0.14974777,0.40494907,0.40265188,0.111428715,0.4012438,0.40667644,0.22791693,0.40282482,0.40330026,0.28745484,0.40088236,0.41286847,0.19232114,0.43183488,0.39201492,0.27599472,0.43126872,0.4151971,0.27006203,0.47693095,0.40516084,0.14578289,0.47574276,0.41318733,0.13321115,0.53825057,0.35669333,0.27760348,0.5376421,0.36209905,0.15902133,0.4956499,0.4091668,0.20252357,0.4942592,0.41782287,0.21571566,0.53033495,0.38198474,0.21356228,0.52289265,0.43221423,0.27647468,0.5644303,0.37181622,0.25627384,0.5675707,0.39983958,0.3176874
data\videos\no_fall\18.mp4,0.41417173,0.4046298,0.20222205,0.40758282,0.41086966,0.21261455,0.40690738,0.40308836,0.2984425,0.40156174,0.4181073,0.31675455,0.40142235,0.39893296,0.2011934,0.43536147,0.42552957,0.40381703,0.43213356,0.37549135,0.39728364,0.47364905,0.43565908,0.23358116,0.47744188,0.36606115,0.20631488,0.52723306,0.43209526,0.13486479,0.53425854,0.35618615,0.18519764,0.49328154,0.4251017,0.29945272,0.4896598,0.39233828,0.28105304,0.5286746,0.4259237,0.29886004,0.52730906,0.37397268,0.28688073,0.57057834,0.4092557,0.3527182,0.5704849,0.38686883,0.29230964
data\videos\no_fall\18.mp4,0.40891424,0.4048068,0.1896924,0.39972302,0.40423802,0.23448558,0.39766937,0.4064533,0.30051407,0.40075025,0.4044971,0.33457658,0.39840454,0.41294166,0.2760596,0.42989036,0.39423037,0.32540035,0.42870983,0.41280118,0.34721762,0.47310543,0.41437688,0.13766573,0.47182786,0.41004702,0.17501274,0.5278791,0.3587202,0.2114816,0.5154019,0.4120629,0.091577254,0.4938332,0.40935913,0.2577435,0.49273634,0.41717172,0.26364893,0.52723104,0.3837675,0.2702659,0.52119607,0.42310753,0.2592697,0.5661563,0.38203588,0.287153,0.56879175,0.39765245,0.3708138
data\videos\no_fall\18.mp4,0.40871745,0.40898764,0.104813196,0.39914808,0.40626302,0.14625812,0.39847365,0.4131089,0.19016139,0.40126234,0.4028168,0.27127358,0.39897114,0.41868338,0.21784002,0.43047363,0.38830474,0.23292069,0.43156528,0.4282825,0.25539282,0.4741325,0.39988965,0.09830896,0.47169366,0.41765958,0.14789093,0.5293091,0.35980517,0.120438024,0.5163073,0.4233088,0.072481945,0.49434596,0.40058953,0.23875757,0.49334386,0.4198583,0.23319444,0.52971953,0.38314074,0.23942924,0.51604635,0.442294,0.3054833,0.5640776,0.37230995,0.20526119,0.56964135,0.40373814,0.2815892
data\videos\no_fall\18.mp4,0.407136,0.40554562,0.15553774,0.40293548,0.4038943,0.14201932,0.39959893,0.41534883,0.24676505,0.40042046,0.39581907,0.3929186,0.39980066,0.42493433,0.25756234,0.4274193,0.37606245,0.3521864,0.43519232,0.43926212,0.308989,0.4748809,0.36328214,0.2815788,0.47411236,0.4362766,0.2505725,0.5257092,0.34588173,0.21418035,0.51629686,0.43826556,0.15263739,0.495073,0.38704094,0.32413316,0.49585855,0.4302887,0.26277152,0.5243353,0.35722426,0.27454662,0.5175771,0.44462165,0.36163723,0.55748117,0.35133085,0.28582323,0.5523128,0.4323981,0.27291554
data\videos\no_fall\18.mp4,0.40956473,0.41097957,0.15192804,0.4030112,0.40742055,0.18930727,0.40333754,0.41894394,0.22625831,0.4018524,0.39869627,0.33862066,0.40171355,0.42291304,0.23914498,0.426333,0.3780904,0.35678416,0.43337208,0.4316248,0.34432334,0.47732288,0.36443394,0.25047377,0.4746206,0.43041846,0.19620295,0.52761555,0.3421925,0.19896215,0.51945716,0.437355,0.099162675,0.49329624,0.3852683,0.31775945,0.49458182,0.42092517,0.26024318,0.5282108,0.36286142,0.23670655,0.51731014,0.44333357,0.32849643,0.5544381,0.34276417,0.28150713,0.5641154,0.42095774,0.24279685
data\videos\no_fall\18.mp4,0.40919968,0.4116231,0.14631735,0.40246946,0.40818948,0.18698569,0.40270582,0.42005783,0.21439965,0.40150088,0.40166885,0.35245582,0.40079752,0.42580447,0.21116914,0.42661628,0.3809574,0.3747436,0.43230012,0.4341857,0.31887326,0.47746256,0.36619532,0.29266948,0.47371268,0.43367323,0.22046009,0.52938145,0.34561512,0.23180099,0.5193094,0.4366104,0.10858816,0.49427286,0.38596702,0.31784979,0.49285355,0.42255622,0.24862877,0.5293016,0.36427754,0.2605234,0.51729476,0.4413456,0.34043238,0.55849415,0.34920245,0.2867403,0.56030804,0.41960514,0.2486219
data\videos\no_fall\18.mp4,0.41278663,0.416441,0.18600418,0.40488547,0.41938424,0.22328608,0.40533298,0.41566253,0.2738306,0.40146685,0.41888297,0.2704899,0.40068594,0.4110491,0.17158237,0.43605655,0.420858,0.33187947,0.4317372,0.3912576,0.33562547,0.4746236,0.43322456,0.19875765,0.47735977,0.37457797,0.1755988,0.5260708,0.431707,0.1310917,0.5326106,0.35946542,0.18638043,0.49241254,0.4243645,0.263564,0.4904143,0.39570856,0.27117747,0.5213397,0.43976256,0.3480479,0.52366996,0.4019953,0.19143733,0.56641346,0.40845054,0.38133395,0.5683433,0.38873145,0.35810038
data\videos\no_fall\18.mp4,0.41046473,0.41081637,0.12013789,0.40275484,0.40865728,0.15777184,0.40249538,0.4174019,0.18797845,0.4031932,0.40415254,0.26390424,0.40100655,0.42330012,0.18151179,0.42808914,0.38479704,0.26219848,0.43446812,0.4323538,0.2385012,0.47695976,0.39833367,0.103228934,0.4758247,0.43038929,0.16855212,0.5352982,0.35293698,0.2288374,0.5191517,0.42240512,0.07831959,0.4926667,0.40736738,0.18853688,0.4913886,0.4244917,0.21227439,0.5234312,0.3688399,0.15568843,0.5166589,0.44324905,0.33222494,0.55714804,0.35569626,0.24206202,0.56637526,0.39993674,0.37021798
data\videos\no_fall\18.mp4,0.41008267,0.414659,0.1285049,0.4039443,0.4092467,0.14179747,0.4036478,0.4177976,0.16947733,0.39995968,0.40009594,0.3546001,0.40126023,0.42545554,0.23326863,0.4250464,0.3782846,0.29335624,0.43685338,0.44217026,0.31115246,0.47401306,0.36546674,0.25209087,0.47512195,0.43953472,0.21926075,0.52921987,0.3463564,0.1548916,0.5209009,0.44201514,0.13804807,0.49222723,0.38593516,0.33436492,0.4959275,0.43172544,0.20276396,0.52549016,0.3585336,0.25382668,0.5170128,0.4448923,0.35261938,0.5535452,0.343501,0.19264331,0.5505058,0.43475518,0.24868722
