Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\77.mp4,0.54637367,0.12151663,0.26163086,0.5448569,0.12222281,0.1930827,0.54513806,0.121072024,0.23521811,0.55236244,0.122980274,0.2176913,0.55195993,0.116470926,0.3033123,0.5648776,0.12045708,0.27297124,0.56407857,0.1123864,0.2971213,0.57126874,0.13273661,0.19371516,0.57434,0.11249943,0.250566,0.5787291,0.12938277,0.20552278,0.580062,0.11647745,0.1472625,0.5922357,0.12498737,0.24099489,0.5929308,0.11737997,0.2258421,0.61306596,0.1252251,0.15478252,0.61409056,0.11401428,0.1485682,0.63486433,0.12247123,0.12610936,0.64487284,0.10985005,0.094543435
data\videos\no_fall\77.mp4,0.5518614,0.12828594,0.13520502,0.55153996,0.12817138,0.13184834,0.5503694,0.12786251,0.13572012,0.5582769,0.12653144,0.1351013,0.55777264,0.12459812,0.16275965,0.56840295,0.12334304,0.28343704,0.56825054,0.1167727,0.21139105,0.57633317,0.13561943,0.17604974,0.5767956,0.117429234,0.23289455,0.58188397,0.13040164,0.18416505,0.5815284,0.122826755,0.1778472,0.58959293,0.12793514,0.18000172,0.59051895,0.12693582,0.18980762,0.6073166,0.124443464,0.12522647,0.60852003,0.11792808,0.11302196,0.6256374,0.122612946,0.13003555,0.6283533,0.11240465,0.123825245
data\videos\no_fall\77.mp4,0.54906607,0.12385787,0.21910295,0.5477416,0.12458456,0.18854547,0.5471188,0.12236743,0.29666972,0.5537731,0.12299708,0.18310569,0.5540592,0.11854804,0.31178054,0.56554425,0.12186412,0.34058267,0.56534237,0.117081575,0.34281996,0.57438,0.13344012,0.2651551,0.5768241,0.11629587,0.32392034,0.5817086,0.12916346,0.2155394,0.58382034,0.11850571,0.19139576,0.5906226,0.12738347,0.2465081,0.5911426,0.124996975,0.22474758,0.61052394,0.12713271,0.1955825,0.6121353,0.11980573,0.17068172,0.63351566,0.12528689,0.14568582,0.6356908,0.11577213,0.12492249
data\videos\no_fall\77.mp4,0.5503663,0.13072968,0.20329052,0.54867125,0.1308163,0.19390145,0.5477028,0.12952119,0.19137156,0.5544552,0.12890556,0.17155725,0.5545377,0.1250367,0.20632304,0.56727415,0.12569721,0.34881952,0.5678561,0.11887735,0.27831537,0.57578474,0.13661072,0.23198418,0.5780892,0.11920588,0.31913385,0.5837237,0.1331924,0.23389348,0.5838596,0.12514584,0.22940932,0.5955408,0.12990673,0.27815643,0.5962291,0.12758233,0.25257832,0.61484396,0.12820709,0.20126458,0.6195015,0.12391251,0.15281056,0.6358157,0.12571621,0.16930005,0.64609,0.11957233,0.16514444
data\videos\no_fall\77.mp4,0.5536881,0.12685306,0.18982539,0.5528123,0.12930597,0.11540389,0.5519996,0.12566903,0.1794111,0.55914736,0.1274969,0.13243212,0.55939394,0.124870375,0.15492038,0.57034427,0.123980194,0.25496668,0.5704245,0.117700644,0.269378,0.57704264,0.13529152,0.17611438,0.5823517,0.11396702,0.16768469,0.5823987,0.12881362,0.1861709,0.5853833,0.1179864,0.15895478,0.5950142,0.12905362,0.17781639,0.59633815,0.12694219,0.16549435,0.61515987,0.12519085,0.10381602,0.6172476,0.1176775,0.087882884,0.63683057,0.124818824,0.086130016,0.6393099,0.11085514,0.09336925
data\videos\no_fall\77.mp4,0.5497552,0.120784506,0.22437778,0.54779965,0.120955296,0.19100328,0.54724973,0.119052954,0.2164115,0.5546237,0.121683605,0.19017847,0.5547368,0.11596679,0.25770736,0.5672306,0.11923004,0.24899338,0.567778,0.109384164,0.3244732,0.5752371,0.13015915,0.19373214,0.5797535,0.10911799,0.17058906,0.58284914,0.12147525,0.20295046,0.5845574,0.113181636,0.18051392,0.5954585,0.12219735,0.22014667,0.59663856,0.117125966,0.21433285,0.62034273,0.120133996,0.08695406,0.6208752,0.11011006,0.1068276,0.6359819,0.11521291,0.10156229,0.64621735,0.10649994,0.093174554
data\videos\no_fall\77.mp4,0.5505997,0.11907205,0.34315205,0.5484793,0.11906401,0.3136719,0.5474936,0.11741829,0.33325982,0.55372244,0.11985333,0.3020792,0.5536615,0.11571423,0.38304624,0.5654806,0.117963836,0.27823675,0.56475705,0.111333616,0.3650877,0.5752469,0.13004243,0.23516656,0.5764005,0.112987995,0.32374817,0.58353245,0.12355763,0.2680104,0.58483446,0.1146719,0.21284278,0.59386843,0.12210251,0.27952436,0.593123,0.11801118,0.3113842,0.61921763,0.124328755,0.15316546,0.6158603,0.113915466,0.2130872,0.6379922,0.12193595,0.16955161,0.63947034,0.112337954,0.17046526
data\videos\no_fall\77.mp4,0.55634725,0.13328537,0.103985995,0.5661497,0.14646977,0.0552583,0.5593648,0.13921511,0.07204759,0.5714336,0.14439543,0.050420262,0.5716861,0.1444419,0.06284486,0.5686938,0.13063447,0.1066798,0.57156396,0.12175291,0.12625985,0.5767518,0.14044139,0.08614587,0.5799811,0.12461952,0.08636249,0.5808592,0.1353864,0.10149506,0.5827766,0.12222335,0.097688615,0.58796823,0.13537556,0.1015654,0.59495187,0.13516666,0.069983415,0.61357737,0.1265508,0.058129393,0.6162325,0.11684513,0.045911245,0.6370735,0.1260133,0.06114483,0.6389869,0.11441654,0.055394076
data\videos\no_fall\77.mp4,0.56363213,0.1466308,0.07627495,0.56581634,0.14549473,0.07865453,0.56524587,0.14660153,0.07361363,0.5696507,0.14282653,0.06803951,0.56994116,0.14348634,0.09147526,0.5708083,0.13566321,0.102478996,0.57067674,0.12506738,0.14621422,0.57637525,0.14269342,0.103459075,0.57906854,0.13002467,0.117001936,0.58109987,0.13751583,0.1314666,0.58155507,0.12807438,0.1412677,0.5871963,0.13582505,0.12543207,0.5936259,0.13679907,0.080616884,0.60334057,0.12634405,0.08840616,0.6051274,0.12088337,0.0788528,0.6259214,0.12830849,0.07742993,0.6271775,0.1181553,0.07987007
data\videos\no_fall\77.mp4,0.56081563,0.14818619,0.08140063,0.5601492,0.14609516,0.05905837,0.55915415,0.14660706,0.07045807,0.56977224,0.14419119,0.075380065,0.5695177,0.14432903,0.10031633,0.5703154,0.1268007,0.16779438,0.5721716,0.12037406,0.17934439,0.57535523,0.13684568,0.10602982,0.5779235,0.12489975,0.11123746,0.5798471,0.1347441,0.13053611,0.58050066,0.12403744,0.12153158,0.5920404,0.12895241,0.09782659,0.59479815,0.12108396,0.11205165,0.6103009,0.122285336,0.07839683,0.6123797,0.11724272,0.06852379,0.6336583,0.12212556,0.074276775,0.63579494,0.114209086,0.07537051
