Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\72.mp4,0.414306,0.36317158,0.62280256,0.3991263,0.3598126,0.5955204,0.3980371,0.3590337,0.49612528,0.37103808,0.38030538,0.73828864,0.37034872,0.38222176,0.6605201,0.39685485,0.43356982,0.6164745,0.39140788,0.4359285,0.7032006,0.5137124,0.4413809,0.43506008,0.4998052,0.44242105,0.4975624,0.53122866,0.37278324,0.3951294,0.5266254,0.37371242,0.414177,0.57354593,0.5186934,0.6804701,0.5600779,0.5255465,0.6669593,0.58970076,0.30553913,0.74524784,0.5796496,0.3201563,0.50539315,0.7237724,0.42971253,0.49648717,0.7155595,0.4496903,0.56899935
data\videos\fall\72.mp4,0.4161752,0.36307696,0.64131665,0.39913794,0.36008808,0.6010483,0.39808503,0.35947946,0.5035004,0.3723747,0.38052213,0.7335263,0.3719858,0.38142413,0.6805997,0.39838478,0.4346728,0.64030635,0.39414686,0.4342647,0.6818272,0.5245262,0.44811583,0.49812993,0.505654,0.44114634,0.5557568,0.53057307,0.37107646,0.43346098,0.5269307,0.37072277,0.41010702,0.575561,0.5171289,0.5925419,0.56405383,0.52154917,0.6952529,0.5902825,0.3034989,0.78628266,0.58594686,0.31322655,0.53254277,0.7220477,0.43421704,0.54698783,0.7160166,0.44799668,0.5044006
data\videos\fall\72.mp4,0.41335288,0.3596152,0.6475265,0.39788932,0.3573529,0.63392246,0.39762646,0.3570263,0.5743284,0.36922088,0.37805912,0.6982267,0.3690818,0.37995854,0.61567163,0.39633024,0.4299544,0.82766837,0.39288372,0.43399975,0.6521763,0.51371336,0.44114023,0.46316224,0.50280064,0.44276026,0.5569888,0.5313799,0.37498114,0.38695285,0.5281275,0.37653497,0.43536213,0.57337064,0.51608074,0.7426456,0.5628417,0.52044886,0.66796315,0.58929974,0.3055,0.7602295,0.58435446,0.31511566,0.5463785,0.7151212,0.43975732,0.56365144,0.71539354,0.45034823,0.49435687
data\videos\fall\72.mp4,0.41477865,0.36025414,0.64910334,0.3993721,0.3588207,0.5986054,0.39896432,0.35853457,0.5202651,0.37127283,0.37849858,0.65628,0.37061435,0.38040248,0.5902537,0.39709896,0.43240646,0.61580294,0.39254314,0.4327501,0.6262878,0.5113795,0.44106287,0.4922793,0.50013167,0.44072706,0.53822136,0.5326118,0.37428585,0.40774077,0.5303654,0.37536484,0.44830725,0.5715345,0.5142219,0.6020893,0.56110877,0.51800567,0.6077912,0.58878577,0.30544356,0.7758795,0.5862413,0.31288302,0.532336,0.72237927,0.43188724,0.42354384,0.7181346,0.44859195,0.50663173
data\videos\fall\72.mp4,0.41553342,0.36335644,0.65033436,0.40015408,0.35904312,0.5075646,0.39883187,0.35957378,0.5034435,0.37291357,0.3799582,0.6995979,0.3718919,0.38097662,0.6476089,0.3993896,0.43135127,0.8305255,0.39313287,0.43257073,0.6145958,0.51802665,0.44473052,0.47294086,0.49995047,0.44088462,0.49571368,0.53351647,0.37586477,0.40552506,0.5297779,0.3765389,0.42685688,0.5765791,0.51284385,0.5511457,0.5633661,0.5195483,0.6685966,0.58897644,0.3063686,0.7760268,0.586518,0.31264082,0.6821251,0.72227955,0.42828387,0.46191955,0.7176637,0.44474044,0.49335507
data\videos\fall\72.mp4,0.41733578,0.3626752,0.65483373,0.4033883,0.36000934,0.5721417,0.40349594,0.35966912,0.50596476,0.37213168,0.37964174,0.67059684,0.3720569,0.38020518,0.59872514,0.3954273,0.4318784,0.79159594,0.39118093,0.43525353,0.64437413,0.50987893,0.4421719,0.46831438,0.49519512,0.4386311,0.5414369,0.5320384,0.37402794,0.41607463,0.52941287,0.37458193,0.45993167,0.5752083,0.5177723,0.6628736,0.5634074,0.5199139,0.67430294,0.5885344,0.3053713,0.640355,0.5860719,0.31623343,0.5832149,0.7223987,0.42981976,0.45737866,0.71924853,0.44490814,0.5334029
data\videos\fall\72.mp4,0.41872895,0.36582574,0.63963675,0.4046056,0.36135316,0.55881095,0.40236196,0.35909417,0.47754097,0.373501,0.37805003,0.6117259,0.37257853,0.37980008,0.6052104,0.39906237,0.43315208,0.64296865,0.39355707,0.43450236,0.67017543,0.52253073,0.44421273,0.48279545,0.5029645,0.44077697,0.4700813,0.5321541,0.37241086,0.42843497,0.5287352,0.3725333,0.4154653,0.5789295,0.5151372,0.73244715,0.5652393,0.52119076,0.69235575,0.5884046,0.3067409,0.76339406,0.58831507,0.31242648,0.5462791,0.7216541,0.43008727,0.44257057,0.7162514,0.44536498,0.53703755
data\videos\fall\72.mp4,0.41973928,0.3635823,0.65725994,0.40557,0.35987672,0.59191227,0.40549868,0.35992813,0.50403905,0.3721328,0.37781003,0.6575095,0.37226525,0.379137,0.6267557,0.39971018,0.4328673,0.6270299,0.39532745,0.43297645,0.67176986,0.5196707,0.44452408,0.4573476,0.50251436,0.43971592,0.4945483,0.5359657,0.37190092,0.4255811,0.5324158,0.37195957,0.4284771,0.58049035,0.5141522,0.75321704,0.56598884,0.51891637,0.66787946,0.589877,0.3051486,0.7727779,0.5858827,0.3132398,0.54710925,0.7220774,0.42899266,0.4391179,0.71494085,0.44647285,0.5249569
data\videos\fall\72.mp4,0.42129707,0.36478683,0.6092235,0.40706024,0.35999408,0.5584403,0.40743637,0.3603489,0.46757415,0.37389454,0.3773397,0.5948094,0.37374172,0.37910873,0.5899368,0.39765397,0.43171048,0.632295,0.392784,0.43404067,0.66575885,0.5142641,0.44071272,0.43604338,0.50235146,0.43906072,0.50015545,0.5384439,0.37314105,0.31910723,0.53396857,0.3691597,0.42036334,0.57704014,0.51362336,0.5477209,0.5626048,0.5242138,0.6398033,0.5893944,0.306298,0.755586,0.5856213,0.31686527,0.5846226,0.7124756,0.4396745,0.6212816,0.7110005,0.45057273,0.45240375
data\videos\fall\72.mp4,0.42169914,0.36398816,0.62441295,0.40678206,0.3601013,0.5778296,0.40700862,0.36012632,0.48383388,0.3738981,0.37784764,0.6241343,0.37420356,0.37995392,0.6110947,0.39664775,0.43165502,0.61097085,0.3941891,0.43280825,0.64693284,0.51850164,0.44260997,0.43771365,0.501888,0.43788657,0.44070703,0.5382826,0.374465,0.35665324,0.5348708,0.36928767,0.41763997,0.57799065,0.512916,0.535151,0.5639616,0.520464,0.662771,0.5876461,0.30735523,0.732574,0.5887488,0.3131358,0.5477415,0.7223639,0.4323999,0.43664968,0.717892,0.44827706,0.5078254
data\videos\fall\72.mp4,0.4206648,0.36166164,0.6479788,0.40611747,0.35933957,0.58166206,0.4063854,0.359334,0.5157532,0.3743695,0.37661937,0.607164,0.3746335,0.37867302,0.59210503,0.39814398,0.4320985,0.60981137,0.3930351,0.433884,0.69857407,0.5119752,0.44269794,0.4710007,0.4993759,0.43847,0.52943176,0.5395665,0.376801,0.32206082,0.5327154,0.3722981,0.41364652,0.57576793,0.51385474,0.54325145,0.5628411,0.5203531,0.6627068,0.5909004,0.304247,0.65185004,0.5878436,0.31368622,0.56491834,0.7213473,0.43665922,0.54391015,0.71549267,0.44907537,0.4656731
