Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\65.mp4,0.6351207,0.24408945,0.36766982,0.6336092,0.24502559,0.37368578,0.63216704,0.24472257,0.36659572,0.6371377,0.25012448,0.32555577,0.63578486,0.245019,0.26139075,0.64795935,0.24912553,0.40513098,0.64754444,0.24122109,0.3932266,0.6556234,0.2565257,0.29780683,0.65677273,0.23734573,0.26602077,0.6699077,0.2545394,0.23931618,0.66735303,0.2390212,0.19856602,0.6794976,0.24823277,0.30949682,0.67956537,0.2403204,0.24261118,0.7048692,0.24780746,0.27010855,0.7056543,0.23960583,0.20615238,0.72359425,0.24440168,0.30340257,0.72372353,0.2405388,0.28798494
data\videos\fall\65.mp4,0.62678635,0.24360056,0.41913795,0.6238288,0.2414648,0.4128103,0.6224291,0.24287194,0.39152,0.62781405,0.24113214,0.42542896,0.6277219,0.24332939,0.29379722,0.6399397,0.24032396,0.3836815,0.64079213,0.24900898,0.3773641,0.65096086,0.24214967,0.28916934,0.64942855,0.2506922,0.3910445,0.66038376,0.2389083,0.33777007,0.6636865,0.2511728,0.2260997,0.6743964,0.24331701,0.4424537,0.67264485,0.24506772,0.36513063,0.6990061,0.24058236,0.33917722,0.6974643,0.24607675,0.34173512,0.7190713,0.2409652,0.36828697,0.7181665,0.24475713,0.35787293
data\videos\fall\65.mp4,0.61983365,0.24023755,0.36194122,0.6174408,0.24127103,0.38631105,0.61619765,0.2400348,0.31689593,0.62284863,0.24682239,0.3471834,0.6215959,0.24122062,0.3696693,0.6324243,0.24832177,0.3856078,0.6322261,0.23794223,0.38584495,0.64435893,0.25442588,0.37281623,0.6449711,0.23444377,0.31236005,0.65371644,0.25565317,0.35258773,0.6538539,0.23912783,0.28816178,0.6709841,0.24797001,0.3466488,0.6700423,0.24032034,0.34760377,0.6939098,0.25101355,0.3039643,0.6967697,0.23995279,0.33670378,0.710022,0.253747,0.27657035,0.7161735,0.24110265,0.2804057
data\videos\fall\65.mp4,0.6279201,0.24375421,0.49950868,0.62524116,0.24422081,0.51725274,0.6239589,0.24311236,0.49321756,0.63023895,0.24828923,0.41699368,0.62940884,0.24331644,0.43658173,0.6385746,0.24750619,0.3222325,0.6378857,0.23987544,0.43259495,0.6479359,0.25491557,0.4000243,0.6494205,0.23579386,0.35939977,0.65995294,0.25563702,0.32193834,0.6589348,0.23785497,0.26538455,0.67304015,0.24440332,0.34990755,0.6715354,0.24064277,0.39624903,0.6945016,0.2494543,0.3355977,0.6978039,0.23855673,0.36072826,0.71084946,0.25280967,0.316257,0.7178036,0.23967338,0.34363377
data\videos\fall\65.mp4,0.6257178,0.24260516,0.46073017,0.62276024,0.24278966,0.47424993,0.62153584,0.2418945,0.43123412,0.62783146,0.24572386,0.39098293,0.6272948,0.2425946,0.4036667,0.63654387,0.24568713,0.42238152,0.6367298,0.2389885,0.41651708,0.64688694,0.2507769,0.36223933,0.6480462,0.236922,0.35407466,0.6596805,0.25165927,0.2994514,0.6600827,0.23863405,0.22714536,0.67513525,0.24262431,0.29040357,0.67384344,0.24006851,0.37261936,0.70262635,0.24168773,0.34652078,0.7037122,0.2364143,0.33808973,0.72249585,0.24230404,0.33216506,0.72235376,0.2382881,0.31705225
data\videos\fall\65.mp4,0.62889725,0.2427375,0.48943892,0.6255871,0.24241138,0.52453625,0.62436134,0.24177809,0.46844116,0.63009524,0.24619421,0.4245643,0.62938917,0.2428426,0.4538179,0.64279515,0.2474531,0.34089577,0.6422017,0.23939067,0.3940473,0.6531072,0.25611752,0.33024532,0.65341735,0.23843265,0.26556498,0.6674536,0.2552117,0.2268176,0.6651886,0.23952253,0.2232549,0.67837924,0.24478634,0.3451948,0.67758006,0.24365255,0.39357528,0.7017258,0.2501219,0.26572362,0.70312905,0.24068516,0.38251486,0.7190367,0.25177324,0.31346864,0.7213963,0.24234495,0.39283386
data\videos\fall\65.mp4,0.6314642,0.24628165,0.42101106,0.629484,0.24512221,0.2828595,0.62925696,0.24617164,0.4127533,0.6343986,0.25195232,0.23080494,0.63309056,0.24432917,0.2640658,0.6460195,0.2558746,0.36982632,0.64330304,0.23825839,0.37642363,0.653063,0.266833,0.2285103,0.648973,0.23259383,0.2761242,0.6629236,0.2620758,0.21792436,0.6574471,0.23723271,0.24193743,0.67239845,0.25217947,0.35256666,0.6710295,0.24219741,0.31267756,0.69608426,0.2577393,0.26875675,0.69723374,0.2388753,0.3310879,0.71508753,0.25774172,0.31766987,0.7146694,0.2401067,0.34255657
data\videos\fall\65.mp4,0.6438267,0.2443593,0.18276982,0.6438192,0.24611543,0.16771841,0.64273757,0.24345829,0.18138914,0.6487294,0.25260213,0.14329354,0.6477912,0.24135071,0.11168712,0.65463996,0.25569728,0.1858159,0.65513647,0.2385533,0.19033444,0.66724294,0.2584996,0.14851771,0.67268497,0.22496404,0.1078812,0.67286956,0.25307557,0.16191064,0.6693919,0.231742,0.097075395,0.68836015,0.256406,0.17724647,0.68885875,0.23982067,0.16289775,0.70874596,0.25402027,0.15143272,0.7065594,0.23806784,0.16332766,0.72162706,0.25089702,0.18497603,0.71900356,0.24265654,0.17776668
data\videos\fall\65.mp4,0.6340257,0.2474208,0.2870754,0.6347619,0.250339,0.23765482,0.6338078,0.2471646,0.2849616,0.63753504,0.25282115,0.16578914,0.63689804,0.24261285,0.23710795,0.6488464,0.2525557,0.24918824,0.65016824,0.23321348,0.25333124,0.656145,0.25644103,0.19382992,0.6588892,0.2268534,0.17838946,0.6711805,0.2479113,0.12566616,0.66534036,0.23062727,0.1586354,0.6864216,0.24637608,0.20054097,0.68753886,0.23526344,0.2024088,0.70136255,0.24399611,0.21463072,0.7012064,0.2371668,0.20845206,0.71540886,0.24369134,0.2319403,0.7138639,0.23852491,0.21743064
data\videos\fall\65.mp4,0.25900486,0.06307046,0.025209371,0.307081,0.02448894,0.013640908,0.2585868,0.052553896,0.028175186,0.28124392,0.025143469,0.022309847,0.28439826,0.021793049,0.024219207,0.27623338,0.03726328,0.029163888,0.31592113,0.022758717,0.019957257,0.3180099,0.057457693,0.06347571,0.37028524,0.025053183,0.051936958,0.38672447,0.011391503,0.06204573,0.371819,0.0127398325,0.078701235,0.4444881,0.019351365,0.15825705,0.46255127,0.009229613,0.16724427,0.710423,0.03928764,0.17795259,0.72937626,0.034314126,0.12444059,0.83776003,0.05850159,0.08651004,0.85644567,0.036640793,0.11006612
