Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\55.mp4,0.5131262,0.6681695,0.40559894,0.509805,0.66644573,0.41791618,0.5071854,0.6680065,0.41916612,0.509367,0.66531813,0.5450798,0.5070215,0.67180014,0.47715443,0.5315408,0.66351837,0.59047663,0.5288385,0.6737958,0.53615826,0.548745,0.6596189,0.48804414,0.5482049,0.6797433,0.28235513,0.55576056,0.6615912,0.35898378,0.5558094,0.6809143,0.28793648,0.5682646,0.66936433,0.47081754,0.567027,0.674973,0.39919877,0.59213257,0.6702353,0.34502023,0.59126186,0.6788747,0.34346455,0.6322651,0.6851594,0.31919697,0.6334032,0.6911588,0.3403331
data\videos\fall\55.mp4,0.5154074,0.67347455,0.2536942,0.51150864,0.6722146,0.3459099,0.5091936,0.67461866,0.2164733,0.5127224,0.6694713,0.5432289,0.5139785,0.6760842,0.3280423,0.5333164,0.66537017,0.558263,0.5327017,0.6767341,0.52375984,0.54766935,0.6609143,0.43690157,0.5497567,0.68305737,0.35126394,0.5561978,0.66213137,0.3200311,0.5671419,0.6859418,0.1886905,0.5705303,0.667645,0.36058536,0.57150745,0.6763901,0.2575174,0.59559536,0.6691458,0.38029623,0.59724987,0.68122095,0.38968065,0.628095,0.68236893,0.39123467,0.6299909,0.6938743,0.39762
data\videos\fall\55.mp4,0.5068292,0.66632223,0.37987164,0.50361526,0.66451997,0.4063272,0.50123096,0.6653057,0.34674343,0.5052055,0.6642142,0.50418675,0.5028343,0.6680182,0.4529343,0.5288582,0.66536987,0.5471597,0.5258102,0.67186934,0.47599268,0.5455294,0.6631816,0.45479637,0.5438757,0.681141,0.30556902,0.5564922,0.66210496,0.31765482,0.55636406,0.67828023,0.28481206,0.56792533,0.6673988,0.34377423,0.5659231,0.6744741,0.34564385,0.5946082,0.67259437,0.36291733,0.5945716,0.6793787,0.35830948,0.6346092,0.68619454,0.34164086,0.6357733,0.6909698,0.3664505
data\videos\fall\55.mp4,0.5145904,0.66879696,0.24275766,0.51058,0.66869414,0.4174888,0.50813717,0.6704305,0.38858873,0.5108405,0.6680619,0.54823005,0.5084971,0.6736331,0.41683862,0.5314584,0.66850716,0.56598043,0.53060496,0.6769482,0.56123614,0.54886085,0.6612911,0.50357395,0.5505241,0.6822424,0.34533155,0.56362516,0.66332865,0.2685756,0.57063556,0.685272,0.17572707,0.57221305,0.67125076,0.40874177,0.57318443,0.6771579,0.29206002,0.59834516,0.67523164,0.30682895,0.6012833,0.6838881,0.40467533,0.639163,0.68657774,0.41099504,0.64073056,0.6942105,0.4331909
data\videos\fall\55.mp4,0.50964093,0.6676503,0.41071948,0.50627583,0.66609734,0.44124413,0.5039297,0.6671266,0.4082728,0.5077834,0.66640246,0.559634,0.50570256,0.6713547,0.43804732,0.5308975,0.6679197,0.56122005,0.5285757,0.67488885,0.52688336,0.5494725,0.6611007,0.49950233,0.54922837,0.6783509,0.30683658,0.557112,0.6596304,0.34811598,0.5581302,0.677684,0.25727922,0.57131886,0.6719703,0.38609764,0.5705271,0.6790191,0.37264556,0.5993405,0.6724117,0.40258208,0.5986716,0.6810147,0.4033237,0.6364325,0.68499285,0.3438457,0.6379942,0.691572,0.35491624
data\videos\fall\55.mp4,0.50937426,0.6653949,0.3736194,0.5054854,0.6626638,0.4018611,0.5033639,0.6646577,0.36207378,0.50550395,0.6618223,0.55029035,0.5041344,0.6691804,0.4736846,0.530142,0.6622962,0.5948906,0.5278073,0.6729033,0.54699814,0.54760796,0.65772945,0.46635422,0.54760146,0.6795826,0.312185,0.5567245,0.65537703,0.37651694,0.5560953,0.67431164,0.27138108,0.569019,0.6693489,0.49407032,0.56751055,0.67575914,0.41676775,0.59224683,0.6609794,0.4210259,0.5959373,0.6756923,0.37138912,0.63455796,0.6746902,0.33938953,0.63547754,0.6821566,0.35107946
data\videos\fall\55.mp4,0.50273204,0.6627201,0.35056755,0.49931046,0.6589283,0.31539342,0.49711582,0.6630595,0.27924585,0.50299376,0.6580301,0.4829898,0.4998187,0.66971606,0.4542763,0.5291022,0.6587362,0.51132584,0.5260004,0.6754794,0.46380508,0.55057114,0.65780467,0.3755256,0.5487713,0.68266153,0.25645977,0.559403,0.66005456,0.22631894,0.5566367,0.68059665,0.19687448,0.5639095,0.6674783,0.43594474,0.56280667,0.6758777,0.3183086,0.589364,0.66941917,0.29101476,0.5914538,0.68612117,0.32608745,0.6238892,0.6750813,0.3431923,0.6259648,0.69169676,0.353529
data\videos\fall\55.mp4,0.50570744,0.66453123,0.3393339,0.50313413,0.66104347,0.34589002,0.50104034,0.66443044,0.31837747,0.5058753,0.65891236,0.4549864,0.5040622,0.66971815,0.3967164,0.52662647,0.65629464,0.46198747,0.52373666,0.6709572,0.4034327,0.5514459,0.6575812,0.3578729,0.54729325,0.68162996,0.2700153,0.56539094,0.6585421,0.19334507,0.5595311,0.6757264,0.20719105,0.56454235,0.6642524,0.38998774,0.5629139,0.67188686,0.25262204,0.58542717,0.6603158,0.36301044,0.58453476,0.67484903,0.32909593,0.62654704,0.6740425,0.31918782,0.6276673,0.6871486,0.28707495
data\videos\fall\55.mp4,0.5094156,0.6625571,0.3496014,0.5059482,0.658299,0.3026228,0.50374794,0.66249317,0.36795175,0.50718725,0.65436816,0.5164385,0.50537753,0.6677163,0.5254775,0.5309969,0.6553532,0.37839928,0.5275815,0.6711381,0.49242842,0.5500027,0.6522549,0.41667974,0.54726636,0.6790918,0.31148428,0.5585638,0.6506582,0.33714572,0.5552051,0.6735401,0.31311387,0.5667734,0.6630662,0.5159147,0.564352,0.67240596,0.38564602,0.5880414,0.65923524,0.36227155,0.59067637,0.67454076,0.32166055,0.62537247,0.67018336,0.3891049,0.62537086,0.68291616,0.3966795
data\videos\fall\55.mp4,0.521692,0.6643385,0.33990654,0.5197339,0.65962,0.3172157,0.51550174,0.66506606,0.41578293,0.52551496,0.65523636,0.3782284,0.52352554,0.6698775,0.3770623,0.5423554,0.6513132,0.3587955,0.5391979,0.66711843,0.36732495,0.56057876,0.6557722,0.3109219,0.55803084,0.6762296,0.2664314,0.5693306,0.6566914,0.19227378,0.56533235,0.67245835,0.17690346,0.5720898,0.6593601,0.3186294,0.5719544,0.66700804,0.21525525,0.5858212,0.6609189,0.28804144,0.5871256,0.67246336,0.26544425,0.6199808,0.6723976,0.3078499,0.6207289,0.6862032,0.29666892
