Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\71.mp4,0.3872054,0.48962393,0.54778886,0.37596858,0.49629384,0.43550345,0.38031182,0.4824235,0.5968921,0.3718279,0.5130723,0.5920906,0.37849322,0.48145345,0.6276753,0.41442186,0.54253584,0.66166323,0.421961,0.4662427,0.5184494,0.47616765,0.54602623,0.56444764,0.48354936,0.456899,0.45240438,0.49533194,0.5023229,0.3728838,0.50064415,0.46215153,0.3734944,0.51491576,0.53256965,0.540592,0.5126997,0.4876626,0.5533897,0.53245234,0.5242592,0.32471943,0.53442323,0.42478827,0.56594545,0.6511249,0.53835934,0.44028282,0.6581696,0.43275982,0.49002358
data\videos\fall\71.mp4,0.38765913,0.48995072,0.54299057,0.37653312,0.49671802,0.4331813,0.37998828,0.4829313,0.5626498,0.37330624,0.51274276,0.538452,0.37782016,0.4808572,0.5780323,0.41440842,0.5421544,0.6830578,0.4221258,0.46602803,0.49637696,0.4771992,0.5470842,0.5743501,0.48425215,0.45723814,0.438297,0.49956456,0.5038781,0.27466014,0.50080234,0.46386158,0.37735003,0.51484925,0.52974415,0.5043441,0.5123632,0.48597232,0.47456688,0.5369775,0.52505815,0.3195124,0.53665495,0.42360792,0.5787282,0.65642285,0.53647023,0.44917813,0.6590551,0.4332956,0.47759914
data\videos\fall\71.mp4,0.38736585,0.48971218,0.5524951,0.37630484,0.49672854,0.4270661,0.38014466,0.48291633,0.5768826,0.3733582,0.51330477,0.5326483,0.37850595,0.48113614,0.6224408,0.41506597,0.5434428,0.6794991,0.42278123,0.4650475,0.5366877,0.47853544,0.54741037,0.58597803,0.48558855,0.45664936,0.45151338,0.5000737,0.50606155,0.32789215,0.50132734,0.46412122,0.39029583,0.5173436,0.5302751,0.5475732,0.5139452,0.48480016,0.53148806,0.5356401,0.5269498,0.35113338,0.5352027,0.42483965,0.61018395,0.6537053,0.53978896,0.45884722,0.6592876,0.43200204,0.5009841
data\videos\fall\71.mp4,0.38915136,0.4905062,0.50626826,0.37756866,0.49694437,0.41965294,0.38213375,0.48326647,0.5791858,0.37233695,0.5124065,0.58105254,0.37928253,0.48121545,0.65688455,0.41390762,0.5425471,0.6677186,0.4222254,0.46616352,0.5201894,0.47898382,0.5467296,0.55896854,0.4860192,0.45805335,0.4698521,0.50171447,0.5046642,0.3057953,0.5033736,0.4643598,0.37444636,0.5156709,0.53015673,0.5257422,0.5125904,0.48686203,0.53742003,0.53253484,0.52518725,0.32366621,0.53329164,0.4268807,0.6100359,0.65243334,0.5381264,0.46587104,0.66022265,0.43367314,0.41935965
data\videos\fall\71.mp4,0.3853389,0.487338,0.5314139,0.37293065,0.49367282,0.60377675,0.37874335,0.480635,0.6172868,0.3728526,0.5119447,0.6056583,0.37847304,0.47923118,0.5791918,0.4144465,0.5412594,0.6827365,0.4230951,0.46385464,0.54262984,0.47961295,0.546219,0.5694938,0.4844341,0.45591742,0.42942888,0.50455433,0.50275904,0.2975113,0.50433165,0.46213934,0.40941843,0.5153623,0.52892774,0.5243121,0.5125815,0.48463064,0.5013139,0.5332301,0.5238713,0.34690508,0.5348632,0.42408273,0.59624326,0.6529353,0.5382456,0.42532936,0.6606989,0.43299353,0.43452168
data\videos\fall\71.mp4,0.38426948,0.48696694,0.5347857,0.37224042,0.49346197,0.6297504,0.3778282,0.4803501,0.61050963,0.37249807,0.5124651,0.61046207,0.37829283,0.4787422,0.55133885,0.4159881,0.5416469,0.6829428,0.4246797,0.46357176,0.58309263,0.47895062,0.5480096,0.58238876,0.48677203,0.45580962,0.44396037,0.50195014,0.50731987,0.33180997,0.5090771,0.46019602,0.29607877,0.5163841,0.5305834,0.5780387,0.5140756,0.48551634,0.5732324,0.5320066,0.52763844,0.37149057,0.5338645,0.42536414,0.62801415,0.6505377,0.5400695,0.4488581,0.6604718,0.4328235,0.44772348
data\videos\fall\71.mp4,0.38381866,0.48768136,0.5305895,0.37151197,0.49372688,0.630185,0.37817702,0.48055813,0.59753376,0.37205026,0.51236933,0.63589334,0.3796076,0.47889635,0.6177827,0.41477948,0.5427443,0.6627767,0.42441663,0.46220693,0.585832,0.47802725,0.5484365,0.6038496,0.48558754,0.45626077,0.44633007,0.5017213,0.50984573,0.33476904,0.50857675,0.461164,0.27141514,0.515101,0.5296436,0.5424045,0.5126219,0.48445326,0.49114645,0.5344042,0.5286682,0.3684854,0.5350704,0.42406306,0.60131586,0.65366167,0.53933096,0.4383095,0.6608499,0.433587,0.4358725
data\videos\fall\71.mp4,0.38383892,0.48914042,0.54102516,0.37189594,0.4953066,0.59922314,0.37854525,0.48156,0.5649551,0.37362897,0.5131359,0.5638524,0.38084838,0.4790693,0.6862203,0.41557845,0.54037267,0.6888399,0.425342,0.46130446,0.60469013,0.47806275,0.54839426,0.59673816,0.48510116,0.45560756,0.41949564,0.5031865,0.5105979,0.36710382,0.5094563,0.4614968,0.27873045,0.51521355,0.52838844,0.5378839,0.5136872,0.48394653,0.5222125,0.5328859,0.5273678,0.37793675,0.53175,0.4262213,0.6087009,0.65134585,0.5406201,0.41739818,0.6598205,0.43324906,0.43892846
data\videos\fall\71.mp4,0.38207352,0.48988116,0.5696938,0.37001252,0.4962021,0.62513614,0.3765882,0.4824147,0.51818335,0.3713365,0.5143913,0.60203457,0.37902433,0.4788941,0.6128937,0.41500202,0.5414414,0.6775688,0.42457134,0.46296978,0.5691931,0.4767908,0.54778796,0.59740114,0.48523515,0.45582274,0.4406593,0.50064355,0.50879335,0.32751057,0.5080558,0.4631248,0.27162537,0.51635087,0.52954245,0.5601543,0.5137723,0.48495013,0.5566501,0.5305237,0.52573794,0.36084336,0.5342225,0.42417854,0.5947673,0.64978665,0.5413743,0.42338026,0.6604376,0.43312952,0.4212612
data\videos\fall\71.mp4,0.38196358,0.48882514,0.58532584,0.36968276,0.49508563,0.69121253,0.37657112,0.48140416,0.5132405,0.37075943,0.5136065,0.640556,0.3790489,0.47806537,0.59112465,0.41422495,0.542028,0.66770184,0.42383367,0.46170378,0.58784413,0.4748468,0.54898965,0.59886026,0.48511758,0.4562088,0.44418126,0.49406397,0.5106184,0.38691917,0.49974698,0.466415,0.41359013,0.51518196,0.5303194,0.57041204,0.51314557,0.48396838,0.5331799,0.5312224,0.5279566,0.39010462,0.53344,0.42565966,0.6270791,0.65197843,0.5415212,0.446776,0.66105026,0.43348783,0.41713697
