Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\05.mp4,0.3087101,0.73486525,0.42265722,0.30018368,0.73763126,0.4499804,0.3014551,0.7269366,0.4753771,0.29607883,0.7473944,0.4303696,0.30281386,0.71968424,0.41047743,0.34275252,0.77728117,0.38179576,0.3416584,0.71449035,0.47491404,0.40285465,0.8041648,0.4644796,0.40647498,0.7101953,0.39293623,0.4754251,0.7949495,0.3659195,0.47603008,0.7016986,0.41970572,0.48022753,0.77113825,0.59370947,0.48338658,0.7307642,0.4786282,0.5655899,0.770943,0.49863932,0.566844,0.7395963,0.55024827,0.6500442,0.776099,0.49987102,0.64691573,0.75335616,0.61110675
data\videos\fall\05.mp4,0.31185642,0.73095185,0.3857354,0.30317187,0.7313637,0.39715838,0.30476826,0.7232028,0.43020043,0.29687428,0.74367744,0.36586496,0.30507186,0.7196829,0.38695464,0.34144336,0.7786947,0.59536207,0.344906,0.7176728,0.4971053,0.39882153,0.8023865,0.48464468,0.41107947,0.7145678,0.37803003,0.46870428,0.77976364,0.2426133,0.47713333,0.7039594,0.44721493,0.4768631,0.76705813,0.5824058,0.48052377,0.7317891,0.5658479,0.5611093,0.7705503,0.45346662,0.5634271,0.7386929,0.5266882,0.6455723,0.77380884,0.4533046,0.64398175,0.75082093,0.63771313
data\videos\fall\05.mp4,0.31156027,0.73166746,0.39361754,0.30323264,0.7324486,0.41439763,0.3048532,0.7236142,0.42894545,0.29689965,0.74467915,0.3753178,0.30475432,0.71858466,0.36813182,0.34079513,0.7779012,0.5797419,0.3416385,0.71632576,0.48311558,0.4015794,0.7999219,0.43039164,0.4069293,0.7133596,0.44360384,0.4769228,0.7838931,0.4027083,0.47860187,0.70535207,0.4890673,0.48181802,0.7660001,0.50649226,0.4835285,0.7278148,0.5396383,0.5721762,0.7693501,0.38368848,0.5722237,0.7375607,0.4863463,0.6538035,0.77225477,0.45083362,0.650359,0.74909216,0.5634284
data\videos\fall\05.mp4,0.30821607,0.7313809,0.44994894,0.2992145,0.73310107,0.38349998,0.30153862,0.7227488,0.45909438,0.29617745,0.7475001,0.45877486,0.3046132,0.71728104,0.47525096,0.33979353,0.7758627,0.59759855,0.3410921,0.7124571,0.485194,0.40074313,0.80217874,0.5168227,0.4038621,0.71014774,0.40569755,0.47361845,0.785309,0.34020275,0.47529978,0.7036051,0.4578866,0.48035932,0.7649384,0.5337589,0.4823684,0.72926736,0.549641,0.5668347,0.76892585,0.4031363,0.5684359,0.7374779,0.5040033,0.6500286,0.76959443,0.44044057,0.6478866,0.7480171,0.5760868
data\videos\fall\05.mp4,0.30960193,0.7302818,0.35857883,0.30155858,0.73188686,0.35284898,0.3025527,0.7227268,0.4491515,0.29909694,0.74642134,0.4066664,0.30515417,0.71755874,0.38355592,0.34199208,0.77304095,0.5906421,0.34244367,0.7117585,0.49256662,0.39892954,0.79556525,0.41160524,0.40596786,0.71378845,0.42151278,0.47757113,0.7853155,0.3992134,0.477056,0.7035077,0.4595875,0.48216546,0.7647432,0.474502,0.48362353,0.7296925,0.5353284,0.5672961,0.7648046,0.49805108,0.56962,0.7351635,0.52219117,0.6527446,0.7643033,0.32402968,0.64822704,0.7427781,0.49438855
data\videos\fall\05.mp4,0.3047155,0.728382,0.43473786,0.29600635,0.72675455,0.27731612,0.29872468,0.719731,0.35695142,0.29479566,0.7424784,0.5765728,0.30358127,0.7144237,0.50195485,0.34054443,0.7750505,0.5925636,0.34372815,0.70871717,0.49776763,0.40031883,0.8004344,0.54622746,0.40605065,0.70428216,0.376578,0.4728894,0.7877173,0.39337668,0.4759426,0.6956941,0.5159494,0.47859117,0.7644965,0.5206677,0.48032424,0.7267339,0.5597282,0.5644891,0.7616838,0.5101748,0.5666824,0.7304593,0.40204903,0.6486573,0.7630627,0.5233116,0.6430781,0.74262714,0.42318654
data\videos\fall\05.mp4,0.30874702,0.71820116,0.29790014,0.30043426,0.7240314,0.5084747,0.3023102,0.7144709,0.51574266,0.29539776,0.74127865,0.62873054,0.3008962,0.717443,0.45976183,0.3391108,0.7738226,0.62328506,0.33871794,0.71090317,0.45621496,0.40078864,0.79858047,0.48243234,0.4051828,0.70723814,0.43132243,0.47202042,0.7895266,0.4286199,0.47750303,0.69667035,0.55516565,0.4806702,0.76416886,0.55557954,0.48147142,0.7258458,0.5648037,0.57189095,0.76015645,0.5146103,0.57056093,0.72833073,0.3805871,0.64890933,0.7635396,0.46092296,0.6459431,0.738694,0.54557395
data\videos\fall\05.mp4,0.30443418,0.7280548,0.41683415,0.29506996,0.7268272,0.2733376,0.2973947,0.7183744,0.46009696,0.2952028,0.74090165,0.57765496,0.30227703,0.7144915,0.4663906,0.3427979,0.7734735,0.55899847,0.34422514,0.71069205,0.5179398,0.40382633,0.7962866,0.44238952,0.40589282,0.702792,0.3728131,0.4762969,0.78885865,0.4935851,0.47550267,0.6938482,0.41431755,0.47884464,0.76062083,0.6181804,0.47956085,0.72389853,0.5945376,0.5710692,0.754785,0.4823219,0.5691053,0.72700846,0.35144442,0.6523442,0.7567741,0.4935474,0.6474036,0.7417352,0.47887588
data\videos\fall\05.mp4,0.30443108,0.7231926,0.44469932,0.29422125,0.7280487,0.45128635,0.2976932,0.7142077,0.464632,0.29440296,0.7406956,0.60074496,0.30111167,0.7125918,0.49190733,0.34290552,0.7728203,0.55648416,0.34535947,0.70678765,0.5120548,0.4016577,0.7952254,0.38936675,0.40706,0.70336276,0.42877948,0.47549704,0.78742623,0.4816834,0.47490892,0.69357854,0.4963144,0.480895,0.76201,0.58694106,0.4825946,0.72332567,0.56121147,0.56418204,0.7545282,0.4321074,0.56264794,0.72347325,0.5029243,0.64601064,0.75770134,0.49841568,0.6404466,0.73493814,0.49817395
data\videos\fall\05.mp4,0.30191106,0.7214445,0.42005125,0.29309827,0.7230103,0.4993091,0.29700506,0.71472424,0.5372708,0.29328305,0.73865086,0.6022085,0.3001388,0.7110747,0.47891656,0.34187025,0.771963,0.5675001,0.34516695,0.70401824,0.4588595,0.40449235,0.7949127,0.5457686,0.40859386,0.701964,0.40960824,0.47366408,0.79345757,0.4348099,0.47418746,0.69088537,0.4400118,0.48081273,0.7589398,0.5949861,0.48125377,0.7216426,0.554755,0.5626185,0.7525095,0.36983365,0.5616129,0.7233973,0.49205655,0.6436285,0.7570694,0.45974863,0.6411663,0.73671204,0.47429925
data\videos\fall\05.mp4,0.30372486,0.71706873,0.48988408,0.293842,0.7192053,0.5287496,0.2958613,0.71102965,0.40523043,0.29316062,0.7376781,0.6479434,0.29773828,0.71110964,0.4400729,0.33943945,0.7677472,0.5802854,0.3404236,0.70467013,0.442677,0.40350643,0.7926196,0.59011614,0.40612558,0.7031876,0.4129827,0.47291166,0.7866219,0.35155973,0.47450376,0.6954744,0.47188723,0.4809516,0.75661653,0.51080716,0.4823147,0.72112805,0.5587832,0.5645902,0.74603593,0.5618003,0.56272584,0.72904617,0.3728358,0.6493242,0.7498962,0.46838385,0.64568675,0.74896455,0.43562296
data\videos\fall\05.mp4,0.3014734,0.71129555,0.47577795,0.2907508,0.71556413,0.48154798,0.29363054,0.7051408,0.31388453,0.28993425,0.73271406,0.5687134,0.2953625,0.7065658,0.3063642,0.33958718,0.7650297,0.516756,0.34073713,0.70019627,0.3713781,0.40613493,0.7906814,0.5788937,0.4067913,0.70191747,0.42613608,0.47372046,0.7828396,0.42374286,0.47441062,0.69134873,0.50006235,0.48333535,0.7549467,0.54269254,0.4842876,0.72294307,0.58336234,0.5687141,0.7433201,0.5993535,0.56563306,0.7275729,0.5147219,0.6507152,0.74738246,0.38181058,0.64561564,0.75105566,0.4538003
data\videos\fall\05.mp4,0.30327538,0.71026456,0.48536342,0.29286352,0.7144711,0.5008452,0.2949185,0.7051899,0.33029515,0.29101297,0.7324142,0.57314765,0.29534328,0.70864534,0.29445943,0.33951232,0.76415765,0.58126533,0.34002894,0.70476985,0.42790392,0.40559614,0.78753173,0.59792113,0.40464717,0.70019335,0.34150004,0.47672245,0.77624935,0.34270307,0.4735689,0.6885135,0.4199112,0.48321494,0.74867177,0.48931795,0.48474798,0.71775717,0.5316353,0.5669635,0.74036974,0.5617201,0.5626883,0.72441554,0.5134604,0.64931256,0.74853903,0.37936667,0.6455788,0.7496361,0.4366554
data\videos\fall\05.mp4,0.30405286,0.7132243,0.4797787,0.2930726,0.71479976,0.4257342,0.29591107,0.706708,0.37392065,0.2920523,0.7326372,0.52836365,0.29741305,0.7045988,0.32697687,0.33873853,0.76246643,0.6214844,0.33970022,0.70440567,0.55934703,0.4048743,0.7838574,0.5264744,0.404618,0.6979271,0.3234762,0.47920203,0.7691465,0.3991981,0.47519603,0.6905877,0.35783112,0.47990936,0.7470413,0.4595743,0.48221752,0.7162711,0.5464606,0.55948275,0.7377908,0.4483389,0.55671835,0.7248074,0.46102312,0.6487678,0.7445946,0.35868895,0.644007,0.75349885,0.49719512
data\videos\fall\05.mp4,0.300986,0.71028787,0.5103674,0.29045996,0.71568644,0.54727733,0.29542807,0.70417523,0.55466413,0.28874597,0.7322598,0.5127387,0.29419264,0.7042682,0.45201907,0.33848804,0.76188636,0.6109297,0.33909205,0.7000839,0.48138702,0.40156218,0.78025794,0.48169258,0.40082988,0.696054,0.32672134,0.47414124,0.76842356,0.29638186,0.47507617,0.6868163,0.3760681,0.47980797,0.74649394,0.45659032,0.4816621,0.7144091,0.52863455,0.5578222,0.7384883,0.38411912,0.55587035,0.72372526,0.46333322,0.64494705,0.7483701,0.380398,0.6404401,0.75675714,0.47744846
data\videos\fall\05.mp4,0.30367097,0.70801425,0.45805773,0.29349062,0.71410036,0.43109465,0.29751083,0.7028508,0.5315336,0.29215744,0.7278771,0.55204153,0.29554784,0.70354944,0.44878602,0.33989504,0.7577656,0.6389822,0.33815125,0.702218,0.50491536,0.40548512,0.7805098,0.50175333,0.40535676,0.7005112,0.42059714,0.4741786,0.76629794,0.42449576,0.4716998,0.68811834,0.3629752,0.47840837,0.74135506,0.60930103,0.47833174,0.7125572,0.5840231,0.55774575,0.7346208,0.3446104,0.5575211,0.72027594,0.41126487,0.64402723,0.74958,0.36963633,0.64099705,0.7471037,0.41600415
data\videos\fall\05.mp4,0.30361825,0.7017117,0.5123049,0.2940666,0.70448947,0.47150582,0.29720774,0.69865286,0.533823,0.2890652,0.7242553,0.6923914,0.29132032,0.70175785,0.37751022,0.33778936,0.75323886,0.6541318,0.33627668,0.70067686,0.4948597,0.40662768,0.77557003,0.60523313,0.40217987,0.69878954,0.37088218,0.47269267,0.7570851,0.32501346,0.47491843,0.6871415,0.34837824,0.4813314,0.7359291,0.50170386,0.48288032,0.7100143,0.50116825,0.558828,0.72777694,0.40493137,0.5570879,0.71844584,0.36640024,0.64093494,0.73549575,0.26399285,0.6416228,0.74964356,0.45477912
data\videos\fall\05.mp4,0.30587223,0.6988791,0.4977776,0.29549232,0.70256615,0.46268275,0.2974957,0.6951121,0.433418,0.2924975,0.72100264,0.66242635,0.29431129,0.69949955,0.3984856,0.33902472,0.7505496,0.58477116,0.33402914,0.69888675,0.5606801,0.41166362,0.7761552,0.6857151,0.4008057,0.69586176,0.34681576,0.4810097,0.7560224,0.30489948,0.4771585,0.68565667,0.40201396,0.48209074,0.73263216,0.4448987,0.48119387,0.70688254,0.55174065,0.5608492,0.7249419,0.3924028,0.55836624,0.720495,0.38937345,0.649854,0.7013555,0.35827902,0.64727503,0.7569967,0.5173174
data\videos\fall\05.mp4,0.30503333,0.69675815,0.47463232,0.29428867,0.6993362,0.38585916,0.29589522,0.6931367,0.36103472,0.29069072,0.71862125,0.6962669,0.2931205,0.70157105,0.38121557,0.33816427,0.7484754,0.55765665,0.33188438,0.6981614,0.5504635,0.41390908,0.7759363,0.70458305,0.39816576,0.6947793,0.31253803,0.48429152,0.75730515,0.33858728,0.4755543,0.6824958,0.44630256,0.48339966,0.7318549,0.5010731,0.47954768,0.702994,0.533515,0.55951846,0.7211217,0.39364955,0.55707884,0.71291625,0.33177993,0.64727366,0.70234734,0.36506656,0.6435375,0.7565636,0.5019995
data\videos\fall\05.mp4,0.3028412,0.68657565,0.47776774,0.2932619,0.6909362,0.4879959,0.29343218,0.685302,0.59114075,0.2876816,0.7113693,0.49621978,0.28988332,0.7011265,0.3803021,0.33602697,0.7448326,0.6886257,0.33310053,0.69985324,0.5014117,0.41504788,0.7754901,0.7129708,0.3987036,0.6993924,0.34778434,0.48073786,0.7619891,0.34838292,0.47305542,0.6904802,0.29543796,0.4901445,0.727785,0.6218691,0.48595855,0.7034384,0.5453054,0.5680085,0.7141003,0.45775357,0.5613912,0.7148758,0.34490782,0.65929955,0.68672246,0.3600721,0.6472697,0.757787,0.41800782
data\videos\fall\05.mp4,0.3056746,0.68561924,0.5362637,0.2945293,0.6910358,0.45661595,0.29653633,0.6827234,0.4515621,0.28896192,0.71015126,0.6937374,0.29286525,0.69350183,0.40831724,0.33441097,0.74117225,0.6719928,0.3310894,0.6977033,0.50747484,0.40936214,0.77069056,0.6403193,0.3962632,0.6962652,0.27221826,0.47679698,0.75173926,0.41415334,0.4691867,0.6826904,0.375562,0.48418462,0.72339106,0.58096015,0.47944638,0.6994073,0.5592103,0.56244636,0.7127367,0.4395961,0.5579885,0.70755905,0.36312273,0.6563951,0.6902681,0.31160897,0.6438607,0.7607409,0.45961496
data\videos\fall\05.mp4,0.30401284,0.68224543,0.52916294,0.29491934,0.68647504,0.5480303,0.29504335,0.6823013,0.5849048,0.2896561,0.70638424,0.7239374,0.2918626,0.69709426,0.41276953,0.33592856,0.7377756,0.66222143,0.33492407,0.69897234,0.46796864,0.41337213,0.76984525,0.62775946,0.3971893,0.6956467,0.25128806,0.48546243,0.75255007,0.43945837,0.4752449,0.6796385,0.37652355,0.4863211,0.7209588,0.61775446,0.4822997,0.69787216,0.55573475,0.5587359,0.7123502,0.42919135,0.55816746,0.7005642,0.3220585,0.65156776,0.70945144,0.23821212,0.64122903,0.75868934,0.3606524
data\videos\fall\05.mp4,0.30317214,0.68118924,0.53396624,0.29426882,0.6866112,0.5170256,0.2953085,0.67981386,0.52566254,0.2888504,0.70534784,0.686587,0.29140204,0.6886883,0.36300367,0.33337015,0.7354726,0.638839,0.33155322,0.6937049,0.5595552,0.41339976,0.77147496,0.6485007,0.40261465,0.68654126,0.34888336,0.48276496,0.7487109,0.34972677,0.47360805,0.6744041,0.33763146,0.48550075,0.71840155,0.547163,0.48129752,0.6951726,0.6062665,0.5638463,0.69785094,0.46198422,0.55984557,0.7018775,0.35933334,0.6571813,0.67630595,0.44172785,0.6392386,0.7641343,0.46014574
data\videos\fall\05.mp4,0.3065624,0.6732947,0.5469682,0.29539278,0.6787912,0.543913,0.29633275,0.672545,0.3807934,0.29062134,0.69984555,0.59482765,0.2934118,0.6876082,0.3350287,0.3341355,0.73127794,0.5494441,0.33597347,0.69782245,0.5845443,0.41510877,0.7649836,0.6286677,0.40669107,0.6994998,0.33830836,0.48617625,0.744083,0.33155817,0.47840747,0.68019545,0.3167599,0.4900027,0.71471965,0.51910657,0.48638615,0.69621515,0.60233045,0.56760734,0.7009378,0.44895023,0.5611455,0.7020481,0.31660068,0.6595753,0.68147594,0.4359692,0.6384843,0.7648003,0.41919708
data\videos\fall\05.mp4,0.3028722,0.66946083,0.519168,0.29281992,0.67388886,0.5610547,0.29314116,0.6687616,0.5809586,0.2869578,0.69581723,0.50531256,0.29078406,0.6873726,0.3822257,0.3309923,0.72839636,0.4803606,0.33359185,0.6970288,0.5786767,0.4123342,0.76426226,0.6095348,0.40539733,0.69480956,0.3669008,0.48941088,0.7444193,0.45061085,0.48000628,0.67705697,0.33950275,0.48455325,0.71699804,0.5859497,0.4804575,0.69588584,0.63497734,0.5629148,0.6973066,0.56069183,0.5597855,0.69618773,0.3755688,0.657532,0.6794554,0.49912265,0.63673586,0.7533069,0.5133235
data\videos\fall\05.mp4,0.30471817,0.66611224,0.5477021,0.293967,0.67043453,0.6222868,0.29313478,0.6666209,0.6300304,0.2870002,0.6954128,0.7235764,0.28925163,0.68738854,0.40082863,0.33103332,0.72925615,0.66081715,0.33225617,0.70026046,0.52453506,0.4112098,0.765629,0.59637636,0.4032702,0.7017695,0.34542656,0.48519745,0.7379448,0.3805029,0.47604805,0.67820615,0.36303258,0.48649693,0.71626985,0.6226975,0.48175418,0.6963856,0.6094881,0.5642065,0.69904715,0.57374704,0.5605063,0.6913602,0.39399254,0.658479,0.68347657,0.33268747,0.63451034,0.7504831,0.48889023
data\videos\fall\05.mp4,0.2983056,0.6624233,0.4550348,0.2915371,0.66822565,0.6064995,0.291046,0.6655712,0.58842236,0.2858121,0.6912467,0.6632481,0.2879577,0.68516845,0.40483665,0.32811487,0.72278005,0.60014987,0.32793418,0.7061697,0.46036202,0.40850803,0.75726986,0.58025897,0.40042427,0.71291304,0.29664838,0.48142102,0.73073536,0.3574253,0.4705907,0.6878284,0.27232745,0.4807297,0.7114589,0.622555,0.47684658,0.6956108,0.6241952,0.5602684,0.69827485,0.54745173,0.55753875,0.68462324,0.3646352,0.6351219,0.7448235,0.34800678,0.6275424,0.7318231,0.33622062
