Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\35.mp4,0.20001465,0.5679173,0.1010626,0.18502367,0.56499994,0.028368386,0.18250556,0.561148,0.033964157,0.18513119,0.5904479,0.08963763,0.18468001,0.5851753,0.10217089,0.24267942,0.6168047,0.8619353,0.23074739,0.6108359,0.79617894,0.35073215,0.607447,0.70564604,0.3299412,0.5961685,0.44151255,0.31213948,0.530596,0.63562316,0.30143106,0.53043276,0.40633407,0.44432122,0.5862045,0.77073395,0.43508384,0.58304536,0.60884166,0.59252393,0.59635377,0.83255243,0.5774558,0.58086383,0.7365719,0.7255699,0.64261466,0.696544,0.6756872,0.5825711,0.6601281
data\videos\fall\35.mp4,0.21368574,0.56556165,0.22928372,0.2009529,0.5641906,0.05872371,0.1981958,0.56058556,0.054642234,0.19109806,0.5835079,0.07646717,0.19122313,0.58188254,0.098467685,0.24227795,0.6137389,0.8765707,0.23311833,0.61174506,0.78035724,0.35301656,0.6066415,0.7089331,0.34204537,0.59889245,0.5607603,0.3157944,0.5295539,0.60425186,0.30466524,0.5306087,0.48345008,0.44881114,0.5832365,0.8006325,0.44003943,0.58187467,0.69783485,0.5993446,0.59508234,0.7736242,0.58099705,0.58142537,0.7046219,0.7297984,0.6399314,0.70331895,0.6809285,0.5839621,0.6645684
data\videos\fall\35.mp4,0.21327132,0.5641815,0.25245327,0.20011964,0.56128436,0.06256648,0.19723144,0.55841076,0.06078757,0.1903219,0.5804021,0.09449594,0.18897144,0.5760382,0.12358294,0.2420977,0.6116061,0.8625404,0.23143716,0.60973245,0.77325916,0.3522944,0.605409,0.73868203,0.33921948,0.5955287,0.49144754,0.3167182,0.52592504,0.54459107,0.30435222,0.5284202,0.45534444,0.45212108,0.57934076,0.6923903,0.44384795,0.5809317,0.7165754,0.59531415,0.59083015,0.7078961,0.5804645,0.5786482,0.6616075,0.72653925,0.6382275,0.6661258,0.679941,0.5815548,0.6073156
data\videos\fall\35.mp4,0.21695548,0.5623578,0.3212771,0.2058341,0.5594909,0.111476555,0.20276698,0.5572714,0.119550884,0.20243126,0.57909757,0.19667228,0.20087387,0.5770654,0.15705462,0.24439278,0.6087285,0.83292705,0.23533055,0.6060067,0.59790754,0.3535441,0.6036897,0.7467663,0.34371656,0.5927463,0.4866167,0.3176163,0.53224564,0.5944306,0.31347045,0.5346849,0.50807714,0.4523765,0.5775829,0.69738793,0.44557545,0.5776088,0.6840342,0.5912825,0.587987,0.6443474,0.578434,0.5777811,0.6489506,0.7261552,0.63567334,0.7931572,0.6795414,0.5826534,0.5721796
data\videos\fall\35.mp4,0.22197574,0.56404036,0.3414938,0.21533945,0.56341094,0.22479951,0.21236417,0.56017494,0.19918396,0.20604642,0.5796221,0.17311378,0.20586437,0.5798861,0.14296101,0.24420165,0.609924,0.8619779,0.23559508,0.6059024,0.64204144,0.35540336,0.60563797,0.6909429,0.3468193,0.5948123,0.44896188,0.31784377,0.53407073,0.61930925,0.30608675,0.52547115,0.40004617,0.45089722,0.57691616,0.6427748,0.44481054,0.5772361,0.67873037,0.58730423,0.5854026,0.7698927,0.5779821,0.5752022,0.5960322,0.72605926,0.6356283,0.8095739,0.67984444,0.5840584,0.56708777
data\videos\fall\35.mp4,0.21702538,0.56366724,0.2733325,0.20935178,0.5611505,0.08884329,0.20725302,0.5592534,0.08653123,0.18770967,0.5795225,0.08259737,0.18727624,0.57646066,0.100881495,0.24136782,0.608581,0.83314073,0.23327278,0.6068507,0.62736595,0.3560353,0.6034082,0.7515145,0.34520411,0.5944967,0.43647283,0.31743878,0.5317146,0.63745755,0.30571726,0.5257892,0.41613933,0.45174825,0.57764435,0.72980404,0.44649187,0.57481754,0.7379601,0.59003145,0.5822352,0.78288776,0.5795797,0.5704584,0.74135244,0.72442025,0.63287526,0.8269317,0.67943877,0.58350253,0.6028812
data\videos\fall\35.mp4,0.2152218,0.560152,0.25364584,0.20322746,0.55625343,0.057286803,0.20047483,0.5532586,0.06585276,0.19876748,0.57976836,0.15885317,0.1935372,0.57419366,0.12972283,0.24476995,0.6071313,0.8079477,0.23633318,0.6045643,0.55416644,0.3578511,0.6037824,0.7425591,0.34112996,0.59030396,0.46944773,0.31634817,0.5295811,0.6259438,0.3072522,0.53013116,0.52326185,0.45015612,0.57504344,0.72568405,0.44411448,0.5688029,0.7719626,0.59342575,0.57702845,0.69332314,0.58113307,0.56508553,0.6287204,0.7239315,0.6329806,0.8126634,0.68090343,0.5870115,0.657969
data\videos\fall\35.mp4,0.21626985,0.557653,0.31468332,0.20524266,0.55445516,0.076351516,0.20232967,0.55115134,0.09693569,0.19933286,0.577537,0.1611642,0.19565086,0.5709588,0.12895057,0.24304682,0.60622936,0.7860881,0.23531552,0.60428345,0.6617276,0.35721615,0.60214245,0.7710459,0.33863324,0.5832295,0.4821089,0.31464955,0.5295065,0.59642285,0.30492932,0.5266828,0.51727164,0.4517312,0.5741436,0.61925673,0.44532186,0.56738144,0.7817662,0.5909525,0.56801194,0.780589,0.5806085,0.5561056,0.7691265,0.72240806,0.6254808,0.61439407,0.6785392,0.5872666,0.6987928
data\videos\fall\35.mp4,0.20332439,0.55649036,0.09145248,0.195669,0.55743796,0.027877847,0.18479407,0.55259395,0.028505001,0.1847316,0.5796969,0.100976415,0.1845109,0.58147484,0.08452778,0.24285907,0.60292286,0.691417,0.23434013,0.60376155,0.46920058,0.35515875,0.5982682,0.77896094,0.33952153,0.59166276,0.4383861,0.3157907,0.52972347,0.6495049,0.3018902,0.5209005,0.39152485,0.4529673,0.5707974,0.81312454,0.44755137,0.5655315,0.66673803,0.58914655,0.5541671,0.7436843,0.5786273,0.5508198,0.7375537,0.7195103,0.6143488,0.780456,0.6824756,0.5962539,0.69225895
data\videos\fall\35.mp4,0.2062297,0.552833,0.12595293,0.19880612,0.55466557,0.038476113,0.18898803,0.5497551,0.042020917,0.19498675,0.58058393,0.10987894,0.18892233,0.57538164,0.13917589,0.24463616,0.60255736,0.7070681,0.23414709,0.6038368,0.52150285,0.3533267,0.5963161,0.72724134,0.33431435,0.59069663,0.39297837,0.31375736,0.5262733,0.6336342,0.30367556,0.52633774,0.468598,0.4500682,0.56906956,0.78373975,0.44692293,0.5709667,0.7132393,0.5844536,0.5414973,0.6800313,0.5759286,0.54856265,0.7123552,0.7205998,0.6095248,0.75146914,0.6884258,0.60332185,0.6277333
