Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\47.mp4,0.528927,0.5460164,0.40002272,0.521675,0.5396242,0.38167092,0.52220184,0.54050475,0.44217134,0.5178868,0.5103318,0.26781273,0.5216287,0.51344144,0.49242955,0.54309446,0.5004878,0.30742574,0.5535918,0.50381255,0.40899163,0.5638759,0.5565346,0.13860068,0.60399264,0.55773705,0.0799749,0.54644525,0.6321682,0.29409298,0.5487446,0.6382318,0.3475466,0.64841735,0.48035207,0.19613232,0.66328865,0.48451364,0.1608977,0.6362113,0.5883696,0.25705358,0.6447916,0.590645,0.25314873,0.6723998,0.5796735,0.14531764,0.70399684,0.5869284,0.15351798
data\videos\fall\47.mp4,0.53291833,0.5319552,0.2945769,0.52606523,0.52839124,0.34721756,0.5280777,0.52920294,0.46806332,0.52431494,0.49970177,0.32430118,0.52808076,0.5044868,0.370065,0.5355139,0.49854618,0.2757266,0.5619773,0.48808086,0.28665334,0.53407246,0.55818415,0.20637275,0.63038486,0.5217521,0.08347502,0.523487,0.6352678,0.3793366,0.5366847,0.6428643,0.25424793,0.6518778,0.4890672,0.2475514,0.664762,0.4955839,0.2835151,0.61945987,0.5983253,0.23968603,0.6387189,0.60381985,0.4252979,0.6878118,0.50280106,0.19873346,0.65826297,0.6075086,0.14361483
data\videos\fall\47.mp4,0.53298205,0.51548386,0.19339326,0.52541214,0.5112761,0.22779192,0.5264936,0.5122573,0.30433556,0.5261414,0.48898077,0.2750476,0.5293037,0.49155775,0.37907085,0.53977746,0.47326514,0.37726948,0.5574679,0.47687313,0.2585409,0.5472033,0.5349274,0.23408958,0.6210767,0.5068975,0.04027025,0.53644586,0.57956797,0.13145645,0.57648313,0.5705784,0.06471088,0.6451741,0.48278466,0.12807159,0.66264707,0.49157718,0.15461442,0.6216867,0.5961069,0.264276,0.64164567,0.60274076,0.31186804,0.6621907,0.59148675,0.12626982,0.6656998,0.61704504,0.21356788
data\videos\fall\47.mp4,0.5430709,0.49249342,0.26518032,0.5357766,0.48878497,0.25933915,0.53840566,0.49208596,0.3195401,0.53517616,0.46680072,0.30372304,0.5415403,0.471324,0.3850097,0.548252,0.45869336,0.3844608,0.5789164,0.45790958,0.20420231,0.5567337,0.52810395,0.27592883,0.6474593,0.47590387,0.07954238,0.55416954,0.5689908,0.15711331,0.63587767,0.53111154,0.09924973,0.643173,0.48284814,0.14713179,0.6650743,0.4929011,0.14963605,0.63614416,0.52476037,0.11017293,0.6473003,0.6010223,0.24350719,0.6669971,0.5367533,0.104962885,0.6608123,0.6087744,0.13255201
data\videos\fall\47.mp4,0.55499184,0.48365432,0.37121975,0.5471034,0.478635,0.25950384,0.550896,0.48259652,0.39138502,0.544094,0.45296425,0.37545696,0.55267453,0.4601747,0.4644663,0.55626214,0.4335758,0.38071468,0.5849106,0.4518773,0.39536914,0.5591429,0.51584333,0.33461022,0.5989191,0.5162444,0.1344098,0.55765224,0.55206996,0.28259635,0.57003355,0.5657559,0.15744768,0.66739756,0.4432332,0.18873705,0.68007654,0.4819768,0.32840857,0.6183306,0.5087946,0.17001228,0.65535945,0.5997882,0.24006714,0.6392318,0.53923583,0.09445522,0.660169,0.6240883,0.15888952
data\videos\fall\47.mp4,0.547217,0.46795106,0.4038335,0.53883237,0.46244547,0.30464977,0.5414747,0.4668044,0.45202047,0.53812635,0.44696233,0.44073096,0.54726356,0.44911006,0.47210717,0.55301493,0.43578038,0.29249886,0.5830643,0.43050325,0.37115344,0.56543905,0.51153666,0.5117951,0.6261394,0.49489832,0.17714305,0.558014,0.54179215,0.36829323,0.56982225,0.5526121,0.18082197,0.640167,0.45736188,0.3603958,0.6717509,0.48229918,0.31741112,0.5886863,0.5266796,0.19173037,0.63780093,0.5812139,0.17145948,0.63538057,0.5604214,0.13348734,0.6712008,0.62098897,0.35328472
data\videos\fall\47.mp4,0.56051415,0.45731536,0.3803047,0.5510269,0.45417452,0.4458788,0.55370677,0.4561734,0.49446028,0.54808044,0.4350455,0.27370968,0.55353147,0.44192848,0.46649235,0.56182176,0.42178485,0.41678005,0.5899392,0.43343705,0.32893753,0.5602681,0.5110041,0.48685423,0.62519675,0.48890173,0.14217742,0.5546062,0.54523563,0.32684627,0.5624846,0.55801404,0.2164096,0.6495216,0.4514441,0.37556332,0.67536813,0.4688462,0.43680045,0.6010784,0.5352433,0.26796982,0.63245726,0.5744739,0.22824597,0.6408206,0.55325174,0.11870252,0.6614785,0.6312906,0.28988996
data\videos\fall\47.mp4,0.57022476,0.43601528,0.39461476,0.5620615,0.4317528,0.29693782,0.562071,0.43503344,0.3068378,0.5630307,0.41245526,0.5645746,0.56608754,0.42442346,0.37573418,0.5810005,0.39475465,0.5269586,0.6007447,0.4217201,0.3088703,0.56065035,0.5004667,0.3443156,0.6032175,0.5145432,0.173736,0.55333143,0.535878,0.3558942,0.56101906,0.5482485,0.36777818,0.6552597,0.4641723,0.26710674,0.6723391,0.4923591,0.32354283,0.5871206,0.5265621,0.19721167,0.62806964,0.6190502,0.19279477,0.5682506,0.5547484,0.10563496,0.6148542,0.6575435,0.14506046
data\videos\fall\47.mp4,0.57259953,0.42293933,0.37015697,0.5626353,0.413398,0.2799429,0.5646216,0.41994396,0.31172743,0.571219,0.39346853,0.53979623,0.5741786,0.4074888,0.48497325,0.59728307,0.37851095,0.51927364,0.6079569,0.40546438,0.40881872,0.5630958,0.49867973,0.33712775,0.57766837,0.53047717,0.29733074,0.5475657,0.53622603,0.38049388,0.55322224,0.5499078,0.40935954,0.66372377,0.47882903,0.25270286,0.67390037,0.49856934,0.35020575,0.60449785,0.51578134,0.15300359,0.6316317,0.6175889,0.16552407,0.5595814,0.55046225,0.110605806,0.5758541,0.64500225,0.13971221
data\videos\fall\47.mp4,0.57619953,0.39915457,0.31385633,0.56688046,0.3884113,0.27209806,0.5650799,0.39822614,0.29985294,0.5782505,0.37248582,0.47917405,0.5752569,0.39335334,0.45898312,0.61755455,0.35860348,0.43710995,0.6086119,0.39516968,0.31683934,0.64668286,0.4651422,0.08653444,0.57372606,0.518877,0.2981925,0.63373244,0.504004,0.11205441,0.55044585,0.5500829,0.30638275,0.675453,0.46524668,0.2284094,0.6685734,0.4990708,0.33852988,0.64061004,0.51684064,0.19714119,0.63892967,0.60431075,0.1171963,0.56456804,0.55279917,0.101679884,0.58936787,0.63875234,0.16732706
data\videos\fall\47.mp4,0.5822008,0.40236345,0.21846719,0.57871807,0.38737974,0.2041113,0.57573605,0.3945752,0.32087174,0.59971577,0.3633658,0.35252982,0.59625196,0.3819535,0.30376506,0.644869,0.34861007,0.24922283,0.6177255,0.3947648,0.19932687,0.6472717,0.4762402,0.102421574,0.5573664,0.51347363,0.3199173,0.67579216,0.4975779,0.1469713,0.55063665,0.521331,0.10635013,0.67949486,0.4849707,0.085773334,0.65549654,0.5308675,0.0967108,0.5628868,0.5166283,0.21925262,0.57896435,0.60415727,0.17033648,0.6678693,0.6285297,0.32742634,0.58167523,0.64828277,0.24857457
data\videos\fall\47.mp4,0.60457045,0.3852597,0.25228325,0.5981008,0.3762045,0.29361424,0.5935741,0.38261494,0.37145796,0.6149847,0.36118144,0.41598806,0.6098438,0.3746493,0.34358814,0.6633995,0.34887668,0.32820314,0.6307196,0.3925664,0.24842478,0.66518813,0.4885398,0.12472592,0.5541189,0.515343,0.36367166,0.6705742,0.4931328,0.16653183,0.558459,0.51315534,0.28249198,0.6750255,0.5233782,0.076681934,0.63889766,0.5603175,0.10228852,0.5596569,0.51401293,0.14660595,0.590662,0.6291066,0.14146705,0.6626027,0.64226425,0.41941872,0.63919497,0.6693319,0.35878274
data\videos\fall\47.mp4,0.6143911,0.35986403,0.14826345,0.6093427,0.34555507,0.104700044,0.60848516,0.34486035,0.14119631,0.636496,0.3371682,0.12907058,0.63515794,0.33323094,0.09954088,0.6714379,0.41036803,0.03717962,0.6491943,0.3670312,0.07934898,0.65754104,0.5213462,0.050580196,0.5439875,0.50519174,0.2200147,0.6516059,0.66505957,0.20406662,0.58574575,0.3945846,0.092756525,0.58797073,0.62327194,0.055730186,0.55197316,0.637877,0.108709686,0.5880523,0.63833815,0.13789544,0.55448174,0.63777375,0.17843832,0.6533665,0.6690116,0.30242792,0.6258972,0.6798431,0.24174996
data\videos\fall\47.mp4,0.6330769,0.3148964,0.15100579,0.62354076,0.29115275,0.08926711,0.6255612,0.28980348,0.08815497,0.66306204,0.29377672,0.057913195,0.6551849,0.2942419,0.06372279,0.6695234,0.36241218,0.07142034,0.6557305,0.3538413,0.083234295,0.6643225,0.5322594,0.13382253,0.60178804,0.40953937,0.066635616,0.6012767,0.37001047,0.07254769,0.59458816,0.36934456,0.11221209,0.63991725,0.5685779,0.041323435,0.5919499,0.5802054,0.044156823,0.54877406,0.49607688,0.16770269,0.5376182,0.508766,0.2718925,0.6562472,0.6702879,0.38885847,0.59633565,0.6653837,0.16371436
data\videos\fall\47.mp4,0.59773254,0.3012761,0.15849768,0.5967577,0.2880634,0.14843298,0.60710835,0.29273382,0.12856095,0.63694763,0.297959,0.1267964,0.6647302,0.2364409,0.07170968,0.6634537,0.3751337,0.044111203,0.64943457,0.32160902,0.024918217,0.6683722,0.52641445,0.18677942,0.541118,0.48665208,0.16518083,0.53847504,0.5017316,0.0777375,0.53840166,0.5000897,0.17862132,0.6039184,0.61596084,0.048804708,0.5706198,0.6257007,0.08021897,0.66150916,0.58995026,0.05226961,0.6487121,0.70290804,0.07434864,0.64829737,0.6829456,0.19401184,0.60856146,0.68535984,0.06314355
data\videos\fall\47.mp4,0.2691569,0.035611294,0.06728205,0.2708685,0.014349622,0.058156963,0.2709395,0.03370389,0.076224804,0.2737944,0.015592613,0.05923544,0.2720076,0.03820456,0.11348525,0.25218916,0.018378597,0.12079919,0.24636681,0.048061185,0.29178303,0.34619865,0.072842665,0.0794457,0.34314775,0.10416301,0.2639678,0.40841714,0.10054396,0.17832293,0.3751819,0.11251138,0.35622838,0.37680367,0.026239816,0.1584418,0.36373943,0.07543528,0.17087498,0.49100065,0.056017376,0.18172212,0.47315434,0.07869619,0.25337392,0.5481135,0.09780661,0.30066183,0.5366873,0.100271344,0.2881188
data\videos\fall\47.mp4,0.6538159,0.33365,0.18290238,0.65978926,0.32363188,0.18052298,0.6590723,0.32461986,0.12104,0.6603565,0.3202526,0.19588228,0.6541267,0.32492325,0.18226182,0.65568614,0.3709312,0.15287231,0.63896257,0.38356584,0.27195212,0.66361743,0.5126743,0.32236066,0.628653,0.48944113,0.08581491,0.56757945,0.4680205,0.16597466,0.5550449,0.46917185,0.29112092,0.57341343,0.6455431,0.09490187,0.5575359,0.65889966,0.17327103,0.6618834,0.51061505,0.031991325,0.5283068,0.4787373,0.15338399,0.6630628,0.6680658,0.06282017,0.6459617,0.67216825,0.09088317
data\videos\fall\47.mp4,0.6750871,0.32097244,0.20873988,0.6738261,0.31128782,0.25432405,0.666705,0.31662264,0.23277266,0.66734815,0.31877294,0.38995957,0.6501494,0.32548273,0.20725457,0.6640009,0.35058957,0.37794745,0.61549276,0.39512247,0.28768086,0.6661635,0.50906205,0.43010357,0.58762103,0.49542868,0.12696272,0.6595341,0.49447194,0.14976318,0.5325143,0.5114647,0.21452427,0.62827516,0.6133468,0.07058904,0.5589954,0.65530133,0.26074147,0.65888643,0.50152755,0.050627314,0.52789944,0.46215385,0.19278818,0.670719,0.66058546,0.19744846,0.6477341,0.6715188,0.22763634
data\videos\fall\47.mp4,0.64778817,0.31005296,0.40113604,0.64955765,0.3008446,0.42481712,0.6452521,0.3045639,0.36568043,0.6520549,0.3047079,0.51288235,0.64445776,0.3136514,0.35280603,0.6556838,0.35105145,0.37436152,0.6334461,0.36562508,0.3410133,0.6562676,0.4811157,0.32823798,0.6357735,0.46684057,0.24446717,0.55637175,0.44993937,0.21064895,0.5094711,0.51228684,0.29196838,0.6373826,0.58732283,0.080079556,0.62210304,0.5977626,0.10053962,0.6643142,0.4990468,0.13707691,0.6567347,0.50569195,0.08909603,0.6594064,0.65777326,0.31146097,0.64863545,0.6623804,0.36959743
data\videos\fall\47.mp4,0.65211,0.3077472,0.3671255,0.6548829,0.2987551,0.348631,0.6487662,0.30110002,0.35997933,0.663187,0.3056576,0.35419393,0.6484135,0.31221452,0.37050408,0.66706413,0.35201746,0.44638672,0.6406476,0.36693698,0.38089374,0.66328853,0.4989022,0.36991748,0.6456699,0.47601962,0.29250574,0.6024166,0.45075122,0.110435896,0.55502063,0.44364378,0.36816362,0.6437563,0.581324,0.026310556,0.6185131,0.5767096,0.044815063,0.6625688,0.5004669,0.1959394,0.64416516,0.47909856,0.13114056,0.662065,0.65377045,0.39923075,0.6446091,0.6545734,0.15531038
data\videos\fall\47.mp4,0.66471815,0.2925855,0.3319778,0.6698806,0.2864824,0.47748226,0.6592349,0.28804323,0.32386905,0.6757196,0.29380217,0.5687018,0.64653605,0.30249026,0.37649912,0.66942126,0.34427014,0.4991535,0.6209147,0.36532,0.3730532,0.6625313,0.4915476,0.49888474,0.57065713,0.4149556,0.25690702,0.5849216,0.4428621,0.14854477,0.5517289,0.43747824,0.33938074,0.64512765,0.5767874,0.056467075,0.60290825,0.57280624,0.07584597,0.66223127,0.50555533,0.22487816,0.5490811,0.40839815,0.274963,0.656371,0.65668315,0.2436296,0.5079903,0.47823828,0.19564986
data\videos\fall\47.mp4,0.6594233,0.3075803,0.3487619,0.66701615,0.30224597,0.3167502,0.6596627,0.30404326,0.31216344,0.67874104,0.30671993,0.52025855,0.65575045,0.3091987,0.403058,0.6802135,0.34555447,0.38874203,0.6388743,0.3689809,0.36566058,0.6598764,0.4834054,0.23983248,0.56770396,0.40657535,0.28926072,0.5909829,0.44134122,0.14529972,0.529254,0.4518222,0.36693385,0.6593937,0.5714839,0.08626775,0.63385105,0.5667759,0.12588567,0.67081064,0.5190039,0.21149099,0.624855,0.45201933,0.16930827,0.65718967,0.6489722,0.2245505,0.5084788,0.46615535,0.21478592
data\videos\fall\47.mp4,0.67353207,0.29726243,0.30835152,0.6761099,0.29532874,0.34757027,0.6675024,0.29478404,0.3439708,0.6740136,0.30579278,0.30742335,0.6576271,0.3058118,0.28539777,0.6802099,0.3458219,0.34476256,0.64092594,0.3623049,0.30767307,0.6696342,0.489748,0.3479818,0.56660026,0.40044352,0.25855666,0.57352746,0.41178283,0.22220665,0.56682706,0.4108781,0.4955276,0.65963566,0.54081327,0.044282246,0.6222162,0.52470136,0.04159363,0.6709955,0.5031102,0.31203675,0.64620626,0.47559005,0.1709144,0.6580507,0.64292264,0.2060258,0.5311745,0.44096905,0.2136261
data\videos\fall\47.mp4,0.68230665,0.2870388,0.2973212,0.6835731,0.28507495,0.3464276,0.6759784,0.28829122,0.33623555,0.68428695,0.29449457,0.43767294,0.6616798,0.2979098,0.28991055,0.6803746,0.33219492,0.5089059,0.6310007,0.3511984,0.30868828,0.6689717,0.48590896,0.5050348,0.5989854,0.419506,0.17630307,0.6064058,0.44629514,0.22756593,0.5686384,0.41277042,0.5089048,0.66896224,0.5376306,0.15572415,0.63503516,0.533357,0.1498076,0.6718132,0.50321496,0.26244232,0.63907546,0.47418636,0.11731983,0.6562635,0.64340997,0.21554393,0.64187956,0.6584799,0.23966645
data\videos\fall\47.mp4,0.6871761,0.28192785,0.15202273,0.6914611,0.2745474,0.2026001,0.68201566,0.275894,0.21250151,0.684925,0.29039073,0.16967407,0.6567247,0.2954048,0.21950203,0.67605466,0.32822287,0.28761935,0.641181,0.35294992,0.26812646,0.68618816,0.3364268,0.22018297,0.6346008,0.35962498,0.15072311,0.58649987,0.42863843,0.24568592,0.57829416,0.42152774,0.38223472,0.66573906,0.49208856,0.06087271,0.62515426,0.5049721,0.04987032,0.6635399,0.4936946,0.12569492,0.64211994,0.48981223,0.1314529,0.660301,0.6304953,0.16262284,0.64691854,0.667777,0.23306757
