Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\70.mp4,0.4034107,0.27870345,0.44959873,0.39558882,0.28477862,0.49464864,0.39589554,0.27488992,0.48876452,0.39108765,0.3002663,0.511773,0.39201072,0.27809775,0.44827715,0.42312843,0.32889095,0.52202594,0.42454535,0.27121964,0.5239842,0.4874376,0.35051352,0.5536773,0.4769328,0.24958366,0.4560804,0.50759494,0.32406816,0.3854483,0.5155772,0.2370679,0.40113527,0.5178603,0.31389442,0.61885154,0.5119299,0.28482184,0.4161456,0.5800236,0.2861387,0.47145474,0.55459833,0.21292858,0.3256421,0.66049373,0.2804097,0.53869224,0.6540193,0.20039552,0.47033507
data\videos\fall\70.mp4,0.4024235,0.27801788,0.42884374,0.3949762,0.2835075,0.42072544,0.39537942,0.27429608,0.431272,0.39062414,0.29869613,0.49183834,0.39206934,0.278102,0.41548622,0.42218858,0.3263507,0.44761673,0.4237968,0.27031872,0.5137503,0.48284823,0.34902024,0.57073927,0.47346994,0.25213215,0.4363199,0.50971,0.3266401,0.371494,0.5116834,0.24039394,0.36497536,0.5133203,0.31655577,0.5482465,0.5116352,0.2881203,0.53506696,0.57819587,0.28726435,0.44218194,0.5518608,0.21416992,0.31787962,0.6618352,0.2801686,0.49849862,0.65074915,0.19857751,0.49915043
data\videos\fall\70.mp4,0.4030556,0.27464887,0.41013548,0.39542347,0.2799622,0.30257288,0.39560297,0.27145728,0.3860485,0.39094684,0.29473418,0.46170458,0.39207464,0.27812904,0.38404238,0.4234833,0.32374564,0.4275733,0.4234302,0.27380544,0.4550737,0.48706323,0.34784675,0.48760566,0.47694302,0.25240272,0.4574411,0.5091092,0.3214205,0.3113498,0.51481354,0.23971765,0.35907018,0.51605827,0.31483006,0.58273256,0.5114609,0.289459,0.40877837,0.5831127,0.28702664,0.4348566,0.5544362,0.21584477,0.31742424,0.6617017,0.28035644,0.4487215,0.6541635,0.2019454,0.40867025
data\videos\fall\70.mp4,0.40616557,0.27882022,0.3984991,0.39730096,0.28360063,0.4346933,0.39814156,0.27386233,0.49441326,0.39211944,0.29930052,0.56994796,0.39367804,0.27736887,0.4773675,0.42232972,0.32799494,0.49243987,0.42395326,0.26956847,0.52612454,0.4848583,0.35034207,0.57390904,0.47729048,0.2509992,0.47788802,0.50840116,0.32544145,0.37086084,0.5157676,0.23936993,0.39086452,0.5149091,0.31718448,0.56614625,0.5110102,0.28666836,0.4147213,0.58002585,0.28681514,0.44593176,0.55487305,0.21669602,0.29956585,0.66185486,0.27839988,0.51137114,0.6551393,0.20101787,0.41552523
data\videos\fall\70.mp4,0.40586594,0.27567232,0.371121,0.39683273,0.28003925,0.34159532,0.3979037,0.27071124,0.4585442,0.3926274,0.2958375,0.518095,0.3947396,0.27426296,0.41391888,0.4224314,0.32490817,0.43889958,0.4254333,0.26853272,0.51783967,0.48329318,0.34987608,0.5403262,0.47760382,0.24997015,0.47210374,0.5082393,0.32882553,0.38109902,0.5158836,0.23696814,0.38483042,0.5150093,0.3137435,0.57569385,0.5115001,0.2845185,0.38725618,0.58216286,0.2855895,0.4946758,0.5567297,0.21561994,0.33077407,0.6618872,0.27837497,0.5301001,0.6550199,0.20073873,0.42654702
data\videos\fall\70.mp4,0.40826857,0.27488387,0.39977038,0.39802137,0.2800205,0.4465058,0.39958534,0.27040756,0.45650882,0.39391896,0.2941554,0.48583692,0.39628342,0.27492246,0.42606845,0.42327547,0.3248429,0.44226465,0.42640606,0.26981193,0.5368746,0.48560193,0.35030115,0.5654197,0.47821692,0.25017756,0.469647,0.51071966,0.3280682,0.33217165,0.5162233,0.2377089,0.37199664,0.5173234,0.3160831,0.61314493,0.5126835,0.28630307,0.46249664,0.584585,0.2853581,0.42985916,0.5545691,0.215045,0.2972348,0.66113466,0.27750295,0.5119729,0.65542185,0.20111084,0.42584145
data\videos\fall\70.mp4,0.40830982,0.27903685,0.41133967,0.39836228,0.28213605,0.35182065,0.3994964,0.27340811,0.5061105,0.39378515,0.29578286,0.56349814,0.39616165,0.27740675,0.4585345,0.42193452,0.3243846,0.41837502,0.4257733,0.2734972,0.5186883,0.48405212,0.34995985,0.5247289,0.47843295,0.25190958,0.5066758,0.50698036,0.3267989,0.3435833,0.5099316,0.24340653,0.25173342,0.5149103,0.31737393,0.55370957,0.5108183,0.29116893,0.3950908,0.5787814,0.28631747,0.42198172,0.5538294,0.21893145,0.2590174,0.66212064,0.2768856,0.43468574,0.6533854,0.20112678,0.40732616
data\videos\fall\70.mp4,0.41140518,0.27733073,0.44533738,0.40173107,0.28040624,0.34013265,0.40251118,0.27238438,0.4216799,0.39528397,0.29598647,0.53603196,0.39714122,0.2753774,0.44635764,0.42247218,0.32514718,0.4481127,0.42537594,0.27004397,0.54424167,0.4844317,0.34915105,0.58812296,0.4776185,0.2507226,0.46170366,0.5075289,0.32472813,0.32259056,0.51518315,0.23911515,0.34337315,0.5135606,0.31528115,0.5320849,0.51012444,0.28836757,0.3886248,0.5749867,0.28643116,0.3500234,0.54975086,0.21568814,0.2781442,0.6580502,0.28071082,0.4383599,0.6509801,0.20049678,0.47336787
data\videos\fall\70.mp4,0.4102447,0.2749765,0.42922157,0.40010282,0.27950495,0.3998509,0.401393,0.27042872,0.40123245,0.39545676,0.29272634,0.46699327,0.39732465,0.27563864,0.40649453,0.42348108,0.32354775,0.45206264,0.42629164,0.27253684,0.5221801,0.48347858,0.3481795,0.5332838,0.4785695,0.25251332,0.48244473,0.5043787,0.32129967,0.28201994,0.5148072,0.24026716,0.31878176,0.5145333,0.31825855,0.5229701,0.51055616,0.2945246,0.36776644,0.5799191,0.28583884,0.40803447,0.5542675,0.2172391,0.2738814,0.65756345,0.27885565,0.33012962,0.65355504,0.20088908,0.39434078
data\videos\fall\70.mp4,0.4125305,0.27528438,0.43413687,0.40226862,0.28027028,0.3504555,0.40384296,0.27054253,0.32468873,0.39726532,0.2955453,0.55247843,0.39923635,0.27436122,0.405166,0.4232986,0.32572418,0.49706987,0.42677647,0.26979023,0.5487015,0.4849118,0.34778935,0.5569447,0.47803247,0.25069636,0.46685746,0.50535625,0.32138747,0.3356679,0.51424205,0.23873787,0.34686446,0.51407415,0.32069322,0.5108833,0.51000446,0.290764,0.37968788,0.57781976,0.2855976,0.41741753,0.55201995,0.21403104,0.28568462,0.6599365,0.2769402,0.46540722,0.6548467,0.20001233,0.41782245
data\videos\fall\70.mp4,0.41351458,0.2769698,0.4333118,0.40471163,0.27972084,0.311119,0.40512618,0.27222553,0.3461667,0.39809084,0.29741326,0.5724294,0.4007683,0.27463928,0.40632203,0.4229953,0.32650837,0.50940335,0.4274476,0.26967713,0.5657681,0.48198965,0.3481136,0.5453292,0.47896844,0.25028315,0.47915494,0.5028856,0.3291318,0.3045729,0.51329124,0.2382574,0.30147576,0.5138122,0.3198398,0.32416114,0.5136249,0.2932423,0.47985446,0.57718396,0.28680226,0.37906852,0.55339426,0.21956296,0.26844266,0.6575903,0.2783492,0.38001558,0.65307766,0.20207283,0.37435478
data\videos\fall\70.mp4,0.4139799,0.2762057,0.45153803,0.4037863,0.28198346,0.38542965,0.40675473,0.2713734,0.32171905,0.39863077,0.29769915,0.5987369,0.4018959,0.27417058,0.40394086,0.42367607,0.32656264,0.5139506,0.42765835,0.2716559,0.56746256,0.482543,0.34967,0.55937845,0.4767964,0.250878,0.472545,0.5031978,0.3289088,0.30429494,0.50330687,0.24740766,0.31826267,0.5126838,0.3190784,0.5088062,0.50991553,0.29070848,0.38869864,0.573139,0.28681663,0.3822379,0.54825205,0.21679053,0.2554144,0.657768,0.2802727,0.3684706,0.64604855,0.2016707,0.4133099
data\videos\fall\70.mp4,0.41485026,0.27794328,0.46104676,0.4055784,0.28266513,0.32181388,0.407842,0.27279198,0.37572777,0.39917007,0.29911837,0.6222476,0.40335622,0.27414593,0.42594132,0.4230685,0.3271061,0.52739,0.4276729,0.26947004,0.5936218,0.4836217,0.34876606,0.53883517,0.47795707,0.24957407,0.46137354,0.50170916,0.32695347,0.34180596,0.51241374,0.23701899,0.36669207,0.51220787,0.32013687,0.5097344,0.50926054,0.28756037,0.4032592,0.57498145,0.28786278,0.42585292,0.55130607,0.21701355,0.2790126,0.6632335,0.27579293,0.6053864,0.65167344,0.20063326,0.49479198
data\videos\fall\70.mp4,0.41463402,0.27760983,0.47417855,0.4049542,0.28106803,0.3310437,0.4076777,0.27198192,0.38190877,0.398073,0.29820463,0.5890751,0.4025446,0.2729975,0.45956326,0.4225674,0.32777637,0.535583,0.42648488,0.26920336,0.58435106,0.48300928,0.35047927,0.55599254,0.47687566,0.25136685,0.46990532,0.50564635,0.33003533,0.38713795,0.5082818,0.24020784,0.36850512,0.5130776,0.32039982,0.5299273,0.5094603,0.2860436,0.385375,0.57749677,0.28795666,0.4518585,0.55318046,0.21812296,0.26785487,0.6654754,0.27584615,0.56199217,0.6532796,0.2015889,0.46982867
data\videos\fall\70.mp4,0.41407767,0.2783776,0.44896838,0.40519798,0.28153157,0.3687109,0.40699822,0.27338487,0.35098177,0.39981735,0.29871765,0.60153973,0.40303773,0.27428988,0.423211,0.42385924,0.32687613,0.51636744,0.4279023,0.2681817,0.55918556,0.48429173,0.34850937,0.54790044,0.47932667,0.24968486,0.4424797,0.5004499,0.3249444,0.31783575,0.5155299,0.23849347,0.36370683,0.5147508,0.31812727,0.5503062,0.5111503,0.2855423,0.39902118,0.5810761,0.2868339,0.49235904,0.5543983,0.21892697,0.27562544,0.66215855,0.27596274,0.56178105,0.65306693,0.20254113,0.42773548
data\videos\fall\70.mp4,0.41416273,0.27891722,0.45864445,0.40535584,0.28171322,0.3425326,0.40679288,0.27380198,0.35269794,0.3983531,0.2986012,0.60695577,0.40192097,0.27422956,0.42513213,0.4230182,0.32721844,0.53284216,0.42666095,0.26927397,0.5818801,0.4820673,0.34822005,0.56087816,0.47797343,0.25268963,0.44752547,0.49689987,0.32404488,0.3212719,0.5048656,0.24912961,0.34084025,0.5181139,0.32144493,0.55727756,0.51308835,0.28896704,0.46217084,0.5814076,0.28654918,0.44737273,0.5540732,0.21871804,0.29549184,0.6686681,0.27589986,0.47845742,0.65351945,0.20371628,0.31421512
data\videos\fall\70.mp4,0.41251114,0.2796472,0.43144923,0.40355197,0.2804616,0.34184742,0.4035625,0.27470243,0.41854462,0.3971519,0.2946405,0.5313215,0.39985746,0.2788047,0.3883914,0.42226836,0.3233735,0.44561547,0.4253191,0.27807817,0.4756101,0.48248464,0.3410356,0.3624412,0.47702193,0.25992674,0.3378555,0.4963773,0.30616426,0.2676462,0.5020789,0.2520612,0.35382453,0.5173052,0.31721458,0.52435005,0.51333433,0.29963896,0.3783224,0.58014554,0.28363636,0.2523396,0.5762914,0.27043015,0.20307784,0.6594515,0.2732688,0.4104947,0.65938836,0.268094,0.35548142
data\videos\fall\70.mp4,0.41265374,0.27792186,0.4406471,0.40369016,0.28101718,0.36559287,0.40438455,0.27281362,0.40730307,0.39774215,0.2990161,0.6268742,0.4010506,0.27519184,0.43013033,0.42326763,0.3275901,0.5415456,0.42703715,0.26978582,0.57882404,0.4847896,0.34914687,0.5727094,0.4791656,0.25114873,0.47821873,0.50458336,0.32365048,0.36234304,0.51392406,0.23915632,0.37826726,0.51557606,0.32046795,0.5374158,0.51154864,0.288718,0.4211336,0.5800788,0.28566006,0.46506768,0.5549568,0.21471794,0.30483192,0.6628624,0.27487543,0.5413175,0.65331167,0.2009487,0.43445504
data\videos\fall\70.mp4,0.41309255,0.27938938,0.43742636,0.40375924,0.28284442,0.36827782,0.40457165,0.27430555,0.4181247,0.3983367,0.2996179,0.65459245,0.40107515,0.27609655,0.47741234,0.42435098,0.32817495,0.56054187,0.42547956,0.26984465,0.56469965,0.48599178,0.3495629,0.56346345,0.476238,0.2506514,0.44240677,0.504239,0.32199317,0.3701504,0.50964266,0.23948964,0.36498517,0.514309,0.31819084,0.5496933,0.510057,0.28540346,0.37218288,0.5764336,0.28582388,0.45717904,0.55362827,0.2169666,0.32211939,0.6622275,0.27537093,0.54157674,0.650863,0.20034322,0.49508163
data\videos\fall\70.mp4,0.41190803,0.28007743,0.40976122,0.40255666,0.28404185,0.3872978,0.40359142,0.27487674,0.45062497,0.39656657,0.29924053,0.6321068,0.3993216,0.27608988,0.51038134,0.42281082,0.32823044,0.5339063,0.4232977,0.2686626,0.5246916,0.4835914,0.34932536,0.5635287,0.47496614,0.2508014,0.45855883,0.5066151,0.3254789,0.35339424,0.5044612,0.24671258,0.34612584,0.5152102,0.31520212,0.5685318,0.51092315,0.28321984,0.36307886,0.5789717,0.28624576,0.49204507,0.5508849,0.21760623,0.2898586,0.6611794,0.2726558,0.5558839,0.64969075,0.20152964,0.49828494
data\videos\fall\70.mp4,0.4107644,0.2781861,0.43554643,0.40095115,0.28183883,0.38623598,0.40205476,0.27254644,0.45779276,0.39526165,0.2987568,0.59198946,0.3978519,0.2748518,0.4778369,0.42266792,0.3283684,0.52715385,0.42433414,0.26919097,0.54510367,0.4856323,0.3504465,0.56102526,0.47745183,0.24966441,0.45822278,0.50531495,0.32415825,0.35394964,0.51451844,0.23913124,0.39133623,0.51487666,0.31609738,0.58073235,0.51101685,0.28298423,0.3570041,0.58091825,0.28552726,0.48485723,0.5539439,0.21778016,0.29553545,0.66567266,0.2748854,0.5765477,0.6516255,0.2015222,0.4662351
