Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\54.mp4,0.5288415,0.3981252,0.5365889,0.5223047,0.39459753,0.49796155,0.52199733,0.39327943,0.4346688,0.5203262,0.3627585,0.6011269,0.5215659,0.3623716,0.7571411,0.5431003,0.34724456,0.6924741,0.5519739,0.34526232,0.64989334,0.61561215,0.39803028,0.21843833,0.66615653,0.35275683,0.43716547,0.6089654,0.43781844,0.23674098,0.6354928,0.42286766,0.24777724,0.6823417,0.3389777,0.55820686,0.6948387,0.34146535,0.57962304,0.6012268,0.44654697,0.44762364,0.6077357,0.44997153,0.57664347,0.6779501,0.53270173,0.55751586,0.67893195,0.5334772,0.62959534
data\videos\fall\54.mp4,0.5305821,0.39538547,0.5392821,0.5234796,0.39331403,0.46333253,0.52343404,0.39075354,0.57228273,0.52155316,0.36543834,0.6259118,0.5221605,0.36397442,0.7641765,0.54351205,0.3512596,0.66511846,0.55261225,0.34719834,0.6964606,0.6195343,0.38102075,0.27134857,0.66233003,0.35249397,0.48800242,0.61430925,0.44053948,0.2618599,0.643426,0.43243554,0.16153237,0.684342,0.33978546,0.5307257,0.6943871,0.34380147,0.6797425,0.6015598,0.4446406,0.40653425,0.60911125,0.44877392,0.55019957,0.672719,0.52703637,0.4644865,0.67598164,0.5264815,0.77481
data\videos\fall\54.mp4,0.5317305,0.39923248,0.43416986,0.52524656,0.3948535,0.51542234,0.5246504,0.39273706,0.41845638,0.52309394,0.36346784,0.5686352,0.5236452,0.36020997,0.70332366,0.542207,0.34849873,0.6414466,0.54932976,0.34162718,0.59694415,0.6067409,0.4154505,0.24620429,0.66731924,0.3520555,0.45424923,0.6086768,0.43463057,0.32950893,0.6137685,0.4285907,0.3232431,0.68271446,0.33576566,0.54115915,0.6943574,0.33706856,0.52570057,0.6020665,0.4449446,0.42573196,0.6073961,0.4492886,0.5273366,0.676706,0.5297842,0.49032438,0.676884,0.5315452,0.6742782
data\videos\fall\54.mp4,0.53115594,0.39870086,0.48011446,0.52519953,0.39454627,0.5521392,0.5243883,0.39267135,0.46570277,0.52407706,0.36422706,0.55820274,0.52460814,0.36197096,0.73688906,0.5425414,0.35094953,0.60803807,0.54905945,0.3441364,0.6204157,0.6030638,0.4118716,0.24013008,0.6625181,0.35254094,0.42631975,0.6071779,0.4357839,0.28899667,0.62449366,0.4355233,0.20791177,0.6812913,0.3382396,0.53444386,0.6904156,0.33998695,0.6070179,0.59911823,0.44494265,0.4579858,0.60748214,0.45002213,0.53599083,0.67660797,0.5292778,0.5359324,0.6808023,0.527823,0.6652889
data\videos\fall\54.mp4,0.5305371,0.39835706,0.5392033,0.5239611,0.3948525,0.55181813,0.52343345,0.39350843,0.47488323,0.52301836,0.36231774,0.5928492,0.5239482,0.3611852,0.72232354,0.5451027,0.34697637,0.70678043,0.5521904,0.34218523,0.57668626,0.60668457,0.41498753,0.2609006,0.66504854,0.3536146,0.45541704,0.61351347,0.4346401,0.3647111,0.6389204,0.42543352,0.2518711,0.682558,0.33884907,0.63018537,0.6951737,0.33960763,0.58857805,0.60416895,0.4480944,0.5013617,0.6073887,0.44935122,0.5608034,0.6758924,0.52207077,0.62108696,0.6779175,0.52995527,0.604586
data\videos\fall\54.mp4,0.5297528,0.39677072,0.5539231,0.5228269,0.39412388,0.52493423,0.5226473,0.39076543,0.59913194,0.5218825,0.36471194,0.5937809,0.5225339,0.36069128,0.7234462,0.54482126,0.34993944,0.65629816,0.551939,0.3425222,0.5810795,0.6116236,0.3980805,0.24985449,0.66291416,0.35254946,0.40384427,0.60903865,0.43554467,0.28806952,0.64093983,0.42495337,0.2278156,0.6842725,0.33759308,0.56585896,0.694379,0.33960876,0.57315207,0.60286313,0.44640803,0.5134826,0.6070555,0.44850487,0.53295004,0.67715144,0.5237472,0.60902363,0.6788731,0.53182644,0.65368843
data\videos\fall\54.mp4,0.5297613,0.39940244,0.5865938,0.522876,0.3958632,0.6220025,0.52217114,0.39381713,0.49512282,0.5211108,0.36521688,0.60195816,0.5217964,0.36120808,0.7534976,0.54177797,0.3528035,0.618955,0.548946,0.34430638,0.661195,0.60136676,0.41219878,0.33395016,0.6644289,0.35443956,0.4679657,0.6074717,0.43586507,0.2984756,0.6236755,0.43666312,0.19884165,0.6846558,0.3393658,0.61034214,0.6958529,0.3395908,0.5844048,0.5981861,0.4436444,0.46012503,0.6052295,0.44985816,0.5926207,0.67607033,0.5274785,0.4534765,0.67754763,0.53042245,0.69603914
data\videos\fall\54.mp4,0.5280795,0.4003913,0.55790126,0.5213715,0.39724204,0.5692916,0.5210381,0.3952697,0.5182075,0.51979893,0.36448526,0.5964813,0.52129614,0.3630573,0.7468262,0.5429966,0.34909526,0.61298096,0.5516439,0.3430497,0.575142,0.606089,0.41739187,0.23998411,0.6730011,0.35464358,0.45241204,0.61106235,0.43809995,0.32389566,0.6244805,0.43879807,0.23386763,0.6848761,0.3377416,0.53458095,0.69736195,0.3406586,0.53524804,0.6014901,0.4463677,0.45655227,0.6061553,0.44748402,0.5713304,0.6758707,0.5217059,0.58542216,0.6763562,0.5261277,0.6480787
data\videos\fall\54.mp4,0.5295793,0.3979418,0.54626846,0.52327573,0.3950051,0.5602293,0.5230052,0.39147615,0.5820236,0.52246827,0.36275187,0.56335783,0.52326447,0.35842264,0.67009616,0.5456822,0.34942675,0.65878165,0.5511447,0.34005952,0.5167971,0.60848695,0.416953,0.27330253,0.6705298,0.35237268,0.51090384,0.6141325,0.43819857,0.2615802,0.6262211,0.43828154,0.211384,0.68989897,0.33894908,0.46551165,0.70191926,0.33812767,0.48551324,0.6053481,0.44675395,0.5244043,0.6077579,0.4469184,0.5330868,0.67631906,0.5187628,0.55215496,0.67649454,0.5283818,0.65711135
data\videos\fall\54.mp4,0.53023803,0.39891344,0.5718645,0.5241977,0.39533582,0.5923558,0.52349687,0.39357683,0.48418248,0.52281445,0.36114153,0.5869874,0.5238628,0.3588871,0.6888101,0.545799,0.34869885,0.6584946,0.5508332,0.34132153,0.49940363,0.60670847,0.41779777,0.25585654,0.671083,0.35445705,0.4675654,0.6128543,0.4390957,0.3434551,0.62254846,0.439539,0.24988908,0.68293756,0.33516625,0.5401497,0.6948563,0.33630368,0.52940524,0.60113955,0.44552964,0.47823516,0.605555,0.4463312,0.502584,0.67162466,0.5187758,0.57080877,0.6787004,0.5183509,0.5579448
data\videos\fall\54.mp4,0.52925825,0.39740074,0.5617546,0.5226015,0.3942188,0.55318916,0.5221846,0.39141473,0.59614086,0.5210048,0.3640709,0.5979408,0.5214617,0.3596598,0.71816856,0.544905,0.35012427,0.6455995,0.55081403,0.33971888,0.5439477,0.60746133,0.41639432,0.29982555,0.66389924,0.35351408,0.41565382,0.61657894,0.43266374,0.21282211,0.6286891,0.43256477,0.21900065,0.6832089,0.33883882,0.58361256,0.69305545,0.33849296,0.5767412,0.6025524,0.4405274,0.40316808,0.6080112,0.4459388,0.49826404,0.6800473,0.53250706,0.5762844,0.6803196,0.532885,0.64424
data\videos\fall\54.mp4,0.52872074,0.3993344,0.584326,0.5222602,0.3955712,0.61511827,0.5218118,0.39373738,0.48748335,0.52149665,0.36240146,0.5851141,0.522872,0.35783684,0.6806793,0.54457396,0.35119298,0.63593245,0.5538622,0.34197423,0.6359929,0.6016304,0.41564512,0.36028966,0.6660729,0.3518039,0.4921027,0.6110979,0.43885133,0.3270021,0.6253211,0.43839553,0.22003943,0.68117565,0.33862972,0.61600304,0.692509,0.33600333,0.60099864,0.60280335,0.4430737,0.33490917,0.6069247,0.4486454,0.5322802,0.67618364,0.5275997,0.56597334,0.67434984,0.5315523,0.6492491
