Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\30.mp4,0.25623348,0.5134331,0.5599259,0.24186642,0.51247305,0.612733,0.24146198,0.51029104,0.55649066,0.22262052,0.5392232,0.7064048,0.22377129,0.5333448,0.3884131,0.27547464,0.5755253,0.72560143,0.27092794,0.56955945,0.62438864,0.36395508,0.595918,0.45160365,0.3566317,0.58133143,0.3680945,0.4494965,0.57720184,0.48929748,0.4443451,0.5674654,0.3089418,0.46235314,0.5689532,0.74823385,0.45779184,0.5652854,0.68044233,0.5653879,0.5618625,0.61066437,0.55914634,0.5615621,0.45350143,0.66903484,0.5968077,0.6690761,0.6495161,0.6032157,0.59152865
data\videos\fall\30.mp4,0.251208,0.509347,0.54767376,0.23952746,0.51222366,0.586586,0.2394921,0.5099257,0.5271896,0.22104949,0.5402188,0.64867425,0.22266711,0.53294593,0.44323865,0.27111152,0.5775818,0.6825417,0.2685288,0.5646489,0.64086854,0.36646056,0.59768385,0.5739715,0.36187178,0.5698423,0.39939517,0.45308688,0.57466835,0.56388974,0.4499057,0.5507947,0.4025877,0.46751624,0.5734269,0.5562457,0.46923107,0.5656063,0.72450423,0.57625264,0.56798154,0.68783295,0.5669601,0.56319356,0.53403175,0.6730511,0.5973054,0.6119288,0.6541613,0.5988055,0.5635277
data\videos\fall\30.mp4,0.2532895,0.5070938,0.5735166,0.24128513,0.51002586,0.65424746,0.24103706,0.5070579,0.54853964,0.22207685,0.5393182,0.6511009,0.22390895,0.530855,0.45965442,0.27389216,0.5801156,0.66458714,0.27167654,0.563361,0.6221117,0.3628567,0.5957967,0.5212322,0.35639083,0.56322247,0.40322226,0.44945586,0.573196,0.64380425,0.43527675,0.54575425,0.31304353,0.4700718,0.57184434,0.5733516,0.47164005,0.56265765,0.654678,0.5853328,0.56671774,0.68203545,0.574696,0.55920905,0.4276892,0.6786643,0.5938313,0.61631453,0.6657837,0.59331405,0.43591657
data\videos\fall\30.mp4,0.25708032,0.50432926,0.54580796,0.24476261,0.5079665,0.53893113,0.24474145,0.50516486,0.50346994,0.22720599,0.5348656,0.67462903,0.22987887,0.5277202,0.45994458,0.2744573,0.5795304,0.6555234,0.27338353,0.5568642,0.5686183,0.36308917,0.5950192,0.5835477,0.35709307,0.55754393,0.431461,0.45127466,0.57053524,0.54948044,0.44262925,0.53564924,0.40146974,0.46595418,0.5757214,0.6575093,0.46402782,0.56036025,0.6687932,0.5703308,0.56878364,0.74116224,0.561656,0.5558033,0.39701653,0.6731378,0.59496075,0.58532745,0.6571646,0.58679026,0.4554545
data\videos\fall\30.mp4,0.25917202,0.5022246,0.54534227,0.24601212,0.5061787,0.5114149,0.2462934,0.5023632,0.44688955,0.2281448,0.53374684,0.65192187,0.23180674,0.52453095,0.4577002,0.27440658,0.58018833,0.6298971,0.2785491,0.549802,0.41660362,0.36123562,0.59514236,0.56061184,0.35506186,0.5526347,0.35021585,0.44720897,0.5678675,0.5120096,0.43182898,0.5332155,0.3127068,0.46370685,0.5734703,0.6257849,0.46148285,0.5580024,0.73333204,0.5715369,0.5676161,0.6942697,0.5655844,0.5520925,0.5175501,0.6779867,0.5951081,0.53341126,0.6632701,0.59090596,0.4031826
data\videos\fall\30.mp4,0.2513216,0.4979232,0.49482214,0.23911332,0.50176406,0.51980406,0.24058953,0.49751362,0.6117872,0.22748235,0.52698207,0.4804906,0.22954783,0.51455945,0.40187517,0.27044293,0.57538307,0.63656133,0.27518216,0.5307307,0.46051717,0.35091296,0.60011035,0.5496478,0.35153446,0.53859663,0.36202252,0.4404823,0.58157027,0.60455537,0.42982543,0.5183584,0.4376911,0.46041104,0.57232976,0.6362871,0.4575248,0.5413249,0.7353196,0.56363595,0.5722814,0.77083623,0.56180364,0.5335113,0.5861433,0.671867,0.59958917,0.6524213,0.65958756,0.55279946,0.5233152
data\videos\fall\30.mp4,0.25372484,0.494001,0.5966474,0.2396085,0.49843436,0.62625855,0.24213919,0.49319467,0.6928635,0.22609615,0.5267209,0.59868735,0.23191035,0.5112188,0.34267837,0.2694097,0.570876,0.6023246,0.28030333,0.51968634,0.4340283,0.35258108,0.596207,0.49842232,0.35831937,0.5330372,0.46094579,0.4379935,0.58037794,0.55672026,0.43391347,0.50801545,0.3938673,0.45917207,0.56954485,0.8227269,0.45631677,0.52858055,0.68017775,0.5554189,0.5703129,0.75280094,0.5537979,0.5213388,0.78011596,0.66156924,0.59325206,0.52496845,0.6469299,0.534546,0.53407407
data\videos\fall\30.mp4,0.25623447,0.4935124,0.58969575,0.2410667,0.4985892,0.6130762,0.2442614,0.49147344,0.69043094,0.22786364,0.52707595,0.56710124,0.23387702,0.50806206,0.33592135,0.27169868,0.56841546,0.62828624,0.2835879,0.5119871,0.47803685,0.35427848,0.59522736,0.4561649,0.36218435,0.52413356,0.4692337,0.4399253,0.57942516,0.4856488,0.44292274,0.5061295,0.38556835,0.45812663,0.55987215,0.69259083,0.45514387,0.5194827,0.7569716,0.56271976,0.5676042,0.6606394,0.5612176,0.5155687,0.62941813,0.666391,0.59179187,0.4418572,0.6576883,0.52991116,0.6577056
data\videos\fall\30.mp4,0.26166654,0.49241874,0.5778861,0.24454826,0.49651083,0.5765747,0.24882895,0.49055356,0.4352526,0.2291546,0.5252952,0.61251205,0.2359003,0.50474787,0.32595497,0.27348843,0.5685574,0.63207114,0.2852445,0.5111646,0.5050325,0.36148807,0.59298605,0.54633665,0.3645597,0.516779,0.32648855,0.45090798,0.57365406,0.4143281,0.4456777,0.50527,0.38326752,0.45398653,0.560644,0.68655217,0.4525637,0.5166837,0.6392964,0.5582492,0.5625933,0.5861728,0.5571569,0.51653033,0.63738894,0.66233456,0.58893585,0.5503038,0.6527429,0.5280698,0.58184946
data\videos\fall\30.mp4,0.2589823,0.48782745,0.58049166,0.2421228,0.49329102,0.655307,0.24621855,0.48590583,0.53804135,0.2272555,0.52398133,0.6728312,0.23437342,0.5045916,0.35310608,0.26989976,0.5688991,0.6257417,0.2836781,0.50698936,0.5326979,0.3592783,0.5908769,0.63990533,0.36165676,0.5194459,0.47293478,0.44565237,0.5622741,0.48771712,0.44420603,0.49947822,0.5302319,0.45459676,0.5570299,0.7931452,0.45565265,0.5136661,0.6381664,0.55938536,0.56124485,0.56396294,0.5576099,0.51437795,0.6608436,0.66464186,0.58814925,0.57568157,0.6592728,0.5280457,0.595646
