Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\36.mp4,0.26525474,0.19607817,0.51165223,0.2566159,0.1996109,0.5023368,0.25375903,0.19124971,0.5196755,0.25184456,0.18605155,0.31846896,0.24657072,0.1678842,0.68642306,0.2931759,0.17006499,0.5401544,0.2874068,0.13116157,0.66516674,0.35046384,0.18996786,0.3372397,0.35780314,0.12705976,0.51318395,0.35456684,0.21789888,0.43729845,0.35742456,0.19559559,0.39295346,0.4148198,0.19103093,0.61766243,0.4183512,0.16470678,0.52760863,0.5118006,0.20546779,0.3941231,0.5200551,0.16882126,0.39880714,0.5986411,0.19997513,0.5703369,0.6157893,0.16521463,0.62700033
data\videos\fall\36.mp4,0.26773566,0.19626924,0.5142379,0.25802442,0.19930641,0.5116545,0.25531048,0.19034714,0.5681499,0.25273088,0.18772121,0.32931653,0.24734272,0.16907129,0.64023316,0.2925492,0.16974641,0.5045794,0.28770906,0.133822,0.67912424,0.350237685,0.18943882,0.34700895,0.35611406,0.12875035,0.32351074,0.35280704,0.2172727,0.47404206,0.3552175,0.19803818,0.39517868,0.4142792,0.1912058,0.61133647,0.41794527,0.16490005,0.49657395,0.51090074,0.2040568,0.36194608,0.52102107,0.17031619,0.4230572,0.59730744,0.20018208,0.6045333,0.6163532,0.16608894,0.57105416
data\videos\fall\36.mp4,0.26731366,0.19526072,0.5198864,0.25816327,0.19863325,0.53221,0.25486615,0.18924235,0.5484173,0.25226164,0.18776442,0.35063,0.24608468,0.16723722,0.70230377,0.29380924,0.17094168,0.56136405,0.287579,0.13245557,0.6879862,0.35001153,0.18890978,0.3567782,0.35630694,0.1280567,0.33949438,0.3538876,0.21955712,0.5024064,0.35714388,0.20172885,0.38464496,0.41432753,0.19278105,0.6469512,0.41750884,0.16607632,0.47716168,0.51040953,0.20604719,0.3946279,0.52141124,0.17035834,0.41839904,0.59719515,0.20006292,0.5822576,0.6182519,0.1642456,0.58145654
data\videos\fall\36.mp4,0.26994386,0.19630648,0.54629606,0.25970498,0.19890206,0.50160956,0.25655004,0.19031963,0.5995889,0.25281894,0.18626648,0.33169535,0.24682412,0.16867879,0.68426836,0.29357082,0.169327,0.5288601,0.28704122,0.1325138,0.68381417,0.35126674,0.18755351,0.34556332,0.35713413,0.12838481,0.32735604,0.35308623,0.2182711,0.48118848,0.35472623,0.20062853,0.3970099,0.4175007,0.19106448,0.5927764,0.41933495,0.16554256,0.5328994,0.511489,0.2052808,0.3699384,0.52285653,0.1711828,0.422549,0.59765387,0.19926952,0.582731,0.61933553,0.16265452,0.4990641
data\videos\fall\36.mp4,0.2671321,0.19645698,0.5022203,0.25746194,0.19790085,0.5048088,0.25502113,0.19011973,0.5530242,0.251682085,0.186687865,0.32304041,0.24654761,0.16905575,0.67767096,0.29103523,0.1668779,0.44508716,0.28632575,0.13441026,0.6409731,0.35018994000000003,0.18800454,0.32879448,0.35410714,0.13000327,0.39056143,0.35133922,0.21702066,0.42062366,0.3528631,0.20149691,0.41251823,0.41448843,0.19014952,0.5723278,0.41574702,0.16559121,0.5227754,0.5097672,0.20310758,0.35039538,0.5207267,0.17048188,0.42980573,0.5973484,0.19990651,0.6027958,0.61948085,0.16436711,0.5070809
data\videos\fall\36.mp4,0.2651184,0.19508156,0.5358354,0.25649524,0.19913374,0.53870475,0.25353843,0.19048093,0.5320486,0.25054523,0.18710925,0.31438547,0.24559957,0.16867003,0.6972804,0.291946,0.17093037,0.5278227,0.2874914,0.13368556,0.66951764,0.34911314,0.18845557,0.31202564,0.35652706,0.12841193,0.35343266,0.3532374,0.21698935,0.4752551,0.35546792,0.19921952,0.41476497,0.41395372,0.1914068,0.61292493,0.41739097,0.16470656,0.48392394,0.5094377,0.20447488,0.3668467,0.52074397,0.17045161,0.41792792,0.5960286,0.20034108,0.6018889,0.6194335,0.16428533,0.5176358
data\videos\fall\36.mp4,0.26747397,0.19687186,0.5350599,0.25808302,0.19867203,0.535537,0.2547846,0.190414,0.559134,0.2513141,0.18490054,0.31288996,0.24576928,0.16732535,0.7268752,0.29452577,0.17042778,0.5653845,0.28620535,0.1322062,0.69106185,0.35240844,0.18768942,0.36137342,0.35842946,0.12290819,0.53705573,0.3582247,0.21558166,0.5168394,0.35854933,0.20031174,0.40703934,0.4172892,0.19195713,0.59805685,0.41895622,0.16389935,0.5249145,0.51139945,0.20308043,0.36798614,0.5205946,0.16995764,0.42737973,0.5964489,0.19891334,0.70056796,0.6180825,0.16553672,0.6456678
data\videos\fall\36.mp4,0.2700709,0.19403806,0.5636451,0.26028693,0.19738789,0.5508074,0.25685546,0.18790907,0.5283163,0.2530418,0.18675557,0.37233856,0.24674252,0.16404374,0.72125304,0.29482517,0.17476654,0.60594404,0.28730848,0.12995505,0.6883191,0.3522703,0.18997076,0.37536934,0.3584218,0.12466653,0.5294213,0.35798195,0.21800551,0.5208816,0.35895595,0.19918571,0.4159094,0.41752094,0.19353703,0.62853193,0.4190602,0.16424945,0.51496035,0.50847954,0.20102736,0.5293623,0.5218657,0.17072901,0.46081463,0.5956809,0.19769934,0.68669784,0.6191285,0.16806492,0.5868422
data\videos\fall\36.mp4,0.26427153,0.19383305,0.57390046,0.25639984,0.19849381,0.57529724,0.25284103,0.18861759,0.5017116,0.25091448,0.1878603,0.3581601,0.2443439,0.16484278,0.75142545,0.29374817,0.17318805,0.60457826,0.2854886,0.13230701,0.66644174,0.35216635,0.19052525,0.36359957,0.35676685,0.12837793,0.37783092,0.35272783,0.22242913,0.49094906,0.35401073,0.20079473,0.40153685,0.41646054,0.19393305,0.63284683,0.4183827,0.16661237,0.47445273,0.50911266,0.20385262,0.39787886,0.5197467,0.17157131,0.47491005,0.5950031,0.19878232,0.718945,0.6201525,0.16766095,0.56458545
data\videos\fall\36.mp4,0.26509854,0.1938298,0.54555684,0.25728604,0.19863915,0.5815091,0.25390556,0.1883346,0.5238339,0.25166738,0.1894105,0.3850981,0.24542497,0.16446616,0.7320123,0.2932996,0.17520067,0.6394819,0.28611138,0.13347441,0.6855752,0.35004866,0.1905024,0.36901766,0.3552651,0.1286567,0.38796917,0.3529663,0.22132967,0.48982805,0.35394612,0.20129941,0.43417004,0.41231355,0.1944326,0.6442847,0.41367206,0.16627078,0.55918545,0.5019203,0.20465662,0.4737977,0.5141061,0.17161694,0.4606765,0.59284097,0.19960034,0.67642003,0.6196763,0.16846047,0.5794425
