Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\65.mp4,0.6351207,0.24408945,0.36766982,0.6336092,0.24502559,0.37368578,0.63216704,0.24472257,0.36659572,0.6371377,0.25012448,0.32555577,0.6215959,0.24122062,0.3696693,0.64795935,0.24912553,0.40513098,0.64754444,0.24122109,0.3932266,0.64435893,0.25442588,0.37281623,0.64942855,0.2506922,0.3910445,0.66038376,0.2389083,0.33777007,0.15011315,0.4337452,0.37575698,0.6794976,0.24823277,0.30949682,0.67264485,0.24506772,0.36513063,0.6990061,0.24058236,0.33917722,0.6974643,0.24607675,0.34173512,0.72359425,0.24440168,0.30340257,0.7181665,0.24475713,0.35787293
data\videos\fall\65.mp4,0.62678635,0.24360056,0.41913795,0.6238288,0.2414648,0.4128103,0.6224291,0.24287194,0.39152,0.62781405,0.24113214,0.42542896,0.6215959,0.24122062,0.3696693,0.6399397,0.24032396,0.3836815,0.64079213,0.24900898,0.3773641,0.64435893,0.25442588,0.37281623,0.64942855,0.2506922,0.3910445,0.66038376,0.2389083,0.33777007,0.15011315,0.4337452,0.37575698,0.6743964,0.24331701,0.4424537,0.67264485,0.24506772,0.36513063,0.6990061,0.24058236,0.33917722,0.6974643,0.24607675,0.34173512,0.7190713,0.2409652,0.36828697,0.7181665,0.24475713,0.35787293
data\videos\fall\65.mp4,0.61983365,0.24023755,0.36194122,0.6174408,0.24127103,0.38631105,0.61619765,0.2400348,0.31689593,0.62284863,0.24682239,0.3471834,0.6215959,0.24122062,0.3696693,0.6324243,0.24832177,0.3856078,0.6322261,0.23794223,0.38584495,0.64435893,0.25442588,0.37281623,0.6449711,0.23444377,0.31236005,0.65371644,0.25565317,0.35258773,0.15011315,0.4337452,0.37575698,0.6709841,0.24797001,0.3466488,0.6700423,0.24032034,0.34760377,0.6939098,0.25101355,0.3039643,0.6967697,0.23995279,0.33670378,0.71496038,0.246887435,0.342271985,0.71798505,0.242215255,0.35075334999999996
data\videos\fall\65.mp4,0.6279201,0.24375421,0.49950868,0.62524116,0.24422081,0.51725274,0.6239589,0.24311236,0.49321756,0.63023895,0.24828923,0.41699368,0.62940884,0.24331644,0.43658173,0.6385746,0.24750619,0.3222325,0.6378857,0.23987544,0.43259495,0.6479359,0.25491557,0.4000243,0.6494205,0.23579386,0.35939977,0.65995294,0.25563702,0.32193834,0.15011315,0.4337452,0.37575698,0.67304015,0.24440332,0.34990755,0.6715354,0.24064277,0.39624903,0.6945016,0.2494543,0.3355977,0.6978039,0.23855673,0.36072826,0.71084946,0.25280967,0.316257,0.7178036,0.23967338,0.34363377
data\videos\fall\65.mp4,0.6257178,0.24260516,0.46073017,0.62276024,0.24278966,0.47424993,0.62153584,0.2418945,0.43123412,0.62783146,0.24572386,0.39098293,0.6272948,0.2425946,0.4036667,0.63654387,0.24568713,0.42238152,0.6367298,0.2389885,0.41651708,0.64688694,0.2507769,0.36223933,0.6480462,0.236922,0.35407466,0.6490428834482759,0.24964416013793103,0.3218786951724138,0.15011315,0.4337452,0.37575698,0.675709695,0.24459482999999999,0.347551175,0.67384344,0.24006851,0.37261936,0.70262635,0.24168773,0.34652078,0.7037122,0.2364143,0.33808973,0.72249585,0.24230404,0.33216506,0.72235376,0.2382881,0.31705225
data\videos\fall\65.mp4,0.62889725,0.2427375,0.48943892,0.6255871,0.24241138,0.52453625,0.62436134,0.24177809,0.46844116,0.63009524,0.24619421,0.4245643,0.62938917,0.2428426,0.4538179,0.64279515,0.2474531,0.34089577,0.6422017,0.23939067,0.3940473,0.6531072,0.25611752,0.33024532,0.6300450337931035,0.24561875413793102,0.3544972413793103,0.6381328268965518,0.24365130027586207,0.32181905034482755,0.15011315,0.4337452,0.37575698,0.67837924,0.24478634,0.3451948,0.67758006,0.24365255,0.39357528,0.7046656411764706,0.2335875470588235,0.3458400005882353,0.70312905,0.24068516,0.38251486,0.7190367,0.25177324,0.31346864,0.7213963,0.24234495,0.39283386
data\videos\fall\65.mp4,0.6314642,0.24628165,0.42101106,0.6166314295918367,0.2427605730612245,0.5200759085714286,0.62925696,0.24617164,0.4127533,0.6203279004166666,0.24619625395833333,0.42353463416666665,0.6202994120408164,0.2443393969387755,0.4538980857142857,0.6460195,0.2558746,0.36982632,0.64330304,0.23825839,0.37642363,0.6341881548148148,0.24840479555555553,0.33165249333333335,0.6120438675862069,0.2543155082758621,0.35491982275862066,0.6272227703448277,0.23765844041379308,0.32175940551724136,0.15011315,0.4337452,0.37575698,0.67239845,0.25217947,0.35256666,0.6710295,0.24219741,0.31267756,0.7067049323529412,0.22548736411764705,0.3451592211764706,0.69723374,0.2388753,0.3310879,0.71508753,0.25774172,0.31766987,0.7146694,0.2401067,0.34255657
data\videos\fall\65.mp4,0.6229342567346939,0.24723457999999998,0.4229454575510204,0.6076757591836734,0.243109766122449,0.5156155671428572,0.6203833544897959,0.24754600775510205,0.4164899795918367,0.6105605608333333,0.24619829791666667,0.42250496833333334,0.6112096540816327,0.245836193877551,0.45397827142857144,0.6307915430285714,0.2535710917142857,0.3694713351428571,0.6270639823529413,0.2438609505882353,0.3748081555882353,0.6152691096296297,0.2406920711111111,0.3330596666666667,0.5940427013793104,0.2630122624137931,0.355342404137931,0.6163127137931035,0.23166558055172412,0.32169976068965517,0.15011315,0.4337452,0.37575698,0.6089540725,0.20103251,0.34877759999999997,0.6386256342857143,0.23355512857142857,0.31350718,0.7087442235294117,0.21738718117647057,0.3444784417647059,0.7011733840000001,0.23283894000000002,0.3363493026666667,0.7170799150724638,0.2602730979710145,0.3177879186956522,0.716621375,0.24295321718750001,0.34313399078125
data\videos\fall\65.mp4,0.6144043134693877,0.24818751,0.4248798551020408,0.5987200887755102,0.24345895918367347,0.5111552257142857,0.6115097489795918,0.24892037551020407,0.42022665918367347,0.6007932212499999,0.246200341875,0.4214753025,0.602119896122449,0.2473329908163265,0.45405845714285714,0.6155635860571428,0.2512675834285714,0.36911635028571427,0.6108249247058823,0.2494635111764706,0.3731926811764706,0.5963500644444444,0.23297934666666664,0.33446684,0.5760415351724139,0.27170901655172414,0.3557649855172414,0.6054026572413793,0.22567272068965516,0.321640115862069,0.15011315,0.4337452,0.37575698,0.545509695,0.14988555,0.34498854,0.6062217685714285,0.22491284714285714,0.3143368,0.7107835147058823,0.20928699823529412,0.3437976623529412,0.7051130280000001,0.22680258,0.3416107053333333,0.7190723001449275,0.262804475942029,0.3179059673913044,0.71857335,0.245799734375,0.3437114115625
data\videos\fall\65.mp4,0.6058743702040816,0.24914044,0.4268142526530612,0.5897644183673469,0.24380815224489796,0.5066948842857143,0.6026361434693878,0.2502947432653061,0.4239633387755102,0.5910258816666666,0.24620238583333334,0.4204456366666667,0.5930301381632653,0.24882978775510203,0.45413864285714284,0.6003356290857143,0.24896407514285715,0.3687613654285714,0.5945858670588235,0.25506607176470586,0.3715772067647059,0.5774310192592592,0.2252666222222222,0.33587401333333333,0.5580403689655172,0.28040577068965516,0.35618756689655173,0.5944926006896553,0.2196798608275862,0.32158047103448273,0.15011315,0.4337452,0.37575698,0.4820653175,0.09873859000000001,0.34119948,0.5738179028571428,0.2162705657142857,0.31516642,0.7128228058823529,0.20118681529411764,0.3431168829411764,0.709052672,0.22076622,0.346872108,0.7210646852173913,0.2653358539130435,0.3180240160869565,0.720525325,0.2486462515625,0.34428883234375
