Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\34.mp4,0.3130532,0.37118924,0.5555483,0.30004624,0.36492255,0.6263446,0.29792917,0.36841384,0.4765245,0.2811861,0.3757214,0.53574085,0.27567708,0.38995245,0.48479712,0.302594,0.39573535,0.7466388,0.28349748,0.4458645,0.64843094,0.39378724,0.41614893,0.71694136,0.37168646,0.4895006,0.45180154,0.4640625,0.4123451,0.5074511,0.41649687,0.46734595,0.32193407,0.43668678,0.49349305,0.80070025,0.42519253,0.5286438,0.8383815,0.5429153,0.45938686,0.687369,0.5332792,0.51899326,0.6365348,0.6456636,0.4556477,0.69412273,0.6211932,0.54193544,0.72937816
data\videos\fall\34.mp4,0.32779744,0.3709755,0.5510924,0.31528568,0.3628988,0.4920412,0.31257054,0.36769253,0.43783143,0.29564825,0.3711072,0.61525977,0.28570262,0.38689226,0.5217074,0.31099465,0.39330545,0.6004779,0.28678682,0.44101983,0.5663066,0.4050629,0.41165784,0.6477241,0.37267897,0.48099795,0.34314293,0.47946095,0.40025997,0.62043905,0.41649687,0.46734595,0.32193407,0.43416232,0.49092168,0.70420516,0.42540002,0.5248872,0.8254507,0.5428103,0.45892495,0.6528925,0.53352416,0.52013856,0.5982625,0.64629275,0.4535114,0.66815734,0.62266403,0.5440082,0.69511604
data\videos\fall\34.mp4,0.33201525,0.3652916,0.5035291,0.3214935,0.35900357,0.56111866,0.31656787,0.36142257,0.45009035,0.29738295,0.3651977,0.6363962,0.2899292,0.3804843,0.47549963,0.31391722,0.3895371,0.64034295,0.29042205,0.43209085,0.64109004,0.40302855,0.4049877,0.70855427,0.37106186,0.4780558,0.45767403,0.48096654,0.38974506,0.42045105,0.41649687,0.46734595,0.32193407,0.43796635,0.48597938,0.7428909,0.42872888,0.52215225,0.8566811,0.5437634,0.45549893,0.67515475,0.5333543,0.5193446,0.59015656,0.6469695,0.45296666,0.69469833,0.62300545,0.5441592,0.70857596
data\videos\fall\34.mp4,0.34283456,0.36391768,0.6325909,0.33020777,0.35675576,0.4221203,0.32756644,0.3604062,0.3973347,0.3056673,0.36696735,0.7243709,0.2969187,0.3799568,0.40275174,0.32126087,0.3867492,0.44262996,0.2954713,0.42671365,0.5668347,0.406552,0.3986072,0.6529386,0.36967576,0.47542498,0.46367598,0.48968998,0.38023013,0.5787723,0.41649687,0.46734595,0.32193407,0.43510446,0.48491427,0.6646894,0.42607948,0.51971835,0.81981736,0.5393071,0.45100927,0.59909546,0.5289831,0.51642746,0.7040954,0.6420726,0.45055372,0.6064773,0.61810994,0.53918767,0.74441135
data\videos\fall\34.mp4,0.34724382,0.36423823,0.48066723,0.33723536,0.35765418,0.63904536,0.33259916,0.35928586,0.46187264,0.3091329,0.36363292,0.50634706,0.30085003,0.37818837,0.4576682,0.32593837,0.38404998,0.445978,0.29678464,0.41705012,0.4877318,0.40689337,0.3889752,0.68169105,0.36924642,0.44859403,0.48203927,0.4953686,0.37086046,0.5514036,0.41883453771428575,0.463953436,0.3228487128571429,0.43229574,0.48188466,0.52083194,0.42169702,0.51732314,0.74156857,0.5384568,0.4487394,0.6074988,0.52853966,0.5174194,0.6529418,0.64208794,0.44909924,0.62189174,0.6169387,0.540296,0.7505496
data\videos\fall\34.mp4,0.35338715,0.36395904,0.5772033,0.3444498,0.3549556,0.7104057,0.34077358,0.35835546,0.4059892,0.32192862,0.35919842,0.5522748,0.31132224,0.37416184,0.4751421,0.3337002,0.37602013,0.6701454,0.30041602,0.41712767,0.47011343,0.41263935,0.38418636,0.58455426,0.37573975,0.45051163,0.4012021,0.4971162,0.36056027,0.5848589,0.4211722054285714,0.460560922,0.3237633557142857,0.4334384,0.48074895,0.5033233,0.4224082,0.5168195,0.74139035,0.54003006,0.4493299,0.619809,0.5325912,0.51775223,0.5188998,0.646492,0.4509342,0.70224786,0.62158,0.5410135,0.7071213
data\videos\fall\34.mp4,0.36281154,0.35776326,0.4848606,0.35364532,0.34821385,0.6461125,0.3479563,0.3530946,0.6183912,0.33333188,0.35510272,0.7171168,0.32589608,0.36958876,0.5958489,0.34887964,0.37096456,0.615839,0.31247756,0.41435748,0.48651645,0.42219713,0.3805895,0.655249,0.37759608,0.43721727,0.37840185,0.5083325,0.35541546,0.6763362,0.42350987314285715,0.457168408,0.3246779985714286,0.43479794,0.47699866,0.6790707,0.42053258,0.5153628,0.75628066,0.53640705,0.44699717,0.60442156,0.52972716,0.51789576,0.54024625,0.6460671,0.45114145,0.72602415,0.62363523,0.5427725,0.6634989
data\videos\fall\34.mp4,0.36964783,0.36014938,0.6025375,0.3599529,0.34878734,0.6096475,0.35455957,0.3535728,0.5670811,0.34218004,0.3507397,0.6328614,0.32920837,0.36811638,0.49688193,0.3588198,0.37172037,0.49745744,0.31801847,0.41080096,0.5564406,0.42682937,0.3729893,0.6577084,0.37366617,0.44679555,0.39669612,0.50967604,0.3513149,0.6603337,0.4258475408571429,0.453775894,0.32559264142857147,0.43563285,0.4713269,0.6217227,0.4204713,0.51328504,0.74249494,0.5359373,0.4470814,0.53463244,0.5298097,0.51834476,0.71429574,0.64508104,0.45087123,0.7198751,0.6243492,0.5406545,0.6832006
data\videos\fall\34.mp4,0.3695465,0.35989204,0.62574387,0.36037162,0.3474573,0.59110844,0.354962,0.3530245,0.55616105,0.34194,0.3465902,0.6439338,0.33039892,0.36730734,0.50201535,0.35789186,0.36760163,0.5219426,0.31768277,0.40763333,0.56396186,0.43019688,0.36735266,0.639934,0.37667388,0.44545206,0.37321076,0.5116599,0.34846458,0.6083249,0.4281852085714286,0.45038338,0.3265072842857143,0.43436944,0.4679838,0.56616986,0.41938388,0.5116226,0.75803363,0.53540695,0.4460539,0.54146874,0.5278588,0.5181561,0.59239686,0.6414563,0.4504216,0.65464675,0.6183358,0.5378475,0.75728494
data\videos\fall\34.mp4,0.36953732,0.3556228,0.62972033,0.36081687,0.34314603,0.444927,0.35329828,0.34855053,0.55184287,0.34215367,0.34474587,0.48201302,0.33143967,0.36358407,0.4759313,0.36097553,0.36102507,0.58661383,0.3220984,0.40327486,0.37465915,0.43172398,0.36427465,0.6229016,0.37602127,0.44506726,0.39151523,0.5134427,0.34355125,0.4704543,0.4305228762857143,0.446990866,0.32742192714285717,0.43616268,0.46752307,0.56570077,0.41710728,0.5084667,0.76000965,0.5346342,0.44800857,0.5488814,0.52592933,0.5183334,0.6310743,0.64270115,0.45066014,0.6559849,0.6194349,0.53907025,0.75604105
