Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\51.mp4,0.3842467,0.45000708,0.4368558,0.3802338,0.43947035,0.333614,0.37844577,0.44746745,0.32285666,0.3787712,0.44083598,0.48706427,0.37574795,0.46302408,0.48318994,0.38891336,0.44478408,0.53685474,0.37920052,0.4890027,0.52999055,0.43939024,0.428286,0.55739033,0.42024484,0.52570665,0.3168702,0.5015687,0.41392535,0.4175277,0.521272,0.32411283,0.3365004,0.46048623,0.48590085,0.44064248,0.46180412,0.53497833,0.6674069,0.5461727,0.46755984,0.35210276,0.55109787,0.5332893,0.53606737,0.6249635,0.48059753,0.5376626,0.6249001,0.528504,0.6128748
data\videos\fall\51.mp4,0.38282946,0.44868088,0.40407568,0.37842628,0.4395473,0.46739683,0.37525338,0.44735613,0.3088621,0.37579736,0.44066343,0.49761572,0.37305963,0.4626349,0.52097666,0.3879078,0.44706112,0.46640503,0.37851,0.4888195,0.503145,0.43375474,0.42986467,0.5419123,0.41874248,0.52408594,0.32168436,0.49040878,0.41665107,0.34697032,0.521272,0.32411283,0.3365004,0.46130174,0.48476434,0.42605302,0.4634001,0.53334993,0.59749424,0.5440648,0.46187362,0.5016748,0.5514731,0.53201896,0.52954954,0.62208563,0.47711673,0.5949459,0.6247239,0.5297568,0.6985042
data\videos\fall\51.mp4,0.38233665,0.4506457,0.4283771,0.37780392,0.440297,0.47380438,0.3752571,0.44883898,0.31808808,0.37578446,0.44043145,0.5268711,0.37362492,0.46460387,0.48681167,0.3851053,0.44294655,0.63369787,0.38063228,0.4912208,0.5328078,0.4337967,0.42800972,0.57273906,0.4234385,0.5231973,0.33600065,0.49193376,0.41342574,0.31798962,0.521272,0.32411283,0.3365004,0.46036077,0.48520973,0.4196515,0.46428484,0.5324248,0.5852297,0.540563,0.45977172,0.5378001,0.5489397,0.53343076,0.49571198,0.6193883,0.47118926,0.51905185,0.62107915,0.52524316,0.6235105
data\videos\fall\51.mp4,0.383577,0.44694495,0.39977735,0.37955606,0.43621913,0.5494477,0.37729144,0.4439545,0.325374,0.3762848,0.43958154,0.55638814,0.37386647,0.45911303,0.5005024,0.38861609,0.4417186,0.4987574,0.37798217,0.4818264,0.43067858,0.43229803,0.42710006,0.5504831,0.4176668,0.51623976,0.3527605,0.4897825,0.41372946,0.38185564,0.521272,0.32411283,0.3365004,0.46123806,0.48148075,0.4785222,0.46074012,0.5315503,0.6242726,0.54083526,0.45806324,0.5561591,0.5504811,0.53164756,0.51860833,0.6241104,0.46425527,0.5640992,0.6247097,0.52288455,0.60979354
data\videos\fall\51.mp4,0.38999525,0.4415793,0.32423204,0.38752064,0.43251973,0.53934884,0.38213938,0.43867946,0.3536931,0.37940684,0.43659693,0.6324487,0.375031,0.45296624,0.42337132,0.38899496,0.43887958,0.5045397,0.3762323,0.47279212,0.47613332,0.43199518,0.42785823,0.49226528,0.40837127,0.50361997,0.3797157,0.49083543,0.40419608,0.30271688,0.521272,0.32411283,0.3365004,0.45922732,0.4814921,0.50908804,0.45701507,0.52924687,0.6637162,0.5437349,0.46065724,0.4755893,0.55041695,0.53156954,0.52925205,0.61830497,0.45773518,0.5635078,0.6241293,0.52503085,0.5748974
data\videos\fall\51.mp4,0.39518845,0.436012,0.3058766,0.39005402,0.4247428,0.35983872,0.3869258,0.4329191,0.350417,0.38288605,0.42642143,0.66214216,0.37636206,0.45012507,0.4928596,0.39270422,0.42934722,0.58842546,0.37919328,0.47233024,0.53553385,0.4375474,0.42061523,0.42471796,0.41677758,0.507665,0.43190482,0.48975787,0.40382117,0.3290324,0.521272,0.32411283,0.3365004,0.46127608,0.48233214,0.49926963,0.45820168,0.52500755,0.71599305,0.54859316,0.46135384,0.36718258,0.5488293,0.5310572,0.53180844,0.626181,0.4510805,0.61000335,0.62164724,0.52379394,0.62334836
data\videos\fall\51.mp4,0.397622315,0.42724845,0.35044507,0.39084515,0.41940182,0.47234276,0.3839644,0.4284693,0.42013353,0.38495204,0.423193,0.6219007,0.37675917,0.44347146,0.44066724,0.39694127,0.42190602,0.65282744,0.37894985,0.46473512,0.46006423,0.43548003,0.41699588,0.51323724,0.41435164,0.5021718,0.45166457,0.48823571499999996,0.40207435,0.3537036,0.521272,0.32411283,0.3365004,0.46039787,0.47854322,0.50810313,0.45623344,0.5218215,0.7348788,0.5512351,0.4606016,0.44069552,0.55026823,0.52939564,0.5869324,0.6299096,0.45270085,0.65572715,0.6259457,0.5235301,0.5932779
data\videos\fall\51.mp4,0.40005618,0.4184849,0.39501354,0.39477128,0.4105326,0.38410366,0.39049822,0.41710353,0.41019714,0.38635767,0.41918558,0.6727112,0.37911364,0.43528542,0.5695519,0.39813268,0.4208232,0.6698308,0.38157204,0.45909783,0.5104661,0.4382316,0.41410425,0.4514564,0.41679043,0.5015084,0.46387574,0.48671356,0.40032753,0.3783748,0.521272,0.32411283,0.3365004,0.46088302,0.478679,0.62461746,0.45477727,0.5209005,0.68681705,0.5478694,0.46089777,0.41804248,0.55059576,0.528451,0.6453556,0.6304811,0.4522741,0.6499382,0.62467325,0.52369773,0.63442415
data\videos\fall\51.mp4,0.4021692,0.41877863,0.42695457,0.39654106,0.4102296,0.3823801,0.39278874,0.4165821,0.34011054,0.38966,0.41356122,0.5611955,0.38296244,0.43138754,0.5952979,0.3992875,0.41249582,0.5925266,0.38249245,0.45324817,0.4944846,0.4402697,0.4265551,0.42154005,0.41697732,0.5006098,0.4935204,0.48594534,0.40395904,0.30644464,0.521272,0.32411283,0.3365004,0.46184626,0.47344714,0.6216203,0.45692736,0.5181049,0.65747976,0.54468304,0.4573362,0.45168614,0.5488054,0.52701086,0.6638994,0.62396777,0.45204854,0.604337,0.6204625,0.52412504,0.6755042
data\videos\fall\51.mp4,0.41155905,0.41108543,0.41341987,0.404167,0.4074574,0.5279075,0.39916456,0.41039082,0.39178312,0.39267436,0.41297734,0.4966022,0.38760698,0.42486537,0.46150592,0.4019686,0.42057234,0.45116994,0.38503355,0.44614318,0.30675107,0.44455054,0.42973244,0.38579935,0.41108623,0.49227893,0.40076423,0.48848076,0.39363873,0.33224269500000003,0.521272,0.32411283,0.3365004,0.4606731,0.4718647,0.6093022,0.45424145,0.5138363,0.6491083,0.54298955,0.45487967,0.49194303,0.54786587,0.52091587,0.68452334,0.6252905,0.4518733,0.59639025,0.6191815,0.52358556,0.7097083
