Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\57.mp4,0.2504345,0.23319483,0.40763304,0.23402919,0.22780646,0.30806446,0.23543423,0.230519,0.4783013,0.24400315,0.20512193,0.3079217,0.24413542,0.20993018,0.60522,0.3020335,0.15384674,0.5752305,0.30348614,0.189331,0.6416527,0.4082908,0.1391405,0.3136307,0.40831396,0.18929826,0.43923917,0.47953904,0.41390038,0.34808603,0.49969214,0.224292,0.38703418,0.51277006,0.17587632,0.44475755,0.51657164,0.19033276,0.5297421,0.64917713,0.20349751,0.34000316,0.65677875,0.21899775,0.32886025,0.77122533,0.2894228,0.45394653,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.2546599,0.24454632,0.4087966,0.23877339,0.24140309,0.36342895,0.23985337,0.2439743,0.52648234,0.24400315,0.20512193,0.3079217,0.24612506,0.21962248,0.5051809,0.30469823,0.16616997,0.55468905,0.30610642,0.19658485,0.528079,0.4082908,0.1391405,0.3136307,0.41752294,0.19188198,0.31487483,0.47953904,0.41390038,0.34808603,0.5071923,0.23087132,0.36583397,0.51309025,0.18816659,0.35873994,0.5173717,0.20262204,0.4787588,0.6605915,0.23212638,0.34843805,0.6627701500000001,0.238461555,0.39149072500000004,0.7725349,0.2936564,0.42493302,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.2557564,0.25182617,0.4545197,0.2403762375,0.2537351425,0.3615910925,0.24210997,0.25031766,0.45186624,0.24842985,0.2055596,0.33082625,0.24765573,0.2336325,0.39994302,0.3105624,0.16510628,0.53650314,0.31150538,0.21745212,0.3933192,0.4082908,0.1391405,0.3136307,0.41604462,0.210444925,0.344932065,0.47953904,0.41390038,0.34808603,0.5066080083333333,0.2500375833333333,0.403717525,0.5127833,0.19598266,0.4633444,0.5164729,0.22822616,0.5251228,0.6614358,0.1992472,0.32513016,0.66876155,0.25792536,0.4541212,0.78245145,0.16988805,0.30535173,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.26366767,0.2697744,0.51987743,0.24197908499999998,0.266067195,0.359753235,0.2505876,0.26813924,0.4039351,0.2499888,0.22074983,0.3372196,0.25162435,0.24734996,0.5287987,0.3090655,0.17286347,0.47288615,0.31462407,0.23268913,0.434134,0.4075075,0.15533228999999998,0.33069815,0.4145663,0.22900787,0.3749893,0.47953904,0.41390038,0.34808603,0.5060237166666667,0.26920384666666664,0.44160108000000003,0.5194351,0.19686374,0.5005884,0.5232618,0.24672863,0.60012,0.66775286,0.20563048,0.3870305,0.6820393,0.26659483,0.4852617,0.781781575,0.173665025,0.3555655,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.26141605,0.28616697,0.52442205,0.2435819325,0.2783992475,0.35791537749999996,0.24771851,0.2828068,0.33408353,0.24740458,0.23402329,0.37873378,0.24972719,0.26063308,0.5577795,0.3093459,0.19272879,0.62303686,0.3086648,0.24573973,0.4389163,0.4067242,0.17152408,0.3477656,0.4122847,0.2509459,0.39813432,0.47953904,0.41390038,0.34808603,0.505439425,0.28837011,0.47948463500000005,0.5131907,0.20603576,0.43898946,0.5174803,0.25635695,0.60476905,0.6590663,0.21462584,0.4364662,0.6710672,0.27968225,0.43599343,0.7811117,0.177442,0.40577927,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.26137638,0.29795218,0.5493829,0.24518478,0.2907313,0.35607752,0.24660224,0.29612014,0.4709111,0.24602689,0.24288392,0.3702217,0.24879453,0.2677516,0.47510257,0.30754024,0.20368938,0.629956,0.3113616,0.2656053,0.42383185,0.4154717,0.1951162,0.3860886,0.4152421,0.2662327,0.42941055,0.47953904,0.41390038,0.34808603,0.5048551333333333,0.30753637333333333,0.51736819,0.5098129,0.21828388,0.46272033,0.51372707,0.26300684,0.5513845,0.6489769,0.22913922,0.4522533,0.6661938,0.28050148,0.38611695,0.7775529,0.18247624,0.5105208,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.2620208,0.30704856,0.55362236,0.24706918,0.2965684,0.31384453,0.24812241,0.3046175,0.5638346,0.24656764,0.25006047,0.39433247,0.248363,0.28247103,0.3689593,0.30621636,0.21470247,0.62439954,0.3118421,0.29138616,0.54870707,0.40930998,0.2005951,0.31637374,0.41789985,0.2991745,0.36335376,0.47953904,0.41390038,0.34808603,0.5042708416666666,0.32670263666666666,0.5552517450000001,0.5010556,0.22535142,0.51885045,0.5067373,0.27589372,0.6502798,0.6304377,0.25367847,0.41854635,0.6414447,0.27820134,0.39413163,0.7698651,0.1910889,0.38806024,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.25809476,0.31172976,0.5320771,0.24113639,0.3011961,0.36443695,0.24386017,0.31134856,0.4204307,0.24408779,0.254205,0.48585752,0.2461282,0.29285485,0.5371286,0.31086513,0.2194349,0.6484252,0.31199995,0.29748932,0.49413988,0.41531175,0.22342457,0.37407178,0.42449653,0.31430882,0.49011675,0.47953904,0.41390038,0.34808603,0.50368655,0.3458689,0.5931353,0.49902135,0.23330803,0.58933926,0.50685847,0.28521442,0.6599398,0.6356946,0.25963134,0.55683935,0.6585637,0.30179992,0.53330946,0.76743037,0.19735318,0.51340365,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.27022317,0.31963214,0.52933455,0.2524548,0.3140386,0.33125824,0.25339758,0.32755536,0.4410932,0.24738196,0.2768444,0.530264,0.25275236,0.31932586,0.58357424,0.30858463,0.23218584,0.73270196,0.31174216,0.30711532,0.66427904,0.40839988,0.2329791,0.37343487,0.41783196,0.32543686,0.45117027,0.47953904,0.41390038,0.34808603,0.49438033,0.35722393,0.6573386,0.5001192,0.24358326,0.6474081,0.50633967,0.28512156,0.75364673,0.62723106,0.2730109,0.5932218,0.64751405,0.31402346,0.4395792,0.7509074,0.24706721,0.30595627,0.7788186,0.30221173,0.46758798
data\videos\fall\57.mp4,0.26900172,0.3279239,0.49369168,0.25034386,0.32212815,0.33267274,0.25226253,0.3369544,0.60964966,0.24288252,0.28221452,0.58973885,0.24850656,0.328445,0.42464316,0.30771247,0.23431365,0.7337041,0.31358817,0.31560227,0.68305933,0.4106956,0.23179984,0.32079187,0.4268584,0.33450225,0.70925546,0.47953904,0.41390038,0.34808603,0.5151996,0.38386983,0.48173204,0.50590295,0.251331,0.6449753,0.51224065,0.29021537,0.7461928,0.63604,0.28683072,0.64510775,0.6627622,0.31245163,0.48476687,0.75243866,0.27230003,0.43265143,0.77990335,0.2924838,0.47851217
data\videos\fall\57.mp4,0.26820612,0.34249967,0.48030278,0.24934499,0.33757192,0.33482024,0.25215602,0.34924746,0.6333724,0.24013123,0.296952,0.6014481,0.24679668,0.3374769,0.5677395,0.3052836,0.24490961,0.7359587,0.31487337,0.32649657,0.69986475,0.40627733,0.24433309,0.3096068,0.4173397,0.3423141,0.6476573,0.47953904,0.41390038,0.34808603,0.49718037,0.38021562,0.4365979,0.509527,0.256871,0.7881744,0.5132109,0.29838192,0.7019734,0.6311624,0.2912579,0.55067205,0.6583917,0.31586507,0.54373896,0.7483651600000001,0.28238815,0.43137148000000003,0.7763452,0.3001179,0.3827366
data\videos\fall\57.mp4,0.27048886,0.3550336,0.33490598,0.25237793,0.35165948,0.36736146,0.25210893,0.3581638,0.53589225,0.24193013,0.3075637,0.56931686,0.2450211,0.3350383,0.6752652,0.30425888,0.2572586,0.72180986,0.3118148,0.3285553,0.49183166,0.3971336,0.26161072,0.43119007,0.41438308,0.35448802,0.63778067,0.47953904,0.41390038,0.34808603,0.49616444,0.38942876,0.65265894,0.4994185,0.26900697,0.6265038,0.5043447,0.3057329,0.82697576,0.6217087,0.29711932,0.6254513,0.6399556,0.32200602,0.56407803,0.74429166,0.29247627,0.43009153,0.7692253,0.30790257,0.5389357
data\videos\fall\57.mp4,0.27172694,0.3595023,0.4373885,0.25249188,0.35770669,0.38552524499999996,0.2560057,0.365631,0.64971745,0.24512629,0.31618938,0.5721812,0.2496986,0.35283136,0.5149522,0.30668068,0.2650806,0.6994609,0.31257385,0.33983564,0.43883747,0.39529872,0.2594408,0.42070708,0.41255128,0.35784018,0.7454848,0.47953904,0.41390038,0.34808603,0.49467131,0.39498842,0.6429138,0.5035071,0.27026162,0.6604284,0.50416,0.31785056,0.8044887,0.62014663,0.3148049,0.55252516,0.6353655,0.32389873,0.4549838,0.740151255,0.33940313499999997,0.528230615,0.7708968,0.31480175,0.36321938
data\videos\fall\57.mp4,0.2684408,0.36765987,0.4592596,0.25260583,0.3637539,0.40368903,0.25631687,0.37432823,0.4844922,0.24706839,0.32832605,0.50504494,0.25161454,0.36586556,0.58572614,0.3057006,0.27549383,0.7382253,0.3041899,0.34485474,0.63841903,0.40981156,0.28330562,0.38279417,0.4149816,0.3636978,0.7789229,0.47953904,0.41390038,0.34808603,0.4900325,0.39566985,0.5147236,0.51124746,0.27971542,0.7239077,0.5128927,0.3272093,0.66867125,0.6223065,0.3339261,0.68847203,0.6457912,0.3177504,0.49057376,0.73601085,0.38633,0.6263697,0.77732855,0.3018191,0.34031546
data\videos\fall\57.mp4,0.2724497,0.3803381,0.5602447,0.25689173,0.37165265000000003,0.416146445,0.25511923,0.38331935,0.6587682,0.24983738,0.33583844,0.50964797,0.2518055,0.3701235,0.60284114,0.31140515,0.2863937,0.73894465,0.310261,0.35862032,0.41103598,0.4127319,0.29378888,0.45427504,0.4190128,0.3740608,0.6526419,0.47953904,0.41390038,0.34808603,0.49389216,0.40189558,0.678574,0.50936544,0.2857631,0.52638817,0.5129665,0.3350887,0.7403685,0.62129515,0.34358636,0.6173806,0.6430597,0.33296478,0.47994596,0.7405443,0.39328876,0.74256635,0.77822685,0.30099067,0.34536716
data\videos\fall\57.mp4,0.27765632,0.3866883,0.58511555,0.26117763,0.3795514,0.42860386,0.26185524,0.38821647,0.5031524,0.25626484,0.3428454,0.5279282,0.25675276,0.37389362,0.5760796,0.3131866,0.29835024,0.5700594,0.3111515,0.3704689,0.54888684,0.4111453,0.29761064,0.41333446,0.41487312,0.37599432,0.61907184,0.47953904,0.41390038,0.34808603,0.49567485,0.4067254,0.7252527,0.5023635,0.29105225,0.6796315,0.5076734,0.33858803,0.70421255,0.6215853,0.34587833,0.53537005,0.63851804,0.34501043,0.6330087,0.73935294,0.39034972,0.66364026,0.7782716,0.30229962,0.44192305
data\videos\fall\57.mp4,0.27524298,0.39467067,0.57341063,0.25680736,0.38821968,0.3422723,0.2591626,0.39580542,0.6716805,0.2546382,0.35267013,0.5324271,0.25467664,0.38039786,0.65586716,0.3150136,0.30781755,0.572863,0.31167325,0.3755841,0.42451367,0.41515794,0.29703268,0.5001807,0.41375926,0.38632378,0.69307745,0.47953904,0.41390038,0.34808603,0.49932444,0.4164775,0.33350363,0.5068018,0.30319497,0.7287255,0.5102178,0.36406264,0.59123003,0.63125324,0.35521796,0.46027017,0.6510258,0.35242915,0.6180138,0.74068004,0.38811415,0.5459589,0.78093815,0.30342615,0.4118809
