Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\fall\26.mp4,0.31551263,0.37228128,0.37063092,0.3068379,0.3787249,0.5048022,0.30411813,0.37221572,0.57600427,0.30233225,0.3572422,0.3220413,0.2977168,0.3530852,0.63723993,0.34143934,0.33980638,0.51256347,0.3400163,0.32850808,0.5446559,0.40293008,0.34812006,0.33490956,0.41189936,0.31364772,0.5238763,0.46683535,0.37637225,0.33493522,0.46590084,0.33305514,0.35922456,0.46551457,0.35133925,0.5817252,0.46802604,0.3403793,0.5033716,0.5410946,0.3671672,0.34879836,0.5514014,0.36710912,0.45376533,0.62397903,0.34345263,0.38192534,0.6360925,0.35347018,0.48124248
data\videos\fall\26.mp4,0.31769904,0.38179445,0.5734296,0.3068379,0.3787249,0.5048022,0.3064814,0.37563738,0.5447289,0.30233225,0.3572422,0.3220413,0.30098695,0.3565397,0.68275476,0.34512147,0.34308594,0.31045637,0.3387649,0.33356494,0.578804,0.40293008,0.34812006,0.33490956,0.41225356,0.3197337,0.5947473,0.46683535,0.37637225,0.33493522,0.46847668,0.3467713,0.34514362,0.4694668,0.3580971,0.49360853,0.47175813,0.34516987,0.58982164,0.540571,0.367769,0.32346514,0.54923666,0.3668555,0.43534064,0.621077,0.353493645,0.36880577999999997,0.6309171,0.3570076,0.41803727
data\videos\fall\26.mp4,0.3177219,0.38582692,0.54720485,0.30603564,0.3833554,0.50955486,0.30616483,0.3804313,0.70427233,0.30208424,0.36341658,0.32631886,0.3010643,0.35844925,0.638405,0.34332037,0.3468136,0.3374806,0.33812514,0.33834216,0.6443759,0.4018136266666667,0.35346643,0.34275368,0.41009796,0.3220538,0.6239785,0.459169,0.3800344,0.3466351,0.4661459675,0.35040252,0.35058710249999997,0.4644122,0.3582764,0.48128158,0.46713653,0.3457392,0.51568127,0.5313731,0.3708941,0.3754323,0.54168856,0.36829674,0.3566195,0.61817497,0.36353466,0.35568622,0.6248788,0.37017334,0.35475215
data\videos\fall\26.mp4,0.32097426,0.39048225,0.5542158,0.30809394,0.38876328,0.4391588,0.30788136,0.38547695,0.68880653,0.3024001,0.3696592,0.3600158,0.3002895,0.36335596,0.6701033,0.34380832,0.34721678,0.35663518,0.33695373,0.34125137,0.63009685,0.4006971733333333,0.3588128,0.3505978,0.40831575,0.32495695,0.5679805,0.46521524,0.37863466,0.35120395,0.463815255,0.35403374,0.35603058499999996,0.46846673,0.35165128,0.44462654,0.46883282,0.3512204,0.5337399,0.5476385,0.3637957,0.4249085,0.5498701,0.38150066,0.52880263,0.6253008,0.36320505,0.34310493,0.6298452,0.39819232,0.59145045
data\videos\fall\26.mp4,0.323084,0.39799732,0.5926838,0.30991772,0.39570752,0.4226847,0.310501,0.3927024,0.5081244,0.30144736,0.37481737,0.39243042,0.30001444,0.37216341,0.69576263,0.3358699,0.35892868,0.5905659,0.33362064,0.34678492,0.6088395,0.39958072,0.36415917,0.35844192,0.40128613,0.32767445,0.51535726,0.4627635,0.38331026,0.47030675,0.4614845425,0.35766496000000003,0.3614740675,0.47121122,0.36712807,0.555539,0.47146872,0.35970023,0.5926497,0.542685,0.37587228,0.43617237,0.547082,0.3879561,0.43228307,0.62265515,0.36572778,0.42989963,0.6278566,0.40423518,0.5501851
data\videos\fall\26.mp4,0.32310137,0.40473866,0.60789335,0.31002092,0.40414357,0.44334033,0.3106808,0.40074593,0.63161623,0.3020016,0.38470316,0.42542297,0.29970253,0.37732282,0.64480484,0.33457866,0.36288542,0.5638457,0.3339263,0.35696724,0.67367506,0.40044346,0.36753038,0.35740018,0.39784667,0.33798027,0.52940845,0.4638187,0.38725364,0.3226631,0.45915383,0.36129618,0.36691755,0.4682384,0.36789232,0.4739159,0.4687805,0.3644693,0.5599856,0.5445994,0.37329775,0.4150462,0.54916275,0.39027426,0.52825224,0.623772125,0.370547575,0.409412385,0.6314296,0.4123267,0.6931709
data\videos\fall\26.mp4,0.3224606,0.40729767,0.552289,0.31001,0.40693045,0.38227466,0.31059754,0.4034563,0.585275,0.3023958,0.3889232,0.3745351,0.30052722,0.38082945,0.6922652,0.33712178,0.36963007,0.6298977,0.33485433,0.35946774,0.6732985,0.40126082,0.38058728,0.326111,0.40020972,0.34001812,0.5762739,0.46338663999999996,0.395141035,0.34569569,0.45377344,0.36131343,0.40952852,0.47012112,0.37510452,0.4441113,0.46894914,0.36789277,0.5792612,0.54699355,0.37953392,0.53252244,0.55079305,0.3894959,0.49948052,0.6248891,0.37536737,0.38892514,0.6294489,0.40699753,0.48066536
data\videos\fall\26.mp4,0.31913298,0.41162637,0.5598386,0.30751622,0.40897307,0.5199605,0.30741256,0.4053634,0.4877521,0.30037817,0.38729712,0.39526218,0.29914013,0.38373294,0.69787616,0.33766243,0.37365577,0.5067775,0.33489496,0.36117867,0.6416771,0.40211827,0.38055715,0.3677492,0.40178207,0.34163544,0.5350762,0.46295458,0.40302843,0.36872828,0.45641437,0.3601526,0.41796023,0.4711365,0.38665536,0.53065574,0.4720154,0.3726026,0.5689621,0.54117,0.39066935,0.4974992,0.5461417,0.3937016,0.5391105,0.6245812,0.3824177,0.48182154,0.6294165,0.40843332,0.42765692
data\videos\fall\26.mp4,0.31760603,0.41668573,0.5621234,0.30613106,0.4168546,0.57514536,0.30585954,0.41110227,0.66719097,0.30250394,0.40095228,0.41257867,0.3015506,0.3903319,0.61132836,0.33932486,0.3835476,0.618505,0.3369703,0.3640965,0.66838634,0.4027437,0.39461815,0.37618166,0.4018626,0.3513383,0.52804446,0.45974684,0.40842718,0.43050933,0.4578109,0.37428156,0.46485126,0.46970558,0.39351642,0.4921413,0.46959984,0.37808043,0.59823656,0.54435635,0.39183372,0.49161905,0.54817927,0.3972058,0.5432724,0.6197878,0.37383386,0.45992246,0.6268984,0.40936673,0.5928414
data\videos\fall\26.mp4,0.31805125,0.42417538,0.51970947,0.30526924,0.4223692,0.3254839,0.30516735,0.42057076,0.54753435,0.30016336,0.40323853,0.34461644,0.29854506,0.40066162,0.6387421,0.3358491,0.3841065,0.59641546,0.33759922,0.37778094,0.5504899,0.39749756,0.39015162,0.35759902,0.4046782,0.36467245,0.5011867,0.46358484,0.4144051,0.31361443,0.46556368,0.38048,0.51467705,0.4686062,0.39823794,0.52546036,0.46878156,0.3859697,0.5722328,0.5464278,0.4005473,0.5361497,0.5485142,0.40042576,0.53465205,0.6234162,0.39368215,0.4410786,0.6292335,0.4044046,0.3839604
