Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\36.mp4,0.29768217,0.54741615,0.46432745,0.28312862,0.54470396,0.4520411,0.28331536,0.5430567,0.47772393,0.27465242,0.5173783,0.6009884,0.27358413,0.5136535,0.57849926,0.32001534,0.4938557,0.6620587,0.31835794,0.48100135,0.5756222,0.40450892,0.48639223,0.36971435,0.41146395,0.4760224,0.35625666,0.4444655,0.5341698,0.35827243,0.46717423,0.48996592,0.3103668,0.49097288,0.5044944,0.7554041,0.49578708,0.4978723,0.6781291,0.572342,0.49690506,0.5684315,0.58122927,0.48941278,0.43138078,0.6768975,0.4909581,0.70745695,0.6937623,0.47971618,0.6549892
data\videos\no_fall\36.mp4,0.29534218,0.5490835,0.5436841,0.2827015,0.5470004,0.39266193,0.2820162,0.54388803,0.42761028,0.2727043,0.52134156,0.57920897,0.27114585,0.517311,0.67073965,0.31650996,0.49552372,0.42683288,0.31194496,0.48590058,0.55685294,0.40450892,0.48639223,0.36971435,0.40773463,0.4674186,0.3684956,0.4444655,0.5341698,0.35827243,0.4671971,0.4857201,0.34713426,0.48934734,0.50908405,0.7666086,0.49219042,0.49773073,0.6727822,0.58043826,0.49880323,0.46528277,0.5839402,0.49053565,0.50641465,0.67861634,0.49007246,0.65418833,0.69339895,0.4782922,0.62151015
data\videos\no_fall\36.mp4,0.29596257,0.549163,0.5432011,0.28350025,0.5459268,0.40175062,0.2837873,0.5443137,0.47317395,0.27196202,0.51966697,0.6174972,0.27167815,0.5179606,0.70013547,0.3161319,0.49259156,0.5587425,0.31471905,0.48456603,0.5561452,0.40868378,0.48058575,0.3677249,0.4124378,0.47159508,0.31632188,0.4444655,0.5341698,0.35827243,0.46164269999999996,0.49067587999999995,0.35110648,0.4809429,0.50490516,0.67445934,0.48373386,0.49751037,0.6220112,0.5708999,0.5030128,0.6738743,0.57894254,0.49561435,0.548666,0.6701692,0.49318224,0.50948286,0.6912009,0.48221204,0.64838123
data\videos\no_fall\36.mp4,0.29440662,0.55068123,0.5503892,0.28162649,0.5474663500000001,0.37377645000000004,0.28138745,0.54621744,0.37913784,0.2704331,0.5196357,0.57882565,0.26863876,0.5188787,0.677086,0.31065133,0.49148053,0.63940924,0.30897132,0.48431137,0.6357296,0.4008188,0.47772384,0.37264788,0.40321466,0.46462688,0.5045139,0.44806096,0.5154514,0.3563217,0.4560883,0.49563166,0.3550787,0.48555365,0.5092293,0.6784533,0.4893591,0.49964067,0.71808517,0.5789211,0.49644843,0.6248941,0.5849962,0.49174684,0.5669207,0.68389446,0.4908628,0.5493474,0.6968685,0.48485225,0.63261354
data\videos\no_fall\36.mp4,0.29302916,0.5531043,0.58649886,0.27975273,0.5490059,0.34580228,0.27957284,0.54717624,0.45035312,0.26960498,0.5200679,0.5710405,0.26807097,0.51862454,0.63366723,0.31361613,0.49859014,0.41990152,0.31052023,0.48914525,0.6210749,0.39703304,0.48704094,0.31221452,0.39980778,0.46505874,0.38493335,0.451992495,0.5181903,0.34434727,0.46086601,0.49332968,0.37672921333333337,0.4841807,0.5066454,0.707199,0.4865973,0.49558574,0.6945337,0.5702865,0.4994394,0.6104559,0.57789224,0.49296206,0.5568285,0.67165756,0.49101096,0.5113832,0.6875279,0.4792084,0.62306046
data\videos\no_fall\36.mp4,0.2979376,0.5491904,0.5365277,0.2852861,0.5453658,0.4211661,0.28486016,0.54372364,0.4686297,0.27432093,0.52105606,0.6038678,0.2726824,0.51678395,0.63309044,0.31516308,0.49668813,0.4139924,0.31176955,0.48788658,0.52995133,0.398200736,0.487766948,0.317180284,0.40016633,0.4636659,0.55008614,0.45592403,0.5209292,0.33237284,0.46564372,0.49102769999999996,0.39837972666666666,0.48158467,0.50924855,0.70463634,0.48475125,0.4973881,0.6978916,0.5781458,0.5011073,0.618662,0.58222413,0.49504343,0.5357995,0.67955035,0.49174058,0.50334406,0.689681,0.48101604,0.6025349
data\videos\no_fall\36.mp4,0.29615062,0.5514947,0.59104574,0.2823886,0.5486955,0.46143785,0.2826952,0.5461955,0.48913163,0.27436644,0.51989895,0.5978917,0.27355117,0.51635057,0.65228844,0.31798777,0.49579927,0.44827822,0.31653333,0.48440272,0.6035485,0.399368432,0.488492956,0.322146048,0.40470356,0.46347314,0.45196652,0.4677569,0.5079261,0.33091384,0.47042143,0.48872572,0.42003024,0.48600337,0.5073315,0.6646869,0.4899631,0.4952431,0.75940007,0.58388203,0.49842396,0.61702275,0.5898037,0.4916146,0.5142351,0.6764084,0.4924978,0.5649471,0.6989927,0.4826655,0.6308819
data\videos\no_fall\36.mp4,0.2955486,0.5506194,0.5828031,0.28219518,0.5477407,0.42763004,0.28236684,0.5444392,0.4433142,0.27563068,0.51782006,0.6076602,0.27558237,0.5144759,0.5829817,0.31726342,0.49890333,0.51424706,0.31610706,0.48549822,0.6514546,0.400536128,0.489218964,0.327111812,0.40435266,0.46593964,0.4317507,0.47013918666666665,0.5056886,0.3418888266666667,0.46890953,0.47817045,0.38760433,0.4837527,0.505791,0.6928232,0.48768976,0.49796212,0.7109465,0.58479977,0.4967205,0.5225265,0.5868986,0.49226397,0.5362705,0.691437,0.4864536,0.58664733,0.69482154,0.48252675,0.6238196
data\videos\no_fall\36.mp4,0.28928095,0.5545345,0.56312555,0.276767,0.5509597,0.4412219,0.27694184,0.5492311,0.51723003,0.27168423,0.5221643,0.57566,0.2723472,0.51855433,0.6577476,0.31330997,0.50151086,0.5660535,0.3129271,0.48902482,0.6327185,0.401703824,0.489944972,0.33207757600000004,0.4043195,0.4757667,0.31678957,0.47252147333333333,0.5034511,0.35286381333333333,0.47409502,0.48139787,0.44628337,0.48998585,0.50531995,0.7950932,0.49261716,0.49971917,0.7436198,0.5932781,0.48954904,0.54671925,0.58800113,0.49085984,0.57806766,0.70279104,0.48261034,0.48867112,0.68483305,0.4893166,0.6099907
data\videos\no_fall\36.mp4,0.29841852,0.5574224,0.50799763,0.28366706,0.5540488,0.5827726,0.2842523,0.55180466,0.5737331,0.27288806,0.5254737,0.52528286,0.2728968,0.52149546,0.6905763,0.31660512,0.50132495,0.54673374,0.3139492,0.4903031,0.6504612,0.40287152,0.49067098,0.33704334,0.40413615,0.47604328,0.40713865,0.47490376,0.5012136,0.3638388,0.47587723,0.48995882,0.36125112,0.49831095,0.50475276,0.7660114,0.49985856,0.5006511,0.79979265,0.59116906,0.4950162,0.6002712,0.5942077,0.49502888,0.50626916,0.6929651,0.48317364,0.60325426,0.69941056,0.4847478,0.42069548
