Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\65.mp4,0.24138354,0.1668869,0.30176577,0.23930745,0.17406529,0.42231098,0.23199633,0.15391645,0.34878847,0.24419218,0.17936623,0.37498045,0.24043576,0.120546065,0.38594502,0.28623503,0.10975961,0.37978154,0.283989,0.11021726,0.36790648,0.36346966,0.14609891,0.32493728,0.38122654,0.115480624,0.3803553,0.44287005,0.17370376,0.328036,0.44661894,0.1310656,0.4065266,0.43140408,0.083383314,0.3515496,0.43487245,0.10078659,0.44613752,0.5376493,0.14288838,0.5873405,0.54284996,0.15986304,0.5722137,0.6490728,0.098933734,0.31521598,0.664784,0.113184005,0.39615908
data\videos\no_fall\65.mp4,0.24138354,0.1668869,0.30176577,0.23930745,0.17406529,0.42231098,0.23199633,0.15391645,0.34878847,0.24419218,0.17936623,0.37498045,0.24043576,0.120546065,0.38594502,0.28623503,0.10975961,0.37978154,0.283989,0.11021726,0.36790648,0.36346966,0.14609891,0.32493728,0.38122654,0.115480624,0.3803553,0.44287005,0.17370376,0.328036,0.44661894,0.1310656,0.4065266,0.43140408,0.083383314,0.3515496,0.43487245,0.10078659,0.44613752,0.5376493,0.14288838,0.5873405,0.54284996,0.15986304,0.5722137,0.6490728,0.098933734,0.31521598,0.664784,0.113184005,0.39615908
data\videos\no_fall\65.mp4,0.24138354,0.1668869,0.30176577,0.23930745,0.17406529,0.42231098,0.23199633,0.15391645,0.34878847,0.24419218,0.17936623,0.37498045,0.24043576,0.120546065,0.38594502,0.27634087,0.11505128,0.3969585,0.283989,0.11021726,0.36790648,0.36346966,0.14609891,0.32493728,0.38122654,0.115480624,0.3803553,0.44287005,0.17370376,0.328036,0.44661894,0.1310656,0.4065266,0.43318397,0.10019271,0.5155482,0.43487245,0.10078659,0.44613752,0.54055315,0.14692293,0.48824927,0.54284996,0.15986304,0.5722137,0.6565257,0.11755641,0.49845105,0.664784,0.113184005,0.39615908
data\videos\no_fall\65.mp4,0.2501501,0.17352045,0.38705784,0.23930745,0.17406529,0.42231098,0.23834306,0.16349271,0.4916388,0.24419218,0.17936623,0.37498045,0.2433776,0.13639207,0.37810412,0.28359205,0.12836139,0.45211932,0.28880218,0.1151068,0.5346595,0.36346966,0.14609891,0.32493728,0.38122654,0.115480624,0.3803553,0.44287005,0.17370376,0.328036,0.4468104,0.13211484,0.36932296,0.43885636,0.11684806,0.493809,0.4426862,0.10866466,0.5830629,0.543994,0.16382438,0.4806556,0.5474424,0.16578703,0.49574202,0.6634381,0.1330295,0.5189799,0.67055714,0.13157098,0.48631218
data\videos\no_fall\65.mp4,0.24958962,0.17730401,0.33950466,0.23930745,0.17406529,0.42231098,0.23817447,0.16542242,0.5309127,0.24419218,0.17936623,0.37498045,0.23768227,0.13787179,0.45274833,0.28617918,0.1478163,0.4910963,0.28273708,0.11894108,0.5485835,0.36346966,0.14609891,0.32493728,0.36678654,0.108849965,0.3071971,0.44287005,0.17370376,0.328036,0.44150618,0.1232855,0.4281021,0.43245828,0.14122508,0.38215318,0.43459255,0.108029075,0.457702,0.5456745,0.18047759,0.6678779,0.5533944,0.1371149,0.3435891,0.65867174,0.15911072,0.5392578,0.6646807,0.13041502,0.37720305
data\videos\no_fall\65.mp4,0.250786,0.1815505,0.44081452,0.2418382,0.18179522,0.35884228,0.24007636,0.17105797,0.44099876,0.24419218,0.17936623,0.37498045,0.23811845,0.145188,0.50142753,0.29321894,0.15881269,0.4248978,0.2830789,0.12218578,0.57347405,0.3678059,0.15513639,0.32273751,0.3619898,0.108145356,0.3533828,0.44287005,0.17370376,0.328036,0.44062974,0.11862151500000001,0.37628649999999997,0.43525597,0.14809766,0.5250449,0.43769684,0.11156004,0.5608286,0.540782,0.18872434,0.5893606,0.54951787,0.09739278,0.40654308,0.6479457,0.18016337,0.4244758,0.6597433,0.113976127,0.340644575
data\videos\no_fall\65.mp4,0.25507697,0.18247108,0.5319295,0.24418539,0.18653667,0.39890423,0.24177954,0.17368983,0.49975994,0.24419218,0.17936623,0.37498045,0.2360693,0.14675096,0.53960156,0.29320315,0.1667716,0.4929421,0.28127173,0.12113138,0.5220313,0.36542073,0.1597934,0.34388164,0.36086413,0.10706748,0.41091326,0.43697104,0.1730476,0.35307574,0.4397533,0.11395753,0.3244709,0.43738613,0.15763916,0.558686,0.44042063,0.11698286,0.5956647,0.54081273,0.19303392,0.5901067,0.5509606,0.095675945,0.45848855,0.65049297,0.20514764,0.5300293,0.6548059,0.097537234,0.3040861
data\videos\no_fall\65.mp4,0.2579353,0.1870166,0.52796316,0.24852692,0.1896785,0.42206684,0.24621165,0.18059327,0.58013237,0.24513859,0.18504147,0.35196105,0.23802441,0.15156996,0.609905,0.29114947,0.17051208,0.3672993,0.28003368,0.12248998,0.61315167,0.35750762,0.1641859,0.4370604,0.35669312,0.10665573,0.44695774,0.4329403,0.1785271,0.30535814,0.43422234,0.11413256,0.35606784,0.44120517,0.16401088,0.68578607,0.44322622,0.121845074,0.5837703,0.5462538,0.1972711,0.5741773,0.55816275,0.10154679,0.43651006,0.64879125,0.22504267,0.5994321,0.6611386,0.10098116,0.37796193
data\videos\no_fall\65.mp4,0.2611293,0.19621478,0.50467217,0.2521003,0.1997104,0.36943325,0.24973664,0.1901487,0.35487267,0.24984813,0.18565905,0.33482122,0.24261947,0.16137719,0.55599767,0.2927362,0.1731663,0.45291442,0.2781942,0.12765114,0.44770423,0.35767487,0.16726716,0.4548334,0.35845494,0.11283289,0.40380064,0.43024394,0.18282796,0.45286062,0.4368948,0.12933515,0.49204254,0.4483481,0.17199549,0.6192347,0.44888046,0.13120824,0.6025479,0.54932857,0.20590176,0.6406044,0.5617573,0.1091462,0.5051913,0.65333724,0.23748232,0.6529889,0.66692317,0.10413328,0.4239744
data\videos\no_fall\65.mp4,0.25872326,0.19854112,0.5555933,0.2500483,0.20474023,0.38756102,0.24513002,0.19275683,0.5409918,0.24682213,0.2018004,0.42856637,0.2378445,0.16543339,0.56818545,0.2946398,0.18953308,0.4985647,0.28016308,0.13119593,0.56983113,0.35654718,0.1776722,0.50281906,0.3577953,0.113541976,0.52073365,0.43194097,0.18478219,0.5513288,0.4369426,0.12554221,0.50236946,0.44974077,0.18494326,0.6451185,0.4493006,0.13564317,0.5782319,0.5506875,0.21785621,0.47747827,0.56289095,0.10954957,0.51526433,0.65732723,0.24523075,0.7019309,0.66815954,0.102949366,0.4893242
