Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\12.mp4,0.43001276,0.49597278,0.58540785,0.4197944,0.5017339,0.38347197,0.42278555,0.48790097,0.48133194,0.41709974,0.5154189,0.68229306,0.42362505,0.48480862,0.51679075,0.45197406,0.54496294,0.46730897,0.46056476,0.45917228,0.51969695,0.5054188,0.56220454,0.49202335,0.5134024,0.4594624,0.4191835,0.5158344,0.5393563,0.3405049,0.5241415,0.475858,0.3801041,0.54767084,0.5303591,0.5008216,0.54495674,0.4808311,0.38822865,0.57844234,0.5473873,0.444681,0.55101883,0.44253463,0.37171736,0.6778061,0.5164953,0.33707127,0.67582816,0.467503,0.31886896
data\videos\no_fall\12.mp4,0.430528,0.49662668,0.5922538,0.41980985,0.5025182,0.3785845,0.42324707,0.48824418,0.4984023,0.4173303,0.5154331,0.67510176,0.42203063,0.4842387,0.39089444,0.45413992,0.5459147,0.5268613,0.4619686,0.4589546,0.550316,0.50974214,0.56142,0.4881125,0.51037222,0.45866592,0.43339479999999997,0.5162178,0.53793156,0.32819757,0.5264357,0.47330803,0.36278912,0.55323446,0.53152347,0.5198147,0.550407,0.48021966,0.39647493,0.57737565,0.5455616,0.43533692,0.5522618,0.44025052,0.36926904,0.67508584,0.51868916,0.38685027,0.6765038,0.4669364,0.3476466
data\videos\no_fall\12.mp4,0.42942163,0.4951968,0.5916212,0.41771322,0.50203043,0.5232871,0.42226055,0.48766378,0.46306548,0.41770038,0.51416,0.63661635,0.4230354,0.48460925,0.51155907,0.45319194,0.54176885,0.4905569,0.46103153,0.4586943,0.5137818,0.5059715,0.5572276,0.47084767,0.50734204,0.45786944,0.4476061,0.5148548,0.5352154,0.30890054,0.5223479,0.4727471,0.39637682,0.54784644,0.52619123,0.55839,0.54454094,0.47971556,0.34403178,0.5713528,0.54662734,0.3862403,0.5423797,0.43825746,0.38441303,0.67526203,0.51610506,0.3327225,0.6746573,0.4646088,0.3565656
data\videos\no_fall\12.mp4,0.42880547,0.49567246,0.5791154,0.41674808,0.50207007,0.536454,0.42170346,0.487875,0.44213706,0.4161479,0.51438546,0.6349321,0.42271474,0.48570204,0.47357565,0.4527694,0.54393494,0.48149467,0.4612923,0.46408352,0.4237414,0.5063584,0.56009454,0.45781636,0.51072276,0.4565616333333333,0.3997104,0.51448506,0.5365148,0.3074764,0.5260075,0.47630268,0.3846861,0.54935,0.53041774,0.49907807,0.54624933,0.481444,0.39015836,0.5720974,0.54573596,0.38059917,0.5437927,0.43823373,0.40756643,0.6750306,0.51763123,0.3656267,0.6766534,0.46629262,0.36880517
data\videos\no_fall\12.mp4,0.43005538,0.4966557,0.58245397,0.4174061,0.50367033,0.5566431,0.42312658,0.48803982,0.4945626,0.41660854,0.5159461,0.6828066,0.42368668,0.48392063,0.5236479,0.4521034,0.54612976,0.47930107,0.46358538,0.4566525,0.5799053,0.5084255,0.56238514,0.4974086,0.51410348,0.4552538266666667,0.3518147,0.5155678100000001,0.53802352,0.320274175,0.52664226,0.47006768,0.35452852,0.54912645,0.5286517,0.48373285,0.55011594,0.477071,0.5100837,0.5718055,0.54906505,0.41090372,0.5511728,0.44102415,0.3652082,0.67437106,0.5175602,0.3692236,0.6772861,0.4666685,0.40595075
data\videos\no_fall\12.mp4,0.429507,0.4962379,0.5753785,0.41650376,0.5029169,0.56033564,0.42202652,0.48784944,0.4571026,0.4151229,0.5157059,0.6887314,0.42151102,0.48502454,0.51237106,0.45218801,0.5454351,0.48780537,0.46212935,0.4586475,0.54885024,0.5094266,0.56293887,0.50014436,0.5174842,0.45394602,0.303919,0.51665056,0.53953224,0.33307195,0.5293133,0.4683734,0.33434358,0.55192864,0.52833855,0.50112087,0.55010396,0.47859102,0.51350284,0.5727668,0.54606026,0.37733638,0.55022913,0.4413761,0.34842524,0.6789158,0.5170477,0.42373204,0.67894334,0.46501783,0.35753965
data\videos\no_fall\12.mp4,0.4317766,0.49635315,0.5894909,0.42149204,0.5028065,0.43187046,0.42460895,0.48820823,0.53786165,0.41843826,0.5161989,0.6934025,0.42232555,0.48487872,0.3730455,0.45404744,0.54536587,0.543458,0.46422786,0.45812333,0.5812697,0.5094746,0.562254,0.49038815,0.5200988,0.45197695,0.32386017,0.50932384,0.53929454,0.37167415,0.5277785,0.4670582,0.31172675,0.55140936,0.5281989,0.465714,0.5506379,0.47843322,0.48603818,0.572217625,0.54718193,0.39400768,0.5384052,0.43867,0.40951735,0.67748886,0.5183024,0.4023083,0.676377,0.4661198,0.3913052
data\videos\no_fall\12.mp4,0.42959163,0.49762595,0.56656694,0.4172456,0.50441355,0.56408995,0.42243624,0.488805,0.4870232,0.4163148,0.51607215,0.6792966,0.4236818,0.4844593,0.5355474,0.4526804,0.54496,0.48826858,0.46295527,0.45695674,0.5653646,0.5073647,0.56291974,0.49703112,0.51680213,0.45177627,0.3113892,0.5098507875,0.5392368875,0.36168798,0.5228541,0.47732732,0.40225697,0.54734004,0.52801466,0.45790043,0.5454286,0.47969487,0.38134265,0.57166845,0.5483036,0.41067898,0.5442633,0.43997565,0.34678423,0.67438287,0.5180396,0.370868,0.6751687,0.46557802,0.35335806
data\videos\no_fall\12.mp4,0.43077624,0.49688852,0.5813032,0.42048594,0.5020357,0.3782312,0.4238322,0.48822665,0.5182611,0.41671064,0.51586866,0.6904057,0.4245895,0.48572806,0.4938655,0.45250788,0.5472913,0.48967403,0.4627955,0.4591115,0.570117,0.5096861,0.5614402,0.45930305,0.5150954,0.45931938,0.43968275,0.510377735,0.539179235,0.35170181,0.52153116,0.4752335,0.38671172,0.5489733,0.5291962,0.49326256,0.5471227,0.48011658,0.3770726,0.56949735,0.54461026,0.40791404,0.5405628,0.44039097,0.38881248,0.67497015,0.51671916,0.3832494,0.6773598,0.46456566,0.41216913
data\videos\no_fall\12.mp4,0.42872345,0.4965565,0.59421134,0.41650113,0.50286967,0.5572562,0.4214249,0.48802888,0.4705753,0.4147746,0.5162588,0.68465006,0.42186463,0.48496,0.5208778,0.45150414,0.5459043,0.46976364,0.46273923,0.45825657,0.56234264,0.5125402,0.56228817,0.48749554,0.5147307666666666,0.45969784,0.42505298,0.5109046825,0.5391215825,0.34171564,0.51772064,0.47925442,0.3002591,0.5489399,0.5271575,0.47883376,0.5492013,0.47812885,0.48009586,0.57438356,0.54827595,0.42593375,0.54336065,0.43862513,0.35467198,0.6731508,0.5180535,0.38416559,0.6746009,0.4664762,0.39674163
