Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\03.mp4,0.31405112,0.46585262,0.34519705,0.30246675,0.47699025,0.63901263,0.3019123,0.45589218,0.58755493,0.30978832,0.49286187,0.68514585,0.30937994,0.44047576,0.64218223,0.37276572,0.51445645,0.4994507,0.3736887,0.41049224,0.48843566,0.46102378,0.5419885,0.6245705,0.4743831,0.39159906,0.36714655,0.52471113,0.5255042,0.43492264,0.49013603,0.38467997,0.5949594,0.5018051,0.4893619,0.6565892,0.49790388,0.42727947,0.6081169,0.54979485,0.45618248,0.6459019,0.5402869,0.36085507,0.53887373,0.7144415,0.43209988,0.5904763,0.71339375,0.36881307,0.8025162
data\videos\no_fall\03.mp4,0.31574106,0.47346497,0.5018624,0.302784,0.48127168,0.4960453,0.30238062,0.4613132,0.641464,0.3106276,0.49849772,0.5248176,0.30950186,0.44582146,0.7150751,0.37189195,0.5170212,0.53899896,0.36722907,0.41439086,0.7173513,0.46053314,0.54718935,0.5917341,0.46661147,0.3922971,0.41886932,0.5252344,0.52510625,0.419689,0.48643368,0.38252947,0.58386683,0.50206685,0.4872168,0.6354108,0.4969902,0.42487302,0.6141368,0.551912,0.45630905,0.56248856,0.54676193,0.36125085,0.5500027,0.7193821,0.42595178,0.7436086,0.7143494,0.36655042,0.7617684
data\videos\no_fall\03.mp4,0.31683743,0.47796205,0.52830374,0.3032177,0.4861176,0.6717669,0.30310792,0.46657994,0.5667484,0.3111993,0.49946183,0.45992753,0.31057456,0.45057344,0.6572652,0.37386465,0.5197224,0.61039734,0.3671456,0.41996098,0.6578382,0.4596249,0.54774064,0.48612553,0.45709705,0.39489698,0.42537484,0.5222537,0.5237223,0.38512325,0.49131614,0.3847949,0.5707003,0.50001425,0.48741367,0.6381756,0.49568796,0.4269906,0.5456388,0.5457802,0.45442238,0.52391183,0.54476345,0.36310682,0.6164882,0.7117387,0.4272942,0.72737753,0.7058986,0.3675612,0.8213225
data\videos\no_fall\03.mp4,0.3174129,0.48094526,0.3781391,0.30529344,0.49153197,0.6700485,0.30414724,0.47147968,0.5508467,0.31174773,0.50495225,0.4890273,0.30959433,0.45445177,0.5856494,0.37613168,0.5257121,0.59310293,0.37088153,0.41896394,0.48953515,0.46037042,0.5511771,0.54870176,0.45757306,0.39336234,0.4376633,0.52120763,0.527436,0.43089208,0.48890433,0.3862651,0.4039134,0.5010111,0.48563868,0.63128966,0.49590206,0.42392135,0.57408994,0.5479096,0.4538184,0.44909942,0.54262197,0.36337876,0.5158734,0.7163343,0.42709547,0.68601084,0.709865,0.36862764,0.780759
data\videos\no_fall\03.mp4,0.31552914,0.49702257,0.3971735,0.30448034,0.5088091,0.73799175,0.3012571,0.4867422,0.5787239,0.31281033,0.52211696,0.557207,0.30534244,0.4661171,0.67364246,0.37848487,0.5338126,0.5962876,0.37024835,0.42933583,0.666421,0.46412814,0.5565739,0.44163248,0.452951,0.39558515,0.48614863,0.52938694,0.5258599,0.44375607,0.49790558,0.38565955,0.55124265,0.5040265,0.48772883,0.6588601,0.49595317,0.4254233,0.59873956,0.54245466,0.4539732,0.41803846,0.5436975,0.36180368,0.6094005,0.71430904,0.4255605,0.70484567,0.7018428,0.36755472,0.6790123
data\videos\no_fall\03.mp4,0.32127565,0.5057539,0.49162486,0.30971795,0.51443,0.5176433,0.30662975,0.4944097,0.65599084,0.31992644,0.528999,0.48833653,0.3110819,0.47263464,0.6362269,0.38172728,0.5391522,0.6887654,0.37172437,0.43172413,0.60778344,0.46768925,0.55832064,0.48629427,0.4550369,0.3965417,0.46299908,0.5317594,0.5278225,0.41208822,0.4941284,0.38258868,0.5318995,0.50215834,0.49227634,0.66706306,0.49498582,0.4280154,0.5870509,0.5466357,0.45423725,0.4653837,0.5416089,0.36446485,0.48784205,0.7168683,0.42711917,0.71922386,0.70822877,0.36968368,0.82567394
data\videos\no_fall\03.mp4,0.32518393,0.5054937,0.4728058,0.31627443,0.51673496,0.51827466,0.31218877,0.4950664,0.5630352,0.32153687,0.53177434,0.5789373,0.31224543,0.476261,0.52431464,0.38520166,0.5432888,0.61797476,0.37443566,0.4372039,0.4580734,0.47493935,0.5627217,0.5573025,0.4519498,0.39702737,0.481,0.5343963,0.52498025,0.38895872,0.49259254,0.3831465,0.5744139,0.50435627,0.49105164,0.6525529,0.4952268,0.42702982,0.5914385,0.5438284,0.45618415,0.38904965,0.54184157,0.36346692,0.53262985,0.7169952,0.4240669,0.6827601,0.71136034,0.36747944,0.7204349
data\videos\no_fall\03.mp4,0.3262835,0.5297238,0.39547887,0.3165616,0.5413293,0.5587121,0.31200728,0.51971394,0.4437536,0.32011887,0.54553044,0.4642879,0.30974546,0.4919296,0.66971964,0.3863826,0.5484271,0.56349933,0.3701183,0.43651116,0.5462544,0.4728501,0.5667607,0.51983225,0.4529916,0.39463925,0.46846431,0.527136,0.536421,0.61938083,0.49518642,0.38070983,0.47680578,0.50273705,0.49054235,0.697374,0.49458173,0.42613438,0.5935432,0.5376183,0.46024355,0.65213525,0.54217124,0.36336508,0.6130337,0.7115935,0.42631993,0.55223644,0.70390064,0.36820322,0.6668696
data\videos\no_fall\03.mp4,0.32892296,0.5329613,0.38886937,0.31785992,0.5437687,0.4500418,0.31246525,0.5204294,0.47426587,0.32156423,0.55514634,0.6328912,0.31012928,0.4971107,0.6068702,0.38628656,0.5561614,0.62577206,0.36290398,0.44726443,0.5656984,0.47053012,0.57323384,0.526989,0.44047686,0.39869562,0.53128684,0.52727544,0.54134166,0.57285196,0.4830473,0.3836061,0.56912696,0.50807744,0.4873239,0.67339516,0.49725497,0.42126775,0.6431776,0.54438365,0.4553234,0.5872656,0.54449075,0.36598882,0.6769072,0.7170114,0.42585373,0.7509888,0.7067967,0.36561912,0.84517884
data\videos\no_fall\03.mp4,0.34084785,0.5400797,0.48889798,0.3309817,0.5516479,0.5987158,0.32507437,0.5317975,0.46537918,0.32754022,0.561055,0.38751176,0.31587592,0.5078729,0.6284183,0.39238167,0.5580703,0.52497995,0.36435106,0.455899,0.5282326,0.47651374,0.5770555,0.5855077,0.43051028,0.40862393,0.50243974,0.5271227,0.5419221,0.56214136,0.47695565,0.38972926,0.5578617,0.50982094,0.48876014,0.6478367,0.49755937,0.42408565,0.6203612,0.5430338,0.4554506,0.4046408,0.54400873,0.36013585,0.6065588,0.7153695,0.42489636,0.71627766,0.7041299,0.36504185,0.7298503
