Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\53.mp4,0.40588325,0.33327332,0.46539977,0.40026525,0.32352257,0.3150779,0.3981252,0.33098707,0.5203494,0.40886587,0.29841766,0.4564908,0.40873367,0.31642053,0.52913046,0.4413456,0.28146023,0.5142301,0.4403205,0.32781535,0.5967525,0.46151647,0.38800654,0.3944919,0.45667335,0.3566225,0.35948157,0.4405548,0.36215305,0.3076793,0.44226712,0.36115685,0.5537575,0.51624936,0.35268885,0.4236759,0.5131778,0.33609957,0.40246198,0.5181737,0.38997477,0.30149594,0.5050117,0.4137329,0.40190938,0.53252995,0.5101566,0.37698564,0.6046082,0.39371783,0.32203546
data\videos\no_fall\53.mp4,0.41043916,0.33213925,0.30692747,0.39778531666666667,0.32446638,0.31738626000000003,0.39553186,0.330476895,0.43641078,0.40892938,0.30291402,0.3956485,0.4067679,0.3167059,0.3685253,0.43746419999999997,0.29085253499999997,0.4604712,0.4405476,0.32662374,0.45761818,0.46151647,0.38800654,0.3944919,0.46057434666666663,0.3629821733333333,0.34251438,0.4405548,0.36215305,0.3076793,0.45654607,0.36230725,0.3524458,0.51624936,0.35268885,0.4236759,0.5104348,0.33104,0.32919648,0.5181737,0.38997477,0.30149594,0.5050117,0.4137329,0.40190938,0.6011731,0.40449545,0.31129557,0.6046082,0.39371783,0.32203546
data\videos\no_fall\53.mp4,0.3997673,0.3405538,0.47946155,0.39530538333333337,0.32541019,0.31969462,0.39293852,0.32996672,0.35247216,0.3996515,0.30963326,0.35380512,0.40244883,0.31719118,0.60593915,0.4335828,0.30024484,0.4067123,0.43632102,0.32603246,0.5185505,0.46151647,0.38800654,0.3944919,0.46447534333333335,0.3693418466666667,0.32554719,0.4405548,0.36215305,0.3076793,0.45639795,0.36220908,0.3916934,0.51624936,0.35268885,0.4236759,0.5165137,0.35789648,0.43589255,0.5005162,0.42431664,0.34304088,0.5050117,0.4137329,0.40190938,0.5343559,0.5126628,0.44309703,0.6047813875,0.39436452875,0.34180587375
data\videos\no_fall\53.mp4,0.40080664,0.34055156,0.46795574,0.39282545,0.326354,0.32200298,0.3932753,0.3312544,0.3391345,0.4017654,0.30688798,0.3605372,0.4033492,0.31999353,0.61827904,0.43696654,0.29145232,0.40835428,0.43470752,0.33541572,0.4682112,0.46151647,0.38800654,0.3944919,0.46837634,0.37570152,0.30858,0.4405548,0.36215305,0.3076793,0.45156875,0.36506775,0.39247373,0.51624936,0.35268885,0.4236759,0.52017665,0.36071274,0.5069451,0.49888214,0.44054723,0.33809978,0.50173986,0.43040276,0.4060891,0.5305419,0.51633185,0.54290134,0.604954575,0.3950112275,0.3615762875
data\videos\no_fall\53.mp4,0.4027514,0.3421002,0.47890037,0.39258558,0.3306553,0.38713482,0.39357182,0.33643278,0.537048,0.40694806,0.30549946,0.4067678,0.40388376,0.32130894,0.632092,0.4394567,0.28667587,0.4482312,0.43845797,0.33487678,0.41220826,0.46151647,0.38800654,0.3944919,0.47227874,0.3734066,0.31709823,0.4405548,0.36215305,0.3076793,0.4558249,0.36592326,0.4529292,0.51769876,0.33857962,0.39103788,0.52088726,0.3551254,0.43241188,0.5019463,0.42062962,0.33227983,0.503096,0.40258595,0.30896476,0.5366257,0.5145023,0.4828831,0.6051277625,0.39565792625,0.38134670125
data\videos\no_fall\53.mp4,0.40720475,0.33252776,0.31462863,0.39461509,0.3286352,0.344679995,0.3953429,0.33479246,0.37289816,0.40781528,0.30346823,0.42402184,0.40320778,0.32801524,0.4213431,0.4428021,0.2819322,0.4637405,0.43374687,0.34354872,0.46681374,0.46151647,0.38800654,0.3944919,0.47177843999999997,0.37340830999999997,0.31551475142857144,0.4405548,0.36215305,0.3076793,0.45480126,0.36672363,0.38390929,0.5085291,0.30209973,0.34066582,0.5210475649999999,0.3512651,0.39384903000000004,0.49845923999999997,0.4263687333333333,0.3229449,0.5015926,0.39461446,0.31623653,0.5348199,0.5123925,0.43226600000000004,0.60530095,0.39630462499999997,0.401117115
data\videos\no_fall\53.mp4,0.4031822,0.34185797,0.40357748,0.3966446,0.3266151,0.30222517,0.3947017,0.3357433,0.47042033,0.40932328,0.30691117,0.3818152,0.40695998,0.32180434,0.513098,0.44425017,0.29080114,0.37482274,0.43565091,0.3340701,0.39716965,0.46151647,0.38800654,0.3944919,0.47127814,0.37341002,0.31393127285714284,0.4405548,0.36215305,0.3076793,0.4549015,0.3688711,0.36948282,0.5211896,0.3388819,0.353114,0.52120787,0.3474048,0.35528618,0.49497218,0.4321078466666667,0.31360997,0.4967465,0.4044481,0.32347167,0.5330141,0.5102827,0.3816489,0.6054741375,0.39695132375,0.42088752875
data\videos\no_fall\53.mp4,0.40146133,0.34076548,0.50868547,0.3929198,0.32714903,0.3408498,0.39232334,0.3349564,0.51777256,0.40006158,0.3070512,0.38664526,0.401269,0.32176703,0.6620151,0.43543014,0.29252517,0.41940635,0.43490142,0.33252,0.4646738,0.46151647,0.38800654,0.3944919,0.47077784,0.37341173,0.3123477942857143,0.4405548,0.36215305,0.3076793,0.45488626,0.36956146,0.4605394,0.52035916,0.3501868,0.42058313,0.5228072,0.3485413,0.45246,0.49148512,0.43784696,0.30427504,0.4991053,0.40570003,0.34347752,0.53336227,0.5104322,0.43438864,0.605647325,0.3975980225,0.4406579425
data\videos\no_fall\53.mp4,0.40250468,0.33528206,0.36333504,0.393143,0.32353672,0.3765978,0.39344242,0.3311474,0.348899,0.40809086,0.30456167,0.45857576,0.4046919,0.32437482,0.5142031,0.43870342,0.2905391,0.36537147,0.4398939,0.34086126,0.46940982,0.46151647,0.38800654,0.3944919,0.47027754,0.37341344,0.3107643157142857,0.4405548,0.36215305,0.3076793,0.45035338,0.37328702,0.36171904,0.5151714,0.34988743,0.3341533,0.5172958,0.34913507,0.38140517,0.49689021,0.424457295,0.342495905,0.49828854,0.4012605,0.40201628,0.5268608,0.5106353,0.5039836,0.6058205125,0.39824472125,0.46042835625
data\videos\no_fall\53.mp4,0.40770474,0.3384915,0.42483637,0.3976606,0.33097914,0.4353624,0.39909655,0.33438608,0.5573659,0.4053145,0.3096814,0.34722343,0.4074804,0.32016882,0.53206754,0.43445912,0.29640812,0.39682573,0.43681613,0.32780066,0.4942704,0.46151647,0.38800654,0.3944919,0.46977724,0.37341515,0.30918083714285716,0.4405548,0.36215305,0.3076793,0.44604138,0.371241,0.51304287,0.50794643,0.3347584,0.3665541,0.51152295,0.33764187,0.3370352,0.5022953,0.41106763,0.38071677,0.5102121,0.39649904,0.4212421,0.53727484,0.51686543,0.43778658,0.6059937,0.39889142,0.48019877
data\videos\no_fall\53.mp4,0.39891383,0.3418209,0.44401556,0.3978368566666666,0.32904903333333335,0.40141674,0.3920961,0.33189648,0.30702022,0.39734992,0.3133084,0.42258218,0.39902806,0.32174218,0.60469913,0.4357598,0.30661273,0.32155886,0.43777108,0.33279282,0.39002922,0.46151647,0.38800654,0.3944919,0.46927694000000003,0.37341686,0.30759735857142856,0.4421567433333333,0.36494912999999995,0.31437512166666665,0.4584704,0.36942348,0.3688593,0.51197636,0.3556033,0.30616072,0.5162956,0.34786302,0.43604475,0.49810964,0.42375523,0.31428912,0.511012,0.3998711,0.42450798,0.53417116,0.5134803,0.4815956,0.6054865,0.40508687,0.35806158
data\videos\no_fall\53.mp4,0.4058424,0.340091,0.36770082,0.39801311333333333,0.32711892666666664,0.36747108,0.3974888,0.33440608,0.54287374,0.4080323,0.30423927,0.44373927,0.40754026,0.32068405,0.5146626,0.44117725,0.28751874,0.4984844,0.43768287,0.33907062,0.53757966,0.46151647,0.38800654,0.3944919,0.46877664,0.37341857,0.30601388,0.4437586866666667,0.36774521,0.3210709433333333,0.45607412,0.3694921,0.41990212,0.5104756533333333,0.35323342333333335,0.34138543666666665,0.5161712,0.346924,0.4269797,0.50571334,0.4096592,0.34782043,0.5062823,0.40880084,0.39065418,0.53448874,0.51314074,0.44107473,0.607078515,0.401942505,0.36762059
data\videos\no_fall\53.mp4,0.4080521,0.33493176,0.31866157,0.39818937,0.32518882,0.33352542,0.3990943,0.32749578,0.3645026,0.40869036,0.3066318,0.3777339,0.40908957,0.31151554,0.46655437,0.43963298,0.2981992,0.4259725,0.43687263,0.3218362,0.48365808,0.46151647,0.38800654,0.3944919,0.46210027,0.36583772,0.3164598,0.44536063000000004,0.37054129,0.327766765,0.45652783,0.36961156,0.42038274,0.5089749466666666,0.35086354666666664,0.37661015333333336,0.5141695,0.344427,0.3524161,0.5046665,0.40189636,0.39578307,0.50948435,0.39466393,0.3702377,0.5352542,0.514678,0.4431717,0.60867053,0.39879814,0.3771796
data\videos\no_fall\53.mp4,0.40317264,0.3401465,0.46285197,0.3958369,0.3264944,0.36581263,0.3965298,0.32954925,0.35858816,0.40237057,0.30745083,0.36665913,0.40465158,0.31677768,0.6050299,0.4346561,0.2970038,0.4430055,0.4403849,0.32926622,0.4418245,0.46151647,0.38800654,0.3944919,0.46204447,0.36571714,0.3242838533333333,0.44696257333333334,0.37333737,0.3344625866666667,0.45565405,0.36747882,0.46063915,0.50747424,0.34849367,0.41183487,0.5138092,0.357392,0.41170126,0.49476963,0.44450104,0.30819726,0.5008382,0.41506413,0.41948158,0.5336954,0.5156831,0.45435444,0.60401514,0.39910597000000003,0.42412208500000004
data\videos\no_fall\53.mp4,0.40414506,0.33058524,0.41490796,0.39454848,0.32650456,0.415309,0.39650393,0.32136726,0.5442123,0.3986239,0.31709588,0.38922203,0.40501022,0.30574587,0.3779412,0.42945287,0.32905516,0.39722764,0.43871257,0.3073068,0.54646945,0.46151647,0.38800654,0.3944919,0.46198867,0.36559655999999996,0.3321079066666667,0.44856451666666664,0.37613345,0.34115840833333333,0.4596298,0.37180316,0.42754683,0.49700484,0.36772904,0.3930494,0.5030363,0.34666288,0.4691755,0.49048394,0.41248736,0.35334656,0.50404555,0.39653334,0.36914402,0.5316905,0.5142477,0.49488148,0.59935975,0.3994138,0.47106457
data\videos\no_fall\53.mp4,0.4030057,0.33657897,0.52062786,0.39472017,0.3290709,0.48510388,0.39716807,0.3245744,0.4970549,0.4010273,0.31311268,0.42740068,0.40762112,0.30911696,0.4498908,0.4354004,0.31676787,0.48044142,0.44018283,0.31647503,0.33016777,0.46151647,0.38800654,0.3944919,0.46193287,0.36547598,0.33993196,0.45016646,0.37892953,0.34785423,0.45697913,0.37009722,0.48673183,0.51178205,0.36570638,0.4034976,0.516728,0.3497465,0.45728558,0.4914855,0.41915622,0.3254022,0.5054846,0.40204036,0.42862782,0.53690225,0.5185652,0.48985845,0.6014292,0.40946174,0.32287437
data\videos\no_fall\53.mp4,0.39829347,0.33795342,0.54696226,0.38937333,0.3343096,0.43469402,0.39327943,0.32467538,0.55342764,0.39139324,0.32421768,0.31940988,0.40245193,0.3083422,0.53205127,0.42319527,0.33898717,0.44988504,0.43881848,0.30303726,0.46276295,0.46151647,0.38800654,0.3944919,0.462741835,0.361707655,0.33538383,0.45032121,0.3772710825,0.3582953725,0.4596006,0.3714012,0.40938085,0.50640386,0.37215614,0.5765065,0.51642674,0.349248,0.5006411,0.49207708,0.43645418,0.34715584,0.5086028,0.3962531,0.32746598,0.5345094,0.51943684,0.47845,0.6065011,0.40807834,0.44585896
data\videos\no_fall\53.mp4,0.39859468,0.33959585,0.53646326,0.39104202,0.33410516,0.4817565,0.39424723,0.32544354,0.50972444,0.39690262,0.32338452,0.47989258,0.40500712,0.30822578,0.53039575,0.4257974,0.33458307,0.49937728,0.43776447,0.30464634,0.4978592,0.4640452,0.39357892,0.336047,0.4635508,0.35793933,0.3308357,0.45047596,0.375612635,0.368736515,0.46128663,0.37626702,0.31677416,0.5037985,0.36847168,0.5947166,0.5111757,0.34879974,0.40855455,0.49164584,0.45629552,0.3521587,0.50718665,0.40201905,0.49273545,0.5284446,0.5190978,0.62328595,0.6044339,0.40911508,0.40776503
data\videos\no_fall\53.mp4,0.4030565,0.3336622,0.36880392,0.39391214,0.32597005,0.39306256,0.39534855,0.32442814,0.47161174,0.39908943,0.31189013,0.43245965,0.40506515,0.30995512,0.46823767,0.4327538,0.3136305,0.49143136,0.43781918,0.3151682,0.3683929,0.4640939324528302,0.3929473290566038,0.33551165905660374,0.4660656,0.36960566,0.307193,0.45063071,0.3739541875,0.3791776575,0.46206176,0.37186393,0.39270556,0.5064687,0.35737476,0.4914837,0.5134759,0.35069403,0.4030434,0.49328995,0.42163187,0.3976941,0.5064974,0.40392366,0.46115243,0.537596,0.5176032,0.56036067,0.60700923,0.40885523,0.40631846
data\videos\no_fall\53.mp4,0.40190515,0.3382376,0.5275712,0.3921252,0.33222836,0.47562078,0.39536715,0.32597438,0.47317067,0.3969796,0.31723815,0.42090347,0.4039748,0.31024152,0.49072665,0.43007764,0.3190513,0.4515086,0.43637824,0.30582798,0.5422653,0.46414266490566036,0.3923157381132075,0.33497631811320755,0.465785877,0.368181559,0.31381471699999997,0.45078546,0.37229574,0.3896188,0.45456645,0.36599296,0.5629854,0.50736266,0.35772103,0.53845143,0.5149511,0.3445574,0.43372372,0.49944735,0.42151994,0.4105179,0.5127888,0.403079,0.4706431,0.5383894,0.5166816,0.6107472,0.60872674,0.40776172,0.4754601
data\videos\no_fall\53.mp4,0.40224743,0.33973414,0.5011971,0.39301082,0.33243027,0.48953,0.39654562,0.3267901,0.38158593,0.39850038,0.31716293,0.4312878,0.40596747,0.31144387,0.42998517,0.42986578,0.3207767,0.4164637,0.44072205,0.31496584,0.3106071,0.4641913973584906,0.3916841471698113,0.3344409771698113,0.465506154,0.366757458,0.320436434,0.45412895,0.3770114,0.3346778,0.459059,0.37078378,0.4739113,0.501044,0.3675345,0.5419761,0.50728095,0.34785533,0.5277977,0.49320355,0.4385058,0.33112895,0.51051444,0.40191025,0.41470522,0.53240955,0.51604116,0.3504702,0.6100514375,0.4062200775,0.46585135
data\videos\no_fall\53.mp4,0.40325603,0.33744258,0.49512193,0.39367124,0.32866272,0.42109814,0.39462265,0.33128214,0.523495,0.40132412,0.30831897,0.41018835,0.40315062,0.31756216,0.6425898,0.4351406,0.2983805,0.4590515,0.44021016,0.3258998,0.46188903,0.46424012981132073,0.3910525562264151,0.33390563622641506,0.465226431,0.365333357,0.327058151,0.45221950666666666,0.3757635733333333,0.33111033333333334,0.4560026,0.36667305,0.41785902,0.5147095,0.35302702,0.3990389,0.5178054,0.35073432,0.46074888,0.5001738,0.42408007,0.38025826,0.5074458,0.40610588,0.49775577,0.53443635,0.51065075,0.4899667,0.611376135,0.404678435,0.4562426
data\videos\no_fall\53.mp4,0.40305042,0.33971062,0.4802913,0.39248347,0.3312145,0.41959855,0.3939826,0.33323565,0.5041297,0.39979842,0.31023148,0.4303132,0.40250316,0.31843886,0.6625179,0.43253002,0.29944664,0.43421558,0.44143227,0.3238872,0.40870604,0.46428886226415095,0.39042096528301884,0.33337029528301887,0.464946708,0.363909256,0.333679868,0.45031006333333334,0.37451574666666665,0.3275428666666667,0.4575373,0.3694905,0.43272573,0.5114607,0.36150724,0.38643783,0.51655763,0.35668528,0.44825476,0.4965775,0.4427318,0.31702495,0.5058486,0.4153045,0.44252884,0.5246479,0.51430947,0.5194862,0.6127008325000001,0.4031367925,0.44663385
data\videos\no_fall\53.mp4,0.3999711,0.3365788,0.47439742,0.39105198,0.33019295,0.38952157,0.39440128,0.32605705,0.4192804,0.39778256,0.3155727,0.41904625,0.40134007,0.3131007,0.5449995,0.43007436,0.31769112,0.43528545,0.43958935,0.3146388,0.35067427,0.4643375947169811,0.38978937433962263,0.3328349543396226,0.46466698500000003,0.362485155,0.34030158499999996,0.44840062,0.37326792,0.3239754,0.45339066,0.3719609,0.48039332,0.5021305,0.36440745,0.5531633,0.512268,0.34944028,0.4134083,0.49296093,0.4229431,0.46678188,0.5102341,0.40362707,0.40672165,0.5370914,0.5185156,0.47753394,0.61402553,0.40159515,0.4370251
