Video,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7,x8,y8,score8,x9,y9,score9,x10,y10,score10,x11,y11,score11,x12,y12,score12,x13,y13,score13,x14,y14,score14,x15,y15,score15,x16,y16,score16
data\videos\no_fall\30.mp4,0.2736507,0.76172596,0.4887751,0.2650041,0.76852477,0.52491224,0.26264006,0.7716153,0.5151334,0.2645704,0.79225427,0.53784335,0.26772794,0.7793628,0.47506526,0.3125636,0.81312317,0.4810818,0.30905664,0.8184956,0.52109814,0.39373478,0.82087314,0.4070447,0.39645216,0.7801621,0.33239618,0.46133307,0.78474814,0.32071194,0.4621828,0.75014764,0.38117126,0.46987262,0.79213035,0.48851871,0.46937752,0.81810087,0.5771612,0.57485044,0.74486524,0.40841988,0.57616913,0.824882,0.5646827,0.6718387,0.723906,0.56833375,0.68719894,0.8454263,0.53919107
data\videos\no_fall\30.mp4,0.27927977,0.75256354,0.44371015,0.2719957,0.7589614,0.70285416,0.27130023,0.75813174,0.5860621,0.26687518,0.78174806,0.5658615,0.26772794,0.7793628,0.47506526,0.31256333,0.81367165,0.4635926,0.3103213,0.8047609,0.43256423,0.393439,0.81912345,0.41933143,0.39645216,0.7801621,0.33239618,0.46639186,0.78523195,0.38667375,0.4621828,0.75014764,0.38117126,0.4765362,0.7920654,0.6187407,0.4740679,0.7967321,0.5745287,0.57720613,0.7379201,0.46337336,0.5789239,0.8106544,0.4077274,0.6655621,0.7130407,0.40983075,0.68811536,0.8418374,0.41461158
data\videos\no_fall\30.mp4,0.2834866,0.7425859,0.54432535,0.27313662,0.7466186,0.64519906,0.2714793,0.7472847,0.55518395,0.2713217,0.7668269,0.6307405,0.2714004,0.76994735,0.39650083,0.3180561,0.8003325,0.52713704,0.31432143,0.79048413,0.49318185,0.3920672,0.81870985,0.40698183,0.39645216,0.7801621,0.33239618,0.4634863,0.7789597,0.34631282,0.4621828,0.75014764,0.38117126,0.47775778,0.7878734,0.6138831,0.47654107,0.7795516,0.5380223,0.57653522,0.7567730666666667,0.48781057333333333,0.57739663,0.76951057,0.3209946,0.6897273,0.8390967,0.4112095,0.6831572,0.8387803,0.43774036
data\videos\no_fall\30.mp4,0.2817993,0.72681236,0.5160387,0.27245998,0.73137903,0.5864574,0.27061146,0.7335156,0.4036284,0.27054814,0.7502541,0.5957881,0.27008033,0.7573237,0.3537961,0.3162587,0.77495915,0.5199684,0.31383637,0.7863695,0.4387745,0.39116924,0.811220775,0.407240095,0.39672466333333334,0.7678873566666666,0.35147852,0.454429185,0.78450535,0.35380001,0.45621505,0.751479535,0.353160845,0.4755505,0.7754971,0.5584032,0.47319853,0.7702901,0.5807997,0.5758643099999999,0.7756260333333334,0.5122477866666666,0.5773181,0.7340611,0.37108698,0.68334,0.8397043,0.49711287,0.6667033,0.71072197,0.40374827
data\videos\no_fall\30.mp4,0.28404826,0.7144353,0.46960717,0.27467203,0.7191284,0.59209925,0.27413338,0.7187301,0.40875688,0.27288675,0.7442036,0.6973187,0.2736134,0.7436485,0.4373148,0.3159398,0.77628917,0.55284476,0.31540063,0.76113087,0.49429524,0.39027128,0.8037317,0.40749836,0.3969971666666667,0.7556126133333333,0.37056086,0.44537207,0.790051,0.3612872,0.4502473,0.75281143,0.32515043,0.4737035,0.7749489,0.6419898,0.47260025,0.7440152,0.6646874,0.5751934,0.794479,0.536685,0.5809077,0.716685,0.46604565,0.6771271,0.83639765,0.70970976,0.6663347,0.70653456,0.51805645
data\videos\no_fall\30.mp4,0.28899583,0.7099144,0.46019942,0.27862504,0.7125658,0.47886264,0.2774103,0.7120618,0.48871574,0.2738975,0.7322112,0.61469567,0.27514595,0.73109347,0.3901656,0.3170534,0.7745338,0.5769323,0.31501207,0.7455407,0.4724685,0.3902578,0.80365163,0.4647756,0.39726967,0.74333787,0.3896432,0.4535795,0.79677093,0.42864832,0.44785494,0.71994895,0.36966732,0.4678569,0.76242495,0.49583587,0.46684664,0.73072493,0.4500208,0.57111615,0.7806271,0.5329864,0.5752628,0.70633745,0.5450764,0.6701904,0.8288267,0.50863504,0.6624236,0.7018912,0.5996733
data\videos\no_fall\30.mp4,0.28475952,0.6978266,0.4388787,0.27626684,0.70098066,0.51904833,0.27434486,0.70139825,0.4236948,0.27496746,0.7195637,0.6612578,0.2742281,0.72291833,0.35223377,0.31811368,0.7562454,0.5698091,0.31457654,0.7479504,0.41133624,0.39332756,0.7846791,0.39177242,0.39730563500000005,0.76072666,0.5221642,0.45137376,0.76614875,0.37592015,0.44470666,0.7293462666666667,0.35038967000000004,0.46898997,0.73975164,0.5699017,0.46935403,0.7223381,0.5794657,0.5680551,0.76081926,0.5351975,0.5717781,0.7017916,0.4857338,0.6658555,0.81941354,0.70676816,0.66212666,0.69987285,0.58324176
data\videos\no_fall\30.mp4,0.29010898,0.68365353,0.49639484,0.2799293,0.68643236,0.49777165,0.27611488,0.6916958,0.38989222,0.2774274,0.70277953,0.57227886,0.27411044,0.72779506,0.5269442,0.32302222,0.70804757,0.69096816,0.32127282,0.7641803,0.6156536,0.40474126,0.7086562,0.39650247,0.3973416,0.77811545,0.6546852,0.4543543,0.6907018,0.46825445,0.44155838000000003,0.7387435833333333,0.33111202,0.46960866,0.71449685,0.67466503,0.46799082,0.7529101,0.650312,0.57021713,0.70649177,0.6117791,0.5665228,0.74932796,0.63627845,0.66630703,0.69867456,0.6337986,0.65865886,0.8087541,0.52945346
data\videos\no_fall\30.mp4,0.29271296,0.6734016,0.52591217,0.2813571,0.6768109,0.5834333,0.2764178,0.6828312,0.37423706,0.2780626,0.6953264,0.66634774,0.2739128,0.7166676,0.36732376,0.32404837,0.6929471,0.6012546,0.31937554,0.75984114,0.7400565,0.40091884,0.68230903,0.5634674,0.3970421,0.77366215,0.7644886,0.45979682,0.6611424,0.5981537,0.4384101,0.7481409,0.31183437,0.47241017,0.7037269,0.70708853,0.46717244,0.7454,0.67218196,0.565743,0.6974149,0.5586287,0.558439,0.73559356,0.5230211,0.6640187,0.69751775,0.6448239,0.6559750799999999,0.76266963,0.49108772
data\videos\no_fall\30.mp4,0.2942604,0.6686306,0.47795382,0.28326255,0.67006916,0.55606234,0.27657485666666665,0.6751785,0.35508563,0.2804822,0.6844815,0.55339813,0.27588454,0.70874107,0.5178836,0.3278372,0.68085027,0.5445162,0.32339492,0.75183433,0.5947809,0.40369853,0.6623948,0.47630695,0.40168774,0.766064,0.70366055,0.45367745,0.6492032,0.4817866,0.43869635,0.73128206,0.39095888,0.47607276,0.693812,0.73749435,0.4722534,0.7376837,0.6803287,0.5644679,0.69354343,0.6004319,0.5574371,0.72504133,0.550398,0.66008836,0.70072055,0.6533831,0.6532913,0.71658516,0.45272198
data\videos\no_fall\30.mp4,0.2960572,0.658945,0.51379406,0.2836271,0.65839714,0.5163306,0.27673191333333336,0.6675258,0.3359342,0.280759,0.67121494,0.5194603,0.277674,0.69969475,0.5074456,0.32672042,0.67024183,0.47168788,0.3205046,0.7458963,0.69974583,0.40473998,0.6475249,0.59266174,0.40085843,0.76039904,0.5988518,0.45426217,0.62747496,0.5704669,0.43643108,0.71712375,0.36532855,0.4794926,0.6896508,0.65187263,0.4752207,0.7370912,0.70226955,0.56625044,0.69382215,0.6320672,0.5569477,0.712068,0.63117194,0.6641247,0.71697444,0.4670273,0.648107,0.72125125,0.4219405
data\videos\no_fall\30.mp4,0.2938135,0.6502429,0.5355598,0.2821495,0.65055543,0.6064074,0.27688897,0.6598731,0.31678277,0.28033018,0.6642202,0.5017798,0.27737477,0.6906122,0.50523657,0.32382122,0.66107035,0.47342888,0.3203386,0.7364671,0.65733236,0.39829963,0.6418018,0.5757731,0.3964848,0.75448585,0.6707893,0.4552761,0.6221573,0.5214107,0.44006829000000003,0.715895975,0.38889624,0.47733185,0.6841319,0.5060866,0.47436535,0.7284999,0.7386751,0.5684037,0.6920878,0.60555494,0.5619468,0.71020216,0.69021297,0.66125375,0.70714474,0.53212905,0.647341,0.70947033,0.530715
data\videos\no_fall\30.mp4,0.29929322,0.64060783,0.46312657,0.28748828,0.6417756,0.4906919,0.28338733,0.6510945,0.32343635,0.28243512,0.6575166,0.47249913,0.2807214,0.6834565,0.42470747,0.32184863,0.6546585,0.627472,0.31828734,0.734638,0.6409584,0.4002057,0.63368416,0.66398406,0.3968889,0.747224,0.6753198,0.45796454,0.6113622,0.5266642,0.4437055,0.7146682,0.41246393,0.47912097,0.68112993,0.6477876,0.47476926,0.72648776,0.6833479,0.57655936,0.6922819,0.48015353,0.56517655,0.70951957,0.60068035,0.66684896,0.6969653,0.6543138,0.6520411,0.7105997,0.6219475
data\videos\no_fall\30.mp4,0.29585478,0.6395113,0.51904035,0.2842306,0.6413199,0.5201117,0.282377896,0.64794582,0.33619331999999996,0.280974,0.6569856,0.4973526,0.2775155,0.685335,0.35581335,0.32429123,0.65280193,0.55428886,0.32199976,0.73211986,0.6420621,0.40660435,0.6302797,0.5172676,0.40090558,0.7455751,0.5767454,0.46701893,0.60412544,0.51933277,0.43968093,0.71758676,0.32995427,0.48104885,0.67845696,0.669829,0.4770333,0.7224832,0.59391224,0.5707699,0.6867001,0.43035594,0.5678778,0.70063305,0.5686097,0.6616177,0.6978856,0.41484666,0.65073675,0.6900264,0.55511045
data\videos\no_fall\30.mp4,0.29525745,0.6331537,0.52510405,0.28321406,0.6366321,0.58963543,0.281368462,0.64479714,0.34895029,0.2810472,0.6548563,0.49392316,0.27962184,0.6795417,0.47139546,0.3270217,0.65088665,0.4722721,0.32676116,0.72592074,0.68095404,0.40767047,0.63805544,0.4978679,0.40599528,0.73787796,0.627467,0.4662313,0.6270302,0.54367673,0.45504342000000003,0.7137971933333334,0.36528146333333333,0.48325422,0.66845626,0.59077454,0.4800999,0.711865,0.561247,0.5679842,0.67757314,0.45001784,0.5659458,0.69184804,0.43366316,0.6604672,0.69750315,0.62143725,0.64716804,0.6867342,0.46188724
data\videos\no_fall\30.mp4,0.2960959,0.6349024,0.48381504,0.28534034,0.6377366,0.5973879,0.280359028,0.64164846,0.36170726,0.28029573,0.65649325,0.46225792,0.2807271,0.6732712,0.40245184,0.32362646,0.6558536,0.60585344,0.32262528,0.71607494,0.6055529,0.4033382,0.6522218,0.40046751,0.39463636,0.7345746,0.5785552,0.46681532,0.6536726,0.4483644,0.47040591,0.7100076266666666,0.4006086566666667,0.4816681,0.6649343,0.6639282,0.4778491,0.70612466,0.52552855,0.56228393,0.6728354,0.42233795,0.5557095,0.6900879,0.41400155,0.6577548,0.6944356,0.60968095,0.6433543,0.69606817,0.47614294
data\videos\no_fall\30.mp4,0.2919388,0.63647795,0.46482408,0.28281754,0.6422082,0.41072685,0.279349594,0.63849978,0.37446423,0.27893972,0.65584356,0.5209098,0.28092986,0.6605969,0.4159353,0.32376057,0.6644972,0.57434416,0.3238524,0.70338327,0.42198527,0.40224543,0.6680089,0.3215345,0.40028632,0.7245294,0.31413493,0.48661295,0.67372495,0.45624352,0.4857684,0.70621806,0.43593585,0.48534834,0.65783095,0.5502043,0.48542407,0.6920055,0.49466228,0.57759666,0.6741662,0.3783721,0.57243484,0.6843991,0.3116182,0.6660768,0.6951554,0.56691647,0.65275663,0.6807298,0.3889728
data\videos\no_fall\30.mp4,0.2887387,0.62612665,0.42916027,0.27952427,0.63334346,0.38619244,0.27834016,0.6353511,0.3872212,0.27809083,0.6537245,0.43847153,0.27935705,0.6602244,0.37394398,0.32324398,0.6575874,0.59834146,0.3241605,0.69916064,0.57216036,0.39934802,0.66830623,0.30615792,0.3975811,0.7227697,0.6102952,0.48423862,0.6737564,0.42378435,0.48743072,0.70914096,0.48184907,0.48740515,0.65305775,0.49376836,0.486403,0.69986033,0.40562716,0.59494776,0.6692583,0.4473753,0.5811572,0.6890119,0.37758368,0.6728736,0.68764114,0.32354558,0.65457785,0.6971778,0.4171713
data\videos\no_fall\30.mp4,0.29412544,0.6269059,0.4076816,0.28351122,0.6332751,0.5758338,0.2824589,0.6348964,0.35334742,0.28073478,0.6571507,0.44954297,0.28308848,0.66253567,0.36177737,0.32537717,0.65854955,0.6537266,0.32504222,0.69622,0.49008948,0.40280077,0.6676335,0.4191688,0.40187377,0.7144761,0.45886946,0.4829883,0.6706205,0.4565204,0.48764765,0.70425737,0.42814687,0.4836662,0.6482153,0.6139753,0.48259488,0.68865025,0.47946134,0.5801652,0.66864973,0.43441918,0.5710115,0.6799791,0.32394105,0.6609913,0.68985707,0.40800172,0.6507751,0.6827519,0.47569153
